datetime,TLG_fnf,FOL_fnf,MRC_fnf,MIL_fnf,NML_fnf,ORO_fnf,MKM_fnf,BND_fnf,NHG_fnf,SHA_fnf,YRS_fnf,MED_swe,SDF_swe,SLT_swe,BKL_swe,HMB_swe,FOR_swe,RTL_swe,GRZ_swe,GOL_swe,CSL_swe,HYS_swe,SCN_swe,RBB_swe,RBP_swe,CAP_swe,BND_swe,ORO_swe,YRS_swe,FOL_swe,SHA_pr,ORO_pr,FOL_pr,SHA_tas,ORO_tas,FOL_tas,SHA_tasmax,ORO_tasmax,FOL_tasmax,SHA_tasmin,ORO_tasmin,FOL_tasmin,SHA_storage,FOL_storage,ORO_storage,DEL_in,DEL_out,Total_DEL_SODD,Total_SODD_from_RES,Total_pumped_from_DEL,Total_Shortage,DEL_X2
1951-10-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1952-10-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1953-10-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1954-10-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1955-10-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1956-10-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1957-10-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1958-10-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1959-10-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1960-10-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1961-10-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1962-10-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1963-10-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1964-10-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1965-10-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1966-10-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1967-10-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1968-10-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1969-10-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1970-10-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1971-10-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1972-10-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1973-10-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974-10-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1975-10-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1976-10-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1977-10-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1978-10-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1979-10-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1980-10-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1981-10-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1982-10-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1983-10-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1984-10-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1985-10-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1986-10-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1987-10-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1988-10-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1989-10-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1990-10-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1991-10-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1992-10-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1993-10-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1994-10-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1995-10-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1996-10-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1997-10-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1998-10-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1999-10-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2000-10-01,975675.8536,1702174.9074,551414.3756000001,870452.9476,539277.2573999999,1848294.081800001,416472.19639999996,3731956.870400001,311325.05919999996,3039132.1669999994,1312111.5916000002,26.24057464205255,757.2922144388353,108.1641352779996,155.50933697544798,101.15244202605898,35.119449494195784,69.5533140693291,107.10133091452957,174.64443952735283,280.3651821192367,323.8192911182139,237.58443469668362,114.52841113845527,114.52841113845527,251.73814901969192,38.65496639381939,66.32560064670726,164.48748964915342,105.09867532722302,31.891258259985875,38.527430205709436,52.37955014065291,14.226924171269873,15.45222734453307,15.961028647721884,20.843242458884152,22.5999153620025,23.072660019312888,7.610605874486458,8.304539339342908,8.849397281243107,2873.2172560823014,702.1706129022073,2240.325569940377,21619.85643390997,17570.552477375208,4530.181698306723,3181.6341912284643,4049.3039565347594,187.519134774132,75.1018012784003
2001-10-01,976219.8056000001,1696804.8116,552661.7270000001,872690.8934,538530.6451999999,1837946.159600001,415724.67939999996,3703919.1670000004,311283.616,3016957.242799999,1306029.1704000004,25.98262757047089,748.6601354012641,105.43427704800763,153.16434346074985,100.21216263819906,34.34523766173565,68.8844111973261,106.1647048365323,173.10264386724478,277.65420011487845,321.73071599034034,235.34342992494177,113.99994358424601,113.99994358424601,249.77508549870726,38.13630643162498,65.72903038022123,163.00799537006588,104.34971547359083,31.67859054636326,38.34264167411103,52.247086515394834,14.24535123670606,15.472122334153012,15.985578999023046,20.866116026063963,22.627168808885234,23.105488319820516,7.624586436127885,8.317075873117437,8.865669681526061,2848.8106031780258,701.0189225933384,2217.053959271179,21462.365649518022,17438.12070590932,4532.6771324556685,3141.1131125028246,4024.2449436086977,180.7714054882858,75.24976403842432
2002-10-01,959554.8108,1677082.8466,542539.478,856904.0427999998,531020.2581999999,1816413.125000001,410911.7954,3673547.2924,307016.03859999997,2991371.6885999995,1292393.5718000003,25.756530582419984,743.1828302592584,104.16945349876312,152.04381520356276,98.59219666454095,34.16349300349412,67.79856189911021,104.55634704533384,171.01693691950007,272.2499296920083,318.6601451799439,230.1095931863455,112.27019943627901,112.27019943627901,245.38978186197346,37.72212921292413,64.83315600043613,160.78622692994995,102.916744252686,31.518300751567082,38.096668447407296,51.90033309783107,14.272593155407892,15.503981239063835,16.019872697503732,20.896186711319984,22.663419218625528,23.14648284254232,7.6489995870140355,8.34454327024387,8.893262557822398,2838.092411599368,700.4173512800174,2210.9557502002235,21146.73963224529,17151.92975586497,4545.8386361766015,3139.624709036348,3994.8098763803237,180.7714054882858,75.34587742020906
2003-10-01,972740.756,1700435.7562,549493.2984000001,869737.6359999999,538063.4428,1845131.635000001,416452.7185999999,3690697.7811999996,311360.33139999997,3004547.400799999,1309325.2080000003,25.626028510809068,739.9769666080506,103.08876491746106,152.62310906942082,98.84885773677675,32.75709906891428,67.89209273052921,105.90539852636462,171.7486338684721,272.5338380593899,320.62820168657396,229.51446122355028,111.6085272876134,111.6085272876134,245.42460159157693,37.53658599664258,64.95532247137707,161.0891998788562,102.74773819440261,31.615383289781402,38.43297054144416,52.350688421182525,14.292320114010135,15.524947530303088,16.04222682263627,20.912724091612063,22.678682856381915,23.161129768557476,7.671916123304247,8.37121221220792,8.923323882165281,2830.0838638131263,699.984980957343,2214.291410629723,21399.138630180492,17398.377146643892,4550.58596364103,3136.9592722019,4000.7614835366003,180.7714054882858,75.31547375900993
2004-10-01,1001805.8876000002,1733020.0488000002,567006.3486,899158.0189999999,551713.6296,1874003.785400001,425800.5048,3706104.9091999996,319360.8328,3014295.835399999,1329834.3154000004,26.307660288794523,738.4971650978629,103.20268878049315,153.89730242712363,100.72788560988133,33.401615786302486,69.46543409221519,108.1466012284215,174.93582939626737,274.42350542991176,325.587905263903,231.6894896273681,112.5233272854918,112.5233272854918,248.260957800744,38.116515195038936,66.41467804422128,164.70840170414183,103.92461255704114,31.685363190958707,38.758927841359515,52.941122282545685,14.322551894813502,15.555069446531865,16.074687644199525,20.940391490247716,22.703699294565634,23.18502127430837,7.704712287502121,8.406439609665197,8.964354019444542,2840.9562313995716,699.4216917676217,2227.9187949910524,21826.58105881249,17799.7010670835,4522.929217515211,3114.3317791020213,4026.8799917289894,180.7714054882858,75.1709047271063
2005-10-01,989551.7824000001,1707403.1570000001,559806.3337999999,888709.7915999998,544331.3228,1832886.1478000013,420317.14879999997,3630538.3649999993,314236.27479999996,2954633.6801999994,1308349.5536000005,25.22173876994651,725.0296885607374,98.58427762803034,147.66076802106087,96.44752632804457,31.682240986786972,66.52628421280046,104.37316994098481,169.4169335438198,268.4524898132366,316.611740016342,226.076691249297,108.42901201923398,108.42901201923398,243.18043541485034,36.48370150758299,63.57225161301397,157.65918395250318,101.02983487728835,31.37003620301475,38.34056028705352,52.539018069690364,14.331647941729612,15.568467373086834,16.0877205677337,20.950399900185804,22.71977484255524,23.199822554270284,7.7128959707145075,8.417159914491128,8.975618587025444,2831.4349469002104,699.3440360278308,2227.040548025915,21215.904672745462,17221.552958734097,4540.206017998144,3125.905138179881,3994.3517140113668,180.7714054882858,75.36747507906571
2006-10-01,1008572.4948,1744718.9518000002,571376.5981999999,908769.4443999998,555041.4652,1874903.731000001,428997.7948,3678249.5079999994,321887.3218,2988346.9117999994,1335261.9686000005,25.628035733609032,726.4427953244988,99.6767822724504,149.50723544187403,97.9855543569769,31.6875324903013,67.94486282652588,107.15102247168633,173.33242228258524,272.3480684455652,322.7095201288306,228.83797845380428,109.68825638539641,109.68825638539641,246.74559560010246,36.81259988019109,64.90262431520001,160.95850833521862,102.37665423423441,31.50257128322966,38.767905353838536,53.15576071209336,14.357795887156117,15.595127373618476,16.113818102171404,20.97867113274832,22.746633473153647,23.224138169388652,7.736920628335875,8.443621283668378,9.00349803938749,2831.80137753603,699.2234456192787,2233.5624577669455,21792.145444143498,17774.17485718452,4520.866024507206,3112.8521314571017,4017.970586958979,170.65575699439194,75.16214236754013
2007-10-01,992945.0128,1722746.5732,560842.3348,894801.8473999999,546817.6445999999,1852834.7836000011,423326.03039999993,3650838.4015999995,317045.0676,2968041.482199999,1319642.2946000004,25.755326266645252,725.757511739485,100.87912086359275,149.5400932199395,98.31319521159921,31.841760929282927,68.27746496913662,107.42536353688473,173.55273062445883,271.2943616409899,322.9777891751026,228.79497205697058,110.14829476661276,110.14829476661276,246.30084670918663,37.03038885128469,65.17445408264474,161.63264619044622,102.42924201236715,31.410047585904753,38.55178713429726,52.80757299114576,14.360618301636789,15.613109887186159,16.132104204527593,20.98605775409806,22.77453916259525,23.25248477992652,7.7351788350601245,8.451680621844561,9.011723631563125,2824.448166778867,699.0061001396475,2231.0203830849982,21661.143421251294,17655.244819342497,4553.845552863033,3129.4002220268553,4005.8986019087965,171.13411143042612,75.27245739616896
2008-10-01,972787.5002,1688589.2766,548554.8424,880822.9495999998,535469.7039999999,1810849.8000000012,414484.29919999995,3574089.4289999995,309202.90020000003,2908425.831399999,1293521.7572000003,23.705108697986446,713.2902056887272,98.19637401810569,144.09952562827232,94.49015304313342,31.204948324647788,64.9166600128115,103.2499219038954,168.68900898324816,264.2822799756089,315.25934241385374,222.20128333847038,106.81083560021662,106.81083560021662,240.11895600274462,35.55516383412166,62.54541376772582,155.11262626618114,99.89632491715507,31.116405355237546,38.1074832703853,52.213605506098936,14.384149807906551,15.63485837964262,16.150148588615195,21.01834104302762,22.807985737681662,23.28441245088871,7.7499585612810575,8.46173103309097,9.015884727962291,2806.7097095521203,699.1887884891644,2212.8671651020863,21083.30237049258,17128.611705067528,4576.98127074472,3109.9954362965773,3954.690665425053,171.13411143042612,75.53239149316468
2009-10-01,943715.8788,1642023.5855999996,532223.112,850013.3315999998,519625.7699999999,1761615.7334000012,402432.0662,3484648.9442,300326.7246,2837191.7237999993,1259085.3162000002,23.258359584636374,695.6241137366931,94.21844113353092,140.09131310416896,91.90512638856359,30.072525385076265,63.127641423703146,100.27704015476291,163.99374430323417,257.63371747756867,304.761636739012,216.06460683862187,102.77134135629517,102.77134135629517,233.63516989802622,34.63005724517655,60.735636332785255,150.62437824531312,96.75650222386192,30.66673725707269,37.488112157688064,51.297605823328475,14.445357700979882,15.699641896080706,16.21193002929934,21.10085665944105,22.900054049913138,23.37430118356935,7.789858730543156,8.49922975412239,9.049558875251691,2765.550780973322,692.7288056881596,2183.4479844030734,20516.732357270095,16639.344730342553,4656.027104682342,3130.2211401274717,3877.387626927542,202.1878649026635,75.8644831370436
2010-10-01,944920.7274,1643985.9693999996,533326.0541999999,851191.0799999997,519797.79039999994,1773442.6558000012,402491.3853999999,3554667.555,300750.33640000003,2896746.1152,1262117.1356000004,23.151475759713108,702.2480192057775,94.3385912347615,141.88886159273363,93.2327548718525,29.809813059496765,64.07810933650774,102.24181158803141,165.50127584200152,259.2861904691462,308.7963221234749,217.15870601254656,102.712458602113,102.712458602113,234.92187355517646,35.08552134236939,61.63444289522039,152.8534184861692,97.29128968740935,30.994962408511615,37.65251130931191,51.363455103499604,14.455677974114687,15.713110388242445,16.2219166045305,21.112148165568186,22.91622391221615,23.387571867432744,7.799207771349144,8.50999687647986,9.056261340963797,2752.677507041738,688.9730839584149,2174.1732807520016,20744.604743742955,16886.76703098031,4661.539685424248,3126.7863243774987,3857.837712762648,202.1878649026635,75.90678767297399
2011-10-01,958819.9295999998,1664050.5011999998,542706.7102,865685.9267999998,526785.4307999999,1790655.2192000013,407638.9433999999,3573088.1436,305871.1044,2910320.8608,1273822.7524000003,23.19475573477119,705.2651241107462,94.58260025280357,141.48228702130731,93.49642085636003,30.048009355180803,64.20490174121916,102.476661774913,165.48610538426107,257.5097837808048,309.8518826106749,215.98161829883736,103.06159309958014,103.06159309958014,233.96195328202077,35.21788196773051,61.82306376053456,153.32119818635033,97.39209281852546,30.985981314510084,37.76295723528088,51.644019033324604,14.494894517006417,15.74907626393109,16.258602588684592,21.159462697616682,22.960388728189244,23.432485089616385,7.830326326668894,8.537763809749043,9.084720087743785,2745.7745130771536,687.4786682026715,2177.101437820269,21013.02100655219,17154.827568818375,4648.914424299188,3115.5821922904847,3858.1934377338202,202.1878649026635,75.81294285947824
2012-10-01,948548.8899999997,1654300.0743999996,537608.2455999999,859422.7365999997,521233.65139999986,1788441.2802000013,403894.3711999998,3573775.9277999997,302673.62320000003,2910538.7073999997,1270673.0404000003,23.179568337472034,705.0010667627823,94.83893120274367,141.78196704954337,93.79015838936435,30.057677299207125,64.35925132967212,102.61422890899286,165.71391579524402,255.87598491108395,310.0420973804825,213.70199367372282,103.65083746987081,103.65083746987081,231.28950833996444,35.26731851208353,61.99571313549641,153.74936863781505,97.2167381760624,30.902360149694584,37.661539242941025,51.40502347539508,14.500013421610088,15.75577023611369,16.265747793098015,21.173344340520046,22.978133933010273,23.451790293877224,7.826682490985095,8.53340655017698,9.07970529328358,2731.116240459299,685.5945683504289,2170.1425145706157,20903.10994889336,17070.36305684367,4655.591014879596,3128.820757176843,3832.746892049695,240.87297547314694,75.88544606974567
2013-10-01,961267.4885999997,1672025.1779999996,545951.1863999999,873573.8137999997,527941.0707999999,1808488.7844000012,408621.7123999998,3617002.8185999994,306432.7752,2942962.325999999,1286001.0900000003,23.146537713921525,708.1340995148689,94.48954456917487,141.3285101967575,93.24507816773901,30.13871914467753,63.982895195398626,102.00395385250256,164.95510737720426,255.30845423155225,308.6795494293646,213.16552953565807,102.99194790491654,102.99194790491654,231.54655139490714,35.197467583778874,61.712258351773215,153.0464007610997,96.88971345634133,31.070793247494866,37.9068615202174,51.750697704533984,14.53717095731925,15.79069585474471,16.302169653995467,21.21254559924332,23.01193650643155,23.485035965017577,7.8617962996896615,8.569455211602929,9.119303343322276,2751.888173027017,689.3827002795615,2182.881207225133,21062.853358000004,17187.619489171528,4633.319920016236,3145.522976194035,3875.2338688284817,215.08821771155203,75.74919736367038
2014-10-01,974488.3027999996,1690408.0759999994,554179.6024,888890.5203999996,535018.8661999998,1832765.608400001,413620.1937999998,3656606.3638,310354.7066,2972990.478399999,1299198.5350000004,23.472977175126626,713.361788381262,96.17090675670414,143.98372829108354,95.44110722012024,32.26016678502142,65.91126500202674,105.83717521788905,169.36744114433134,254.07741628931907,316.1979598301318,212.68113074605628,105.45498459467484,105.45498459467484,231.4947914593452,36.035298151938974,63.884353831614504,158.43319760363468,98.93384749511748,31.163359365443263,38.13343276012791,52.02091568595554,14.55020821803126,15.802185717363091,16.31765403630479,21.22615053120532,23.024844999682568,23.497751581557313,7.874265888290884,8.579526444798935,9.137556493719039,2765.9893319460393,692.2980905664261,2186.113861761906,21349.88483520341,17426.83721732949,4592.125861667909,3152.6041932841595,3923.047617873926,215.08821771155203,75.54477345241844
2015-10-01,960221.9451999995,1661370.1081999994,546602.5952,876996.6019999996,526489.0523999999,1791615.087200001,407319.3171999998,3583937.2314,305166.1174,2915720.9101999984,1275350.0068000003,22.180039745443395,701.5151526617504,92.29482465268178,140.55760640527805,92.89021070545577,32.00573258604439,64.36526343849549,103.42497303228602,166.79296549921415,250.91837734162954,313.0132767383712,209.35660851280127,104.56665842989754,104.56665842989754,228.18166396002206,35.10319795146423,62.414892746557534,154.78893403857262,98.04386464757079,30.808192672439883,37.66688653638383,51.50132290036526,14.568742984777252,15.82454636317288,16.339171475517407,21.257061181686595,23.06419991755412,23.537394724871092,7.88042477101404,8.584892822044203,9.140948229008979,2753.2799106418015,692.6222684310798,2179.0704738297186,20924.16149264857,17031.407939387715,4616.0969903999685,3156.1179736524145,3892.75355326086,216.57126275899617,75.73821994558283
2016-10-01,985035.1343999995,1710118.3691999994,561420.7119999999,900259.6423999997,541659.4105999998,1849027.9562000013,419784.3251999999,3675135.7929999996,315692.3208,2986634.048999999,1310415.6828000003,22.744919193695576,708.1583633241008,95.03775342413188,143.9243040143303,95.12554328298154,32.41335396183377,66.07846892128458,106.04003174943885,170.496067273665,253.78785519929767,318.9549135076006,212.63831427731049,107.87410988910285,107.87410988910285,231.14251552203868,35.592698653382556,63.96453562316953,158.63204840842226,100.10258313389944,31.162959784058543,38.26936290774979,52.33124070329053,14.5903662717071,15.846702802634002,16.36217668245017,21.278061182640272,23.081914985691927,23.557402397429183,7.902671346624523,8.611490631021205,9.166950968468662,2762.985413519019,695.4474313236966,2194.245546033126,21556.725083572077,17614.594410886104,4555.680511985172,3148.571765419458,3942.130672685975,216.57126275899617,75.34115723213039
2017-10-01,941526.5171999995,1638613.1125999994,538041.4944,857503.8693999997,517460.7829999998,1760532.8442000013,401948.6469999999,3516135.9621999995,301640.05379999994,2858917.8105999995,1259196.8870000003,21.34167319365377,687.1464448834029,89.26546648118321,137.15549580375867,89.75662946121233,28.085769842062035,61.08265349946208,99.97736194597499,158.6905985384352,239.32004847288664,301.9604637006591,202.06912185753143,100.67193425693605,100.67193425693605,220.61458266367376,33.64952847958223,59.72733427013564,148.12378906958165,93.32092670145786,30.517195156195974,37.30477252932124,51.02387080524738,14.6216529223836,15.878381932053273,16.394425158459605,21.323100244050774,23.130951560459962,23.609635571418195,7.920205586123116,8.62581231406249,9.179214747681566,2761.5488744496706,694.8874522288365,2189.7226862846205,20571.056251424976,16676.23582253373,4624.965648277397,3166.3174334783184,3894.820428891245,216.57126275899617,75.6656073680915
2018-10-01,954647.2747999994,1654778.2547999993,545604.7246,873657.1817999998,524316.5503999997,1773891.2662000016,406511.47379999986,3533305.764,305323.24419999996,2871368.0449999995,1269215.7196000004,21.182383870797416,686.379832473981,87.91057329720068,136.16570238330672,88.87321799772305,27.037282722544123,60.1122748608157,99.44014552003603,158.02118369117227,239.3070271751705,301.6485420975477,202.03839911516334,99.15267073399102,99.15267073399102,221.6531553456756,33.330814259639034,59.09860727695698,146.56454609281818,92.92539817111492,30.603358769512635,37.507769286020086,51.39302042947286,14.669605798260273,15.930026315559282,16.44601118612102,21.366825175947323,23.177801423512328,23.655603790260795,7.972386408514536,8.682251217840975,9.236418583979718,2760.944227716771,693.5419835297675,2186.817333991546,20762.46102095146,16856.15027851745,4621.739085142787,3167.229197957771,3906.3107424340046,211.11370291928654,75.53659564131326
2019-10-01,953135.5831999995,1664867.6711999995,543442.8687999999,866082.5397999998,524820.0939999998,1796836.8596000015,407768.08179999987,3592627.5856,306466.13259999995,2918713.294599999,1280209.0752000003,21.29607698996535,695.9146841619686,88.81543227263754,137.207425108745,89.55282113130268,27.007727184829477,60.45619461803992,100.1954029963092,159.39164305952417,239.78777698129522,302.5722413536648,201.6433152470657,99.41484690052089,99.41484690052089,221.67602011632962,33.67509448461805,59.57080047661885,147.73558521064552,93.12715680077501,30.870373464538776,37.72997745144658,51.50538323571965,14.684332974146376,15.94796047101164,16.466334233395486,21.38173118433445,23.200505263700535,23.685496643734464,7.986934753773358,8.695415690741788,9.247171824320018,2791.7897040416296,692.0638166195516,2204.2834897046823,21115.553653275558,17177.964129341988,4600.214938563492,3195.743288398037,3937.5895239335623,208.34901185999487,75.30710260343969
2020-10-01,947297.5267999995,1643791.0233999994,541687.3971999999,870925.2983999997,520393.1353999998,1760267.4168000016,403272.35139999987,3499798.9289999995,302912.473,2846504.3297999995,1260606.5992000005,19.698559710749883,680.7548826155321,82.26730460847648,131.24798349770978,84.48417783914996,25.410198914075586,56.89836510192958,95.92009775635742,154.00127754084318,236.06973097834546,295.01091864972847,198.5279842738904,95.40520426280183,95.40520426280183,218.81858115678784,31.737767380889544,56.542540082222004,140.22549926750514,90.71532342231389,30.54726267445587,37.371056054314906,51.17489664205485,14.742562014565982,16.002434442979467,16.5158479324698,21.453929540972666,23.266334853439776,23.742520205708555,8.0311944792482,8.73853404686107,9.289175659582927,2781.284516186292,690.6690777591034,2198.348659716086,20809.421836544665,16895.305451434968,4607.066785993753,3190.6488505324774,3914.116385109691,208.34901185999487,75.45653419192602
2021-10-01,935687.3731999994,1627256.0329999996,534955.1379999999,859061.5015999998,514613.6337999997,1741884.0612000015,399020.78219999984,3465396.3414,299163.3444,2818784.4195999997,1249272.3234000006,18.595368184341375,670.7272636111034,78.74122677634152,127.61666411417573,81.76464481584557,24.50084028839461,55.28132699942657,92.97704029407532,150.039852799642,231.05927922989378,287.9364018452169,193.62217075050242,92.9131463962124,92.9131463962124,214.39474460890676,30.288068643408277,54.82585398046052,135.96811776380252,88.68888401708398,30.412309742685785,37.18718335088573,50.88698058617884,14.769302030254316,16.03388319028772,16.546313820347187,21.487643238478626,23.307790621644052,23.786492840710014,8.050960811673683,8.759975774736873,9.306134802070043,2761.795996300961,689.9816180709416,2183.515172573203,20481.30053638916,16604.04546585395,4622.248633060946,3183.6809163085622,3877.255070535204,208.34901185999487,75.66290220622129
