datetime,TLG_fnf,FOL_fnf,MRC_fnf,MIL_fnf,NML_fnf,ORO_fnf,MKM_fnf,BND_fnf,NHG_fnf,SHA_fnf,YRS_fnf,MED_swe,SDF_swe,SLT_swe,BKL_swe,HMB_swe,FOR_swe,RTL_swe,GRZ_swe,GOL_swe,CSL_swe,HYS_swe,SCN_swe,RBB_swe,RBP_swe,CAP_swe,BND_swe,ORO_swe,YRS_swe,FOL_swe,SHA_pr,ORO_pr,FOL_pr,SHA_tas,ORO_tas,FOL_tas,SHA_tasmax,ORO_tasmax,FOL_tasmax,SHA_tasmin,ORO_tasmin,FOL_tasmin,SHA_storage,FOL_storage,ORO_storage,DEL_in,DEL_out,Total_DEL_SODD,Total_SODD_from_RES,Total_pumped_from_DEL,Total_Shortage,DEL_X2
2022-10-01,914733.4423999995,1588819.4567999998,523484.22099999996,842321.6513999997,502840.7867999997,1699463.0148000016,389880.58279999986,3395670.7695999998,291371.3552,2766654.3907999997,1219367.2232000006,18.247438869257724,658.8289443672743,75.20126835821391,121.73224047689011,78.03826450782496,22.24329456454483,52.5558174131352,89.43930937907108,143.6580768571923,222.03931554207543,275.75375188225604,184.55709744414438,86.34695288879578,86.34695288879578,205.67572159611842,29.4208780190041,52.22866925310366,129.52709972132467,84.36667643661393,30.19569736919967,36.7878672819559,50.28621196850447,14.826571892899201,16.088167299798506,16.597076559845508,21.56309584231358,23.38001308768175,23.854469277586286,8.090047935407565,8.796321527730651,9.33968384379145,2736.7674536990503,688.2639161546077,2165.256610601058,20089.283226619198,16269.403710881457,4676.369051088449,3188.75614572226,3819.8795157377344,208.34901185999487,75.99092135603394
2023-10-01,898518.5781999995,1563424.9371999996,514615.382,826291.2665999996,494741.5853999997,1664542.133000002,384471.4543999998,3316315.7253999994,286327.99419999996,2704269.5946,1198359.6778000004,18.038447905347997,644.9500912006894,72.6480660400107,119.15099605898723,75.78788036549435,21.905850492246703,50.992294452968224,86.58153045580731,139.9186902060346,215.62824772260808,270.0438818050599,179.64162194948454,84.66905337835357,84.66905337835357,200.75737548800234,28.724652747915467,50.781420859127266,125.93792369444071,82.65119998862303,29.87923258037784,36.413937488919096,49.8515618901178,14.872835762774914,16.13421782380985,16.639480758045266,21.62149280971568,23.434758769492706,23.904651488144946,8.124178708254135,8.833676894427017,9.374310031660707,2698.756722204635,686.6335175606364,2141.635858740154,19531.223787520055,15771.09274916072,4697.898875921036,3163.5941402902217,3760.131038359331,209.16109132898964,76.26035053911214
2024-10-01,882946.4221999994,1542045.1709999996,505046.08619999996,812686.7827999997,486392.5801999997,1645333.0636000019,378547.80959999986,3287560.3959999997,280604.8096,2681243.412,1185556.1340000005,17.136556387027873,630.949858181517,69.06267915947573,114.24423772087552,72.16743654953255,21.570061995068187,48.80029608263056,82.49645428121501,133.92606277782303,209.33861380364888,260.17467804414207,173.83158356446097,80.7046708884829,80.7046708884829,195.1128104893217,27.68979462531339,48.549711773952495,120.40328526195565,79.81679134986258,29.81008724920137,36.249932262904245,49.52138681620138,14.924405352298333,16.182101933947056,16.688099935536965,21.678645137083382,23.487615207959653,23.956680529591996,8.17016555735047,8.876588675347557,9.419519345729817,2675.4253789464256,681.8190185967597,2130.1251769112623,19282.797416363133,15560.369311393508,4730.65770946957,3191.0169846580625,3722.4281049696183,224.49277825931483,76.34741060134961
2025-10-01,914555.1699999995,1578391.248,525782.9824,851956.1425999998,501302.5447999997,1681385.4594000021,388406.5575999998,3324219.4625999993,290427.47039999993,2708784.2286,1208896.2186000005,16.211756229787817,623.7700158951044,66.68189400757684,113.15924337223058,71.95110965140219,21.361247584410894,48.51437861335183,83.10723777948476,134.583231465663,212.59101952920238,262.1878459666297,175.80673433321914,79.55315228620584,79.55315228620584,198.0988895457075,27.0304653963943,48.64340434689306,120.63564265970673,80.03554034497445,29.889000461402112,36.622326439955984,50.167602088420814,14.974206104820425,16.22727580713637,16.732996068128664,21.738952660606202,23.546046542874638,24.016148307934003,8.209459540461054,8.908505086183489,9.449843831252656,2659.1681403709863,678.5056849250617,2121.8371442460343,19660.52225758747,15953.120468362162,4710.596878666171,3167.673682979135,3707.401789225302,224.49277825931483,76.30708233851357
2026-10-01,908637.8853999994,1565671.0401999997,522061.4287999999,846634.0039999997,497451.4849999997,1673194.534200002,385178.40319999977,3323423.153599999,287907.55639999994,2708613.024,1202526.9964000005,16.128215956696252,618.2078208225645,66.05835044245379,112.27903514577844,71.4207419863857,21.372945118439688,48.114928182965144,82.25102843282008,133.98968135803366,210.08985239929385,260.3730349564519,172.90392228387597,79.41292817986465,79.41292817986465,195.69762649903458,26.842979082951636,48.291224964345936,119.76223782476019,79.384452499373,29.994309619397644,36.60773593607683,49.975316936674055,14.986166104578103,16.24233909520775,16.744151410910046,21.74822060718915,23.560073390713992,24.026023376624686,8.224111594176078,8.92460481187787,9.462279448106466,2669.295708520507,678.1535844801475,2125.982929244301,19567.282466325378,15865.702771228061,4716.652256516865,3159.941205570472,3701.5796950973104,222.58239497864383,76.37056310635893
2027-10-01,931870.3091999994,1605008.2156,537419.4871999999,869097.3475999997,510768.10799999966,1706890.433600002,395468.7565999998,3354935.304999999,297939.01039999997,2729418.7632000004,1228125.3412000006,15.958887888825602,613.0061943012153,65.69983360717968,112.10778137181173,71.48427885152799,21.343996757527986,48.203857370048866,82.54497848335724,134.1193807499693,212.06166588074004,261.3534885665165,175.3790246479974,79.5869225743115,79.5869225743115,198.5459064952195,26.581386812768166,48.33467745454088,119.87000001618944,79.92449760752862,30.045886135105135,36.94191594404717,50.634237226082575,15.014813605954712,16.268432321930174,16.767553544648095,21.779393139072475,23.589342310568377,24.050841602614778,8.250234061456723,8.94752234473014,9.484265487270122,2662.8841785206064,677.2950448093133,2125.4688511417635,19928.259335215756,16202.622787119464,4711.8400026220315,3160.1468629491096,3725.6365480962863,215.62451490812188,76.31965116059835
2028-10-01,914864.2701999993,1571067.6222,527268.9305999998,853712.1557999997,500699.5321999996,1668723.1508000018,387181.09699999983,3290517.8607999994,290923.7592,2678907.5494000004,1204541.1630000004,15.101427627363115,600.0183865603898,62.64854316156452,107.79690129392709,68.11485809130794,19.277066902756122,45.76184364823007,79.72360260289378,128.85558623778235,206.57828071755046,250.39863116078374,170.34490463558345,75.19434400267511,75.19434400267511,194.17729730604228,25.543034183279296,46.083410899388355,114.28685899905292,76.57010537533183,29.744416931315367,36.53004939154061,50.0616560134027,15.062259084496107,16.322016979229367,16.819223680875993,21.84517067420401,23.66336423008015,24.12083776698893,8.279347486024765,8.980669742207168,9.517609597573362,2619.5355929821585,674.0878817792486,2103.317674303064,19680.26709298838,16008.19655468058,4763.104919866281,3190.5916616112063,3672.070538307791,247.37664201215753,76.51404547034163
2029-10-01,928737.9613999992,1598898.0636000002,534784.2799999998,863623.6985999997,509666.9071999996,1698850.2542000017,394375.28259999974,3363312.613999999,296734.6218,2735887.611600001,1225151.1760000004,15.079907384775987,608.5516528628418,62.827799503227595,108.97641806584657,68.21432704737812,18.919492049432275,45.927404711234765,80.64376796489421,129.90302297761104,209.5025224159388,252.14528514924422,172.8215877426833,75.04941233252782,75.04941233252782,197.07903969128122,25.69772664875682,46.279780390142705,114.77385534382154,77.00202502151194,30.042215371388508,36.870463677837634,50.62352703544389,15.072690900008473,16.334432692918483,16.829856049532975,21.8488435818234,23.669640447569904,24.126027498932416,8.296538209564297,8.999224952439851,9.533684603157567,2624.773595404916,676.3282823813304,2101.1455002171215,20080.63852149429,16358.782129692898,4727.211360288503,3211.3573325791535,3721.8563918013847,239.29338010186348,76.14634684534101
2030-10-01,940956.1241999993,1613215.5506000004,543222.1415999997,879311.8989999997,515727.21099999966,1717921.6620000016,398751.9677999998,3402997.5011999994,300937.5354,2767301.742400001,1235172.6480000005,15.621023553169653,611.3143886644635,64.6665699285734,111.22333586102785,70.31726621191866,20.437079995866817,47.72050496735016,82.54080520557905,132.8817287625655,211.96570830698573,256.1554299576607,175.21530992836034,77.0365032209273,77.0365032209273,199.33788634732278,26.420132551190456,47.78365137423853,118.50345537572468,78.43905859945707,30.23781069750021,37.1102252509396,50.90118893278337,15.074226242730685,16.338864748463664,16.833911392719994,21.85050276070093,23.6731072962046,24.129917363422873,8.297949716436463,9.004622212622785,9.537905424957353,2645.035099713826,678.2973520705126,2103.053779913405,20355.19717056105,16597.83276204689,4693.118757514126,3216.220280206909,3757.364408514145,239.29338010186348,76.00256810792808
2031-10-01,938231.0713999993,1615538.8464000002,542022.5019999997,882078.6209999997,514585.31379999965,1724844.5612000015,398318.35799999983,3451715.3479999993,300596.16359999997,2803819.6208000006,1240169.7010000004,15.590675562679246,612.712171061775,64.02541823796815,108.87109321473015,69.03492595356572,20.364750379119872,46.78929367707876,80.30183788701332,129.97126401782268,207.80699673951173,251.41345429393058,171.6543495731729,75.65629594023294,75.65629594023294,195.64761559457784,26.1886902765126,46.86067354339642,116.21447033497907,77.03575554468577,30.436037418711564,37.26340680761936,51.08197472780743,15.099343769513924,16.367600873757507,16.865239490306227,21.86929668980971,23.6937024865111,24.152707417453897,8.329390840852232,9.041499272379403,9.577771564353984,2642.0727002843423,675.8559997412054,2095.431843461171,20541.38137063296,16778.63391993995,4700.672044963691,3228.6634149561683,3762.7474506929993,239.90287082970855,75.991301335946
2032-10-01,945711.1757999994,1628292.5870000003,545651.0767999998,886912.5167999998,519389.1539999997,1735929.9638000014,402501.8319999998,3480594.7761999993,303212.01879999996,2826064.6044000005,1249001.8576000005,15.59950624759239,614.9566685089588,64.05450755213252,108.17497484691019,68.85953252842116,20.357870927551062,46.71767723892509,80.1881551463152,129.60721415617598,207.19572113411405,250.06164390706385,171.08727228860818,75.52051402640704,75.52051402640704,195.38729999014583,26.21199913150404,46.75596445624995,115.95479180182345,76.7963320309467,30.611360688180888,37.456813796087005,51.37397108501308,15.126278289627884,16.393823066351956,16.891991818440793,21.89056627880273,23.71209371945888,24.173119472587036,8.361990293298206,9.075552424177262,9.610864167296583,2640.554407722271,677.1114282456114,2093.3434133896935,20665.187142933963,16877.282056414635,4677.447188317871,3245.4155854817964,3787.905086519319,231.49740552901667,75.85027286308201
2033-10-01,930484.3289999994,1602167.8582000001,536483.2327999998,872091.7129999996,510798.16519999976,1711984.3672000014,395843.6087999998,3439401.7509999997,297932.5836,2794008.5766000003,1229046.1074000003,15.558824872182367,607.5981252227139,63.19902465252144,106.74920941787808,67.88600707900886,20.29887717196523,46.18182578737027,79.15303582440775,127.85483989975042,203.85142435152648,246.59036422105717,168.11212942320577,74.21261293141742,74.21261293141742,192.389570022969,25.993539478869366,46.23273911827583,114.65719298650056,75.67493615720215,30.43481453851417,37.16282985936302,50.90957842247804,15.162936747645475,16.431910950277107,16.930354180919426,21.93229457577339,23.75311617575551,24.212734090570674,8.39357891526852,9.110705734024192,9.647974274107181,2626.322848741927,672.8244876713626,2080.9544807986454,20551.643844494185,16801.467416702795,4693.984595058086,3226.351465689681,3750.176427791384,250.1619444648365,76.06750863959991
2034-10-01,939460.8061999994,1625847.2892000002,540060.1689999998,876955.8641999997,516764.50439999974,1738999.1062000014,401011.3879999998,3482895.5199999996,301845.9988,2827371.6908000004,1246820.9446000003,15.50832459738393,611.5254616020394,63.26516490352434,107.48803193224225,68.67910244387507,20.27358949874662,46.63410194344302,80.04840239066354,129.50743665115536,203.8778379882958,250.13545624832025,166.61320719242815,75.08835428820178,75.08835428820178,191.648059867025,26.076393323998946,46.743221715919624,115.92318985744245,76.13001957511095,30.604597249090645,37.49366622369876,51.40899370891342,15.208772910873163,16.476888485227704,16.973892810833412,21.976490740871295,23.796042750671564,24.25231929818322,8.44105507978943,9.157734226926943,9.695466329580546,2655.4064368520458,672.6564635938554,2104.251208375315,20886.175377593492,17093.9975195161,4664.020881163882,3238.0059839117057,3792.1778580773894,220.2776475627785,75.82790804242929
2035-10-01,933545.1769999994,1624610.3594000002,536661.6827999998,868641.4629999996,514146.8681999998,1742088.3666000015,399994.0045999998,3490921.8984,301256.8438,2833211.5022000005,1248627.8486000004,15.374831600436025,611.8890917654403,63.252345984212226,107.36339485197551,68.41760117795725,20.179833528704407,46.47959598752668,79.73559884638122,128.6269278155979,200.48075876000735,249.1367610864778,162.88017822680789,74.89668221315604,74.89668221315604,187.95754769022554,25.98675924187432,46.53146609263765,115.39803589505091,75.41929063354624,30.60633011662409,37.51645900468458,51.39560321338855,15.229689789185295,16.497898924679593,16.993116804977255,22.00266842725318,23.826323310262183,24.283187996254938,8.45671115138794,9.169474548180848,9.703045621937688,2678.8777200158615,673.0193003704464,2115.173395387466,20985.92619276921,17170.732055541353,4664.192985214976,3265.9063534682873,3815.19413722785,220.2776475627785,75.7652575821917
2036-10-01,918451.5389999994,1599371.9396000002,527185.9173999998,853179.7245999996,505511.39679999975,1720427.7230000016,393266.5127999998,3475259.0834,296133.5568,2821667.2784,1232627.6630000002,15.072696799655716,609.3111023069644,62.1617240499905,103.81155049475932,66.37724333560332,19.631589682359785,44.970571903197076,77.28838459181905,124.71229217167803,193.91339654538325,241.72892154769454,157.60049929046357,71.41110358603243,71.41110358603243,182.8711597292429,25.630391174714276,45.125207862403606,111.91051542932907,72.81902681845679,30.582824049585835,37.33558746022266,50.98054761257313,15.288778829718819,16.557613719450906,17.0532113260556,22.068401030763944,23.89259289875877,24.351167174827292,8.509156630495374,9.222634548342103,9.755255485198996,2677.670511978036,667.9418814175509,2111.2319126787943,20873.36812105851,17099.901968487407,4727.4560222539285,3274.6493488465576,3773.466152571098,220.2776475627785,75.92026323391966
2037-10-01,926491.0413999995,1616479.9758000001,530241.4757999998,858750.5903999996,510516.40899999975,1733439.3144000014,397624.1945999998,3485980.7401999994,299372.02739999996,2829537.8840000005,1242228.9476000003,13.773367081993088,607.0418903962827,58.669097343020695,101.13051302663615,63.60565946605503,17.994738539629726,42.7682851106111,76.04477439240326,122.91349970023104,193.70508231930486,237.22959080071195,156.21043837403695,68.61842207327014,68.61842207327014,182.36867292533813,24.778387997048497,43.466814561746205,107.79770006385141,71.49277455758262,30.687791782859435,37.60624675316601,51.511947146146866,15.34819099590691,16.615878623391453,17.10864195630792,22.135867258915418,23.955256493281386,24.410116787790663,8.56051473410597,9.276500761515043,9.807167134209008,2668.60334476303,665.4823062784234,2107.298603937763,21047.427517275046,17270.018742283955,4750.700552333886,3297.4106344020524,3777.408774991086,220.2776475627785,75.8608954230817
2038-10-01,915874.6263999994,1592469.0820000002,523640.07819999976,847319.8675999996,504508.18119999976,1701644.4928000013,392890.06299999985,3404992.2173999995,295518.2612,2762832.4814000004,1223051.3516000002,13.543855854605816,588.156971747576,55.933600909971666,97.26896726949923,61.079062221465726,17.653207037047288,41.301104837221935,73.6326790706696,118.5947538686239,185.32396833902465,228.76009527843496,150.64412280941232,66.05487797065364,66.05487797065364,176.0213069015821,23.787018773226436,42.07177648993333,104.3380057027945,68.96611771538527,30.350339709383146,37.26854178818908,51.06014942511134,15.405994010025593,16.668261637965895,17.1576011346446,22.207696848418685,24.019006630244693,24.469163911974,8.604291172185029,9.317516651123944,9.846038366370486,2650.3675563475,662.0892348303398,2092.1221403426407,20622.96389077884,16875.107321137617,4779.168256464601,3317.8532028872855,3747.8565696412197,226.9858604300989,76.03968231636219
2039-10-01,933152.1825999995,1616852.9188000003,534193.4545999998,865432.0627999996,514234.7803999997,1721565.2140000013,399952.20619999984,3428158.9638,301509.78160000005,2779438.1652000006,1240580.2856,13.553063571511881,585.6620548056195,55.64073290171004,97.0454557063464,60.80099419686675,17.618256899007502,41.14921472015875,73.48012880339223,118.60546880761338,186.1385268211852,228.90592968409337,151.15974667906633,66.05496552107257,66.05496552107257,177.09096064212596,23.693369467261153,41.94908895140138,104.03374060530938,69.16084093078211,30.44707361256071,37.520054211203316,51.49820460230155,15.443818868457129,16.70654056183666,17.196672633793543,22.24292732408502,24.053723520942928,24.502365352599195,8.644710411432758,9.35935760408883,9.890979928747795,2639.7692929887808,660.5983346179895,2096.3910103987696,20795.67992599682,17038.449204548066,4774.559383046046,3346.6150680533137,3757.2307214487555,246.37357378859207,75.9578767989394
2040-10-01,937846.5605999994,1624985.2022000002,536743.4407999997,870307.2285999996,516540.4125999997,1729044.0978000013,401512.2203999998,3454234.4876,302816.54060000007,2797803.2286,1247254.6596000001,13.136010962055153,586.707461544776,54.56059590802749,94.64617624679808,59.29040132081129,17.392588404926656,40.03141639540395,71.49606801177565,116.23606667591874,183.36567193818718,225.78197457670493,148.58277898045964,63.768135392184014,63.768135392184014,175.05530476325552,23.335742965648205,40.9511784051835,101.5589224646132,67.97404329247279,30.590522163944012,37.69522583434805,51.75102250040378,15.51506297735521,16.774147137181185,17.260837291118097,22.31289061187618,24.115547629654586,24.559868914259226,8.717235343173435,9.432746645581418,9.961805682109496,2659.737560951932,661.4724412585721,2110.520038129377,20983.5364428519,17197.191683951343,4780.172720719857,3377.8407807486574,3786.3447589005477,246.37357378859207,75.83302078073022
2041-10-01,955851.2879999994,1654470.2984000004,545898.6065999997,883848.9711999996,526772.2183999997,1762100.8306000012,408966.5121999998,3507575.3861999996,308916.6722000001,2839242.5982,1269489.1444000003,13.277700280394273,591.735464135807,54.7593279325399,95.9671420673363,59.859926285789285,17.645741325583252,40.43870607646265,72.76225588536053,118.08539081939749,187.28766885203513,230.39394407765488,151.2213414914524,64.3887430760009,64.3887430760009,178.2552179058755,23.618350678612067,41.445850296210956,102.78570879834491,69.15400614558963,30.77641278851208,38.03182708571862,52.244139709914656,15.552526033308403,16.815633486093272,17.299698835971668,22.346929662330645,24.15257427389993,24.591406295817116,8.758122403302789,9.47869270198235,10.007991388757926,2678.596255569923,662.337593331799,2129.813949165674,21329.36917816744,17515.97835531924,4769.959176713531,3413.37597311012,3813.390822848189,254.86270220241306,75.54168252191664
2042-10-01,951898.8563999995,1651115.0070000004,542726.6215999997,875081.0837999996,523990.6707999997,1758286.7848000012,407198.85959999985,3493588.248399999,307575.52940000006,2827734.4252,1267285.3180000002,13.01616712841169,582.8350708338248,53.615852848789494,91.76521324828087,57.57653617798124,17.318963787701744,39.036877578171016,70.00575455290114,114.61257329956943,184.7575154297187,222.3884662818058,149.17217505579265,62.198065784444324,62.198065784444324,176.0520847700146,23.033378788958984,40.028223513584635,99.26999433319055,67.37118478047815,30.6716619349553,37.99038257524613,52.203492388891576,15.618989046777761,16.87959485619562,17.361365135909193,22.42566226328739,24.228719479698146,24.66472684485447,8.812315827230435,9.530470236025485,10.05800344383979,2661.9151931094634,658.5151472656605,2122.287607151495,21396.444141242755,17597.161587294147,4804.396353268426,3447.1756660924666,3799.2825539486,262.38126900740366,75.54050909088892
2043-10-01,948423.8347999995,1648841.2022000006,540573.3983999997,868182.4405999996,522620.26539999974,1755197.5776000011,406612.5425999998,3470309.194799999,307074.96080000006,2805034.684399999,1266616.3158000002,11.54898471952282,571.9454263383518,49.06621956888779,87.19468552302853,53.93778677002382,15.565568041234894,36.44042329890957,65.77932338889275,108.48902570172895,178.2670566827917,212.38333278954332,143.34509124058815,57.04599180166575,57.04599180166575,170.85514963454042,21.458506949808015,37.57916446489239,93.1963278705996,64.04388174435721,30.60339815924288,38.03542320786452,52.22618663431782,15.671002807721697,16.927985392836238,17.403616231432228,22.48450566780552,24.283582082437604,24.71332962682058,8.857499947231723,9.572388706333058,10.093902852600309,2626.2445872004646,654.6806939193152,2102.112838355863,21162.898380799696,17395.385012994415,4829.389021736049,3465.3519916606474,3767.5133678052744,270.50233931709636,75.6955608841531
2044-10-01,968140.8421999994,1695021.6410000005,551289.5599999998,884332.3493999995,534322.9029999997,1811496.949000001,416358.8301999998,3590098.970999999,315581.8076,2898392.0693999995,1302104.3250000002,11.734152923667077,584.3893199049013,48.036919858437784,86.88641867105467,53.43621910400924,15.01090173966437,36.131114813225246,65.62759461742175,108.62259614515668,179.78584612237188,212.8000741350926,143.42498440983445,56.490176443987195,56.490176443987195,172.36660322608313,21.439044483966537,37.27808757914507,92.4496571718105,64.0455880604821,31.069870240677755,38.70140277433936,53.117924385226836,15.75446363041116,17.001501831862587,17.471305821481348,22.572557175036827,24.35602427469814,24.775478667800467,8.936370083913003,9.646979390733293,10.16713298948165,2625.3519092656416,650.7095729900567,2109.225422822678,22017.691178932102,18226.629868898992,4813.993479670049,3472.2096737712286,3791.061310033109,254.0619082284734,75.40110719192232
2045-10-01,982337.3655999994,1719010.4942000005,559056.8143999998,896479.2795999997,541694.2791999998,1842893.303000001,422084.39399999974,3680685.521199999,320560.9846,2973067.781999999,1319680.2688000002,11.426536696515694,593.0960109420364,47.02045561533356,84.38287311414537,51.79252596931195,14.910274819400852,34.892903998681625,63.74706169402921,107.20041469638335,178.46514641156577,209.40856786209923,140.71802472993397,55.070243135938235,55.070243135938235,170.22352716511807,21.207728604396863,36.27106659645145,89.95224516574349,63.1211659756222,31.435854221536054,39.07879636850348,53.594782141447816,15.812308877584071,17.059191091229934,17.524724272564356,22.628273310883383,24.41313111747588,24.827003862230264,8.99634444277151,9.7052510654798,10.222444696258519,2613.5032193907996,646.3010716907961,2107.9231481429824,22588.50967095225,18787.23092497817,4818.247324176323,3483.6722671853377,3801.278745974083,254.0619082284734,75.32080806555946
2046-10-01,981890.1211999995,1719024.6560000004,559251.3811999997,900188.8819999998,541465.8371999997,1842817.176200001,421836.6837999998,3672909.2781999987,320434.066,2966462.4011999993,1320492.3706,11.131726284353721,588.7082380081287,45.42353504089833,83.46081504839127,51.22988050777225,14.801772899719774,34.62348756219885,63.16246113772094,106.24377415975582,176.23122966769282,207.16330705971268,138.84015569737466,54.60360642519649,54.60360642519649,168.1544044168999,20.889408410027656,35.912919435548524,89.06404018244673,62.50799828558473,31.383997067357406,39.1277405987527,53.6529202455789,15.864882028553602,17.106578213397235,17.57230482039355,22.68886235173106,24.466251116407772,24.88020331540125,9.040901702508016,9.746905312903053,10.264406340355457,2580.352885668655,640.8685351108102,2095.4167220665254,22560.9388546232,18781.44104927307,4818.08132403519,3510.587713929436,3779.497805350132,293.89630734888556,75.3534736312531
