datetime,TLG_fnf,FOL_fnf,MRC_fnf,MIL_fnf,NML_fnf,ORO_fnf,MKM_fnf,BND_fnf,NHG_fnf,SHA_fnf,YRS_fnf,MED_swe,SDF_swe,SLT_swe,BKL_swe,HMB_swe,FOR_swe,RTL_swe,GRZ_swe,GOL_swe,CSL_swe,HYS_swe,SCN_swe,RBB_swe,RBP_swe,CAP_swe,BND_swe,ORO_swe,YRS_swe,FOL_swe,SHA_pr,ORO_pr,FOL_pr,SHA_tas,ORO_tas,FOL_tas,SHA_tasmax,ORO_tasmax,FOL_tasmax,SHA_tasmin,ORO_tasmin,FOL_tasmin,SHA_storage,FOL_storage,ORO_storage,DEL_in,DEL_out,Total_DEL_SODD,Total_SODD_from_RES,Total_pumped_from_DEL,Total_Shortage,DEL_X2
2047-10-01,984831.9185999994,1726698.2688000007,558915.1951999997,896955.0287999996,543677.9923999998,1852717.917200001,423593.4847999998,3684820.308599999,321584.64420000004,2974886.9925999995,1327206.0115999999,11.05896378758038,588.1858763780522,45.12538965442573,82.57747072674543,50.745391384053065,14.821331222384801,34.43451848303331,62.862153041853574,105.61693502204545,173.0937166133834,204.95967375868975,136.89451654924048,53.81154166033056,53.81154166033056,166.09074644595216,20.66476199868417,35.69778445478323,88.53050541986211,61.826272922058685,31.39989032069985,39.19174816896763,53.750682091816955,15.92558385266163,17.16514327539399,17.625615048031303,22.765329864837387,24.541976654778345,24.94849977795378,9.085837835701406,9.788309896471533,10.302730335478481,2569.269356335158,637.0070786745028,2092.3571302410405,22671.54795862358,18899.062311735623,4812.295083627358,3519.0021007559703,3772.4856468879675,307.1055904653737,75.26815485692786
2048-10-01,987737.2129999994,1725665.9058000005,561446.9609999997,896499.0661999998,544269.5647999997,1844481.301200001,423633.9441999998,3658455.162399999,322310.0186,2949851.7163999993,1326777.7006,9.129361612858618,574.6114226781302,41.06532722844654,77.55361809895203,47.42463741132021,14.09327696273184,31.893824276317044,59.362315799204545,100.57192849755447,165.8849715265045,196.1889071337165,129.40455767982894,50.355573432414985,50.355573432414985,159.65920458957183,19.148551836513228,33.42045910412118,82.88273852644633,59.043375774644886,31.21806144779163,39.11662360510994,53.78211025897784,16.00154686645432,17.239947933800394,17.702099705841462,22.846049864137676,24.625591449339655,25.032099230142354,9.15704386248679,9.854304417119215,10.372100198910639,2542.8066051593814,631.6187465932519,2076.3578456732935,22598.709971288157,18864.4020861674,4838.260452679037,3540.276636988034,3734.307885120763,326.32263277868844,75.34445337040863
2049-10-01,1006617.2829999992,1754308.7082000005,573299.9067999998,912408.3067999998,555023.8817999997,1875904.442800001,431276.17959999986,3696622.1707999986,329365.4768,2977929.580599999,1347000.4420000003,8.680058881324957,575.0039526716034,39.225431522802054,75.50096898408812,45.90847855241164,13.05173217376673,30.653447421337567,57.55168855155867,97.79561547969226,164.03925041367404,191.74958626384125,128.30047055721067,48.10242928990081,48.10242928990081,159.2629859847031,18.481491303353415,32.24345252117797,79.96376217339933,57.599860403352686,31.3514577177314,39.48153101216198,54.30179722763859,16.046509423836454,17.283992672574577,17.74289684596599,22.886169481919655,24.667263347669515,25.072562082533786,9.206849357801362,9.900721996213099,10.413231625250752,2522.018695129868,626.0631020902156,2069.01855506432,22979.60078437994,19245.06385880975,4838.8134713250965,3546.7002622316013,3734.5369255701967,332.5172175728223,75.27553651333457
2050-10-01,999586.4133999991,1738222.0852000003,569730.7965999998,909112.1717999998,550505.3981999998,1855274.0406000009,427722.4041999999,3648384.797599999,326750.5624,2938829.9791999985,1331801.9034000002,8.614588742458858,564.8401630057281,38.31335479941589,73.07524788622688,44.807732261742686,12.920178744385241,30.202282486787322,56.409115957170776,96.03043847409427,160.95955346955,187.3953062354066,126.14663934258022,46.970989302469974,46.970989302469974,156.62561774833446,18.135602471728372,31.655435088630114,78.50547892328046,56.4905313429129,31.07715614976908,39.19211968363357,54.050629430909574,16.095408327259634,17.332230480762927,17.784729174958336,22.945277427531686,24.72490170629516,25.12300537154591,9.245539220851999,9.939559256363232,10.44645299481447,2473.334593311998,615.2433902091549,2043.325998140838,22689.324949709095,19031.055707578984,4867.106860074403,3531.864051730155,3658.2692421301113,390.78202644002687,75.80883453431923
2051-10-01,1008256.6551999991,1754553.7350000003,575142.3267999998,917669.4703999999,555345.7651999998,1864761.499000001,431737.7191999999,3651714.289799999,329921.6474,2941227.0167999985,1342208.4490000003,8.566126525804494,562.9048912774092,37.90751305971491,72.68680048769919,44.50250071926507,12.87330693459452,29.942594645109562,56.280640367362615,95.54986475086982,159.75145352478887,185.65384580774818,124.12741299426494,46.319300538045944,46.319300538045944,155.0393457706461,18.028439958225288,31.440031539980964,77.97127808637988,55.97777868667829,31.241040094983372,39.461846205591854,54.5254436408397,16.164306398908394,17.397989316646214,17.846034835313638,23.01263992553766,24.78518213765025,25.17445029512369,9.315972866905287,10.010796492978445,10.517619391475415,2455.805671402158,612.9153813690345,2045.6033475595927,22675.892950644917,19031.635685035955,4861.336551205425,3529.2286183861643,3644.25726560896,393.4442331034559,75.83240469742624
2052-10-01,1034537.2115999991,1799258.3824000005,590978.5209999998,940162.4372,569410.9551999997,1922706.005200001,442199.8273999999,3774015.797799999,338837.72660000005,3038029.6827999977,1377586.2378000007,8.766652559749774,573.8209897027469,37.83408731023664,72.9776399144453,44.49050073117947,12.853195153513411,30.003891633191824,56.86077299584593,96.46102423468797,165.34786576469966,187.44805358479763,129.39835444214674,45.960659983199804,45.960659983199804,160.09666041415323,18.297719053663457,31.605008985064593,78.38042215655427,56.86129942202785,31.736244515068737,40.11164079707371,55.31689679120285,16.177798453168336,17.410336713509864,17.85795428724929,23.016947323824244,24.786730630865733,25.174991663791083,9.338649579650554,10.033942794093658,10.54091692610083,2452.888423045608,611.5402900313514,2050.0001715955814,23504.786606637856,19831.530289085425,4855.56386770005,3540.7994836626685,3673.256317552428,393.4442331034559,75.62125154814582
2053-10-01,1009547.035999999,1754318.3518000008,577493.3219999998,917566.3719999999,555522.6221999998,1868720.772400001,431100.0539999999,3695353.2939999993,330222.91120000003,2974625.860199998,1344719.5960000006,7.949114632319849,565.0902231691366,35.71024383837223,68.80295755362536,41.454142657107596,12.309213719374013,27.689750954442758,53.075653500620135,91.40927088067384,160.1376416942527,179.3190059182321,125.67819432114949,43.42385757634036,43.42385757634036,155.73989265751382,17.270613459032404,29.469035534321215,73.08320795107892,54.662136644197716,31.384949159554026,39.53034036729905,54.540675868766655,16.20528519368768,17.437944122215246,17.879838791882456,23.05204665554163,24.821898226528475,25.20717871036717,9.35852372874499,10.05399001662525,10.552498889078404,2419.251059387671,606.3394357780033,2022.0059167496854,22815.11149812053,19212.459141904787,4894.273025654408,3525.805314443384,3602.652356215746,412.9065604549892,75.99724417377111
2054-10-01,981408.956199999,1721288.0968000006,560689.3591999998,891398.8424,541879.9219999998,1837613.9776000008,421472.59099999984,3674956.6549999993,322311.6978,2960168.834599998,1323927.8140000005,7.063256001120496,560.795920334499,33.563032872235866,64.23750830501099,37.9632824292974,11.231772623551535,25.096723553001993,48.996379557518736,85.51335975795229,154.19794646881138,169.21354620257668,119.78988753598405,39.95776721029037,39.95776721029037,149.53787517130735,16.306978097687733,27.014348066040682,66.9955829964895,51.70138859554601,31.28848640669688,39.219388304209296,53.987210026703934,16.253993412688416,17.484563848905776,17.921225916136738,23.10970857321503,24.877035761231767,25.25546528448266,9.398278249321999,10.092091934117246,10.58698656024557,2395.1701317979587,601.2640343898179,2001.069545598616,22301.224049842705,18752.151412840423,4942.967066654083,3523.964659637999,3549.0726370022826,412.9065604549892,76.35851022877301
2055-10-01,965219.9757999991,1696627.4078000009,551247.8775999999,877677.194,533289.0273999997,1817286.2432000008,414522.6711999999,3642689.4225999992,317111.713,2935509.107599998,1307089.9938000005,6.985848583298509,556.3343090820185,32.95740863144497,63.21035161788818,37.29067789058322,10.81615721495718,24.653850528943074,48.101948620728336,83.7234437250486,150.8367511381267,165.20152999586549,116.89072871415594,39.02818910854178,39.02818910854178,146.56036528894788,16.14019447093672,26.523375906710417,65.77797199941185,50.52191770020477,31.114320538292194,38.92698481413765,53.4626065926764,16.308884250691328,17.541571933340414,17.976341898853025,23.170664643062093,24.941126880727015,25.321308266448952,9.447103856034257,10.142016983773674,10.631375545139335,2370.2692172964753,594.1258517830692,1975.3050486890932,22070.993428956415,18567.378188350485,4979.83514795939,3506.8455546334803,3503.6152406059277,438.12809503596344,76.56392711030732
2056-10-01,947272.9241999991,1669937.546800001,539836.6075999999,853768.3802,524261.7451999997,1791099.8642000011,407763.01459999994,3629300.0611999994,311364.1742,2929093.4143999983,1288859.4494000005,6.812399282738072,558.0957256381809,33.373942844680904,61.40959653966716,36.118808255092695,10.98247283838427,24.004535471789506,45.933441240281994,80.96929353592323,148.26393313158505,160.51164677092748,114.66847661004462,38.08252721674292,38.08252721674292,143.6185519308631,15.970248063922345,25.664742285278052,63.648560568269815,49.49796415181664,31.0541770882776,38.64066405921628,52.985290535216926,16.333904251247073,17.573986727387,18.011136144729704,23.19490025928881,24.97818003142658,25.364807445165535,9.472908239417173,10.169793423283858,10.657464860019978,2364.301035630786,591.3433816949561,1965.9422773953356,21741.80070726927,18267.314632754827,4978.9091401066435,3492.6510359631066,3474.4860745144374,438.12809503596344,76.6574192011372
2057-10-01,944620.124399999,1673312.480000001,537195.3263999999,847034.5634,523974.39899999974,1794083.339400001,407944.94019999995,3620694.2487999992,311912.27679999993,2920830.269999998,1292017.4170000004,6.645179982457356,552.5614469555516,31.820339596655177,59.918732212341304,35.223193707406566,10.760855906243597,23.383027030084126,44.8525829231491,79.34816381472123,145.68886898230264,157.43435309226686,112.24373068263029,37.02543787919242,37.02543787919242,141.06155676820447,15.562736192814521,25.052983129914228,62.13139781216245,48.55690943677554,30.911931755413633,38.62718797198381,53.02297702129723,16.42430978154547,17.655230514463867,18.089556892686677,23.29968733576342,25.071478178922447,25.452934259147245,9.548932225114822,10.238982852741227,10.726179542055572,2364.7513567250353,587.3507753804319,1971.6851324123552,21765.286522030317,18309.908183428695,4989.020152684054,3467.9598039593616,3455.3783386016207,437.6497405999292,76.66583677612499
2058-10-01,953110.9261999992,1696398.452600001,541086.5809999999,849144.3646000001,529992.8853999998,1820398.7946000013,413239.3879999999,3678001.6749999993,316578.10719999997,2965049.3521999987,1310535.3474000006,6.597099984454063,556.64422237544,31.64526671978904,59.07326098193892,34.8773816579642,10.69824220644039,23.196978258040364,44.13148099971073,77.70856270773788,142.98219933149323,154.27177224885088,109.474204604767,36.290063626823276,36.290063626823276,138.1887584939291,15.486420865553928,24.757574582861853,61.398784624081856,47.602711662887856,31.12125523733998,38.91622186818822,53.424236028193775,16.48697170005497,17.71815544638197,18.150614973699557,23.35726212925243,25.126002562650264,25.504786862328015,9.61668126672786,10.310308331363585,10.796443103077364,2353.5366322574914,581.8086698823718,1973.0595520394406,22229.56853865214,18759.624180137565,5003.819339948822,3520.50498723227,3469.9443585145755,457.588984954279,76.56650048250933
2059-10-01,964167.8819999992,1710242.2044000009,547953.6688,864221.8176000001,535347.9747999997,1828764.4834000012,416991.1621999999,3685470.9879999994,319249.7825999999,2971330.6305999984,1319675.6138000006,6.595010298194461,556.8218773080633,31.661260761340206,59.18267126305972,34.914184823206504,10.715995211129425,23.228401756035105,44.20875950200453,77.90799611798019,144.01564852109072,155.0350452039877,109.91515495114275,36.47947363909905,36.47947363909905,139.04163531969448,15.495426605299215,24.788331105597166,61.47506080112482,47.8540802396755,31.17063038159911,39.07424726123409,53.77062253388612,16.526404789807536,17.757548978495464,18.188654570831634,23.391546512972404,25.15883479701384,25.533613977606006,9.661263065078556,10.356263162686739,10.84369518506456,2337.812521579572,581.2975818945569,1967.4431893248363,22289.82683688046,18818.357761987325,4992.71754337268,3515.638249204631,3471.469074893132,451.19753054808336,76.56449562128256
2060-10-01,956296.4555999992,1695828.7828000009,543313.1856,856061.2860000001,531757.4531999998,1795803.628200001,414330.15819999995,3597088.869999999,317523.86999999994,2895895.1393999974,1305646.8134000006,5.906563715426399,531.104615777969,29.09086022155836,54.775161102598446,31.907767846724727,10.714675759052684,21.191909712814272,40.524690531052705,73.38801801212988,136.7901784016928,145.42863320312532,104.45874284367959,34.549624877086025,34.549624877086025,132.9124051731904,14.20802604999058,22.84637132363915,56.65900054153134,45.50934604967198,30.898058321758953,38.800231147260426,53.60492383399203,16.599134104967607,17.824949253921833,18.25668799583615,23.460711443812464,25.21840520759859,25.593769596665528,9.737556764102214,10.431493300044712,10.919606417420184,2324.6519001144056,578.552612517328,1958.9881545485523,21740.671438353867,18305.700048608353,5020.312239454197,3523.7633894406404,3434.9713897455144,473.24937661030424,76.76210753516347
2061-10-01,938378.8237999992,1664222.8488000007,532239.6788,841112.8018,521263.0397999998,1754844.977600001,406602.5093999999,3523654.819599999,310404.8009999999,2838233.6205999977,1282196.7026000007,5.784154428742231,513.1020484548492,28.208335604748868,53.61404032557255,31.094956102912473,10.4043216543071,20.704942507177783,39.924050754819945,72.00689258332518,134.51992855513387,141.12122618495877,102.63702838544651,33.687918875679216,33.687918875679216,131.02012710905245,13.797453980355565,22.353552534808404,55.43680998273705,44.45436679251995,30.68033320779716,38.4742718538782,53.17106477993593,16.656834274915187,17.88285159790274,18.31400968304479,23.51861828267002,25.27423271932868,25.647558842334966,9.795050263187917,10.491470476781503,10.980460546922686,2308.6024567464897,575.9091331819997,1940.3234565293885,21182.60168358188,17810.52168951211,5050.695633273487,3496.5725140494824,3372.0799940697734,493.48821140923775,77.05053778973958
2062-10-01,951660.6885999993,1677859.7210000008,540064.9038,852600.9138000001,527716.2823999998,1761935.718800001,410845.60799999995,3526191.1059999997,313479.9547999999,2840082.151799998,1288684.6478000006,5.756990044300807,510.0456526752721,27.996752600907836,52.98552525095368,30.697356108001568,10.432294804900062,20.429521138546185,39.49202389160423,71.36201259226412,133.63940743111715,139.80842016059026,101.89647383036353,33.12245477960988,33.12245477960988,130.90626623153204,13.693063589150702,22.118469064499788,54.853802971375735,44.16210662346554,30.770466480994255,38.641193527787934,53.543500364076934,16.72495180970553,17.94728858503498,18.372884479415728,23.585884037670198,25.33167217078148,25.697661309414652,9.86401957849378,10.562904995930765,11.048107669960636,2321.341142869209,576.1999976215553,1951.304099586339,21297.7348466426,17902.963393437207,5040.484555499983,3481.2668493836927,3394.771453205394,455.49108760782684,76.96221517381463
2063-10-01,966492.5989999993,1701622.459400001,546987.031,865892.6118000001,536645.0499999998,1775579.7562000013,417918.724,3528636.4435999994,319199.7235999999,2841400.6129999976,1301548.8788000008,5.716614110474172,506.41783527399826,27.758855621824083,52.47194384912723,30.513517754448994,10.344579735403592,20.388480547130715,39.46240222017038,71.09290025798963,133.5202233965673,139.32866919373913,101.5091111881026,32.9844782376197,32.9844782376197,131.1127095446755,13.606967894237327,22.033151174994742,54.64221461055373,44.05594287150975,30.867793892711187,38.90662991109869,54.056560628787075,16.774610940253666,17.997740015778408,18.42122163600141,23.626431412734206,25.368863039791382,25.73270743953412,9.922790468853636,10.626616990354744,11.109735849942897,2331.9047364561525,574.8631600788115,1961.5614992988337,21538.827810147355,18134.944969880275,5040.682330679012,3495.05835785228,3403.8828402670792,460.1712090147295,76.81573932545008
2064-10-01,961642.0431999994,1689526.0894000009,543261.6934,858407.0462000001,534082.1737999998,1755933.3394000016,415606.13340000005,3493940.145799999,316784.68079999986,2814297.1713999975,1291891.8394000006,5.3482760206096245,494.9210434039856,25.89459480574642,48.93147096509114,27.857321022463562,8.142226338504512,18.070495943875954,34.99879346105783,65.42516045098442,128.89352804801055,129.74263741072664,97.06188433127566,29.958794979171135,29.958794979171135,126.24912758721116,12.586223558794954,19.545229501892145,48.472168815588866,40.95092668642532,30.77332938769783,38.75688746397457,53.916025799577156,16.838966830001887,18.06198933085082,18.479756979230366,23.688465385134712,25.428384135276282,25.788499221077174,9.989468277882535,10.695594523825228,11.171014753542776,2317.1647699446075,570.7442640250902,1951.6336309972164,21271.541035065093,17898.058617455223,5078.975355046328,3528.170447463339,3373.4824176098714,482.1391334863423,76.94036354057434
2065-10-01,976791.8737999994,1719512.6182000008,550825.8716000001,866098.1428,543235.4931999998,1783780.7758000013,422892.084,3537734.927999999,323657.23439999984,2847387.243999998,1311764.1648000006,5.266334583684637,495.63458951665024,25.599563372261255,47.651290858291624,26.963330394900712,7.784949842868026,17.531832861898657,34.417600024218835,64.37772269385779,127.6469131457326,127.73618190181125,95.88685858337296,29.221597280270313,29.221597280270313,125.73783364433265,12.38196711612162,19.058356767166217,47.264724446104786,40.33819072857654,30.88334101969313,39.00299938062778,54.40009645746167,16.9083465836698,18.12706704029093,18.538465293775797,23.756921857617126,25.492507573779186,25.844887859312717,10.05977131214363,10.761626502792492,11.232042743669295,2308.1244216106643,565.9536502054063,1945.0070901246838,21685.38560293932,18307.02860398358,5078.83190508764,3544.93397920649,3378.356998955741,494.0280838836241,76.75990977594599
2066-10-01,948909.1491999994,1665258.2786000008,534474.8764000001,840205.333,526374.1897999998,1721056.1278000013,409081.00499999995,3427856.541199999,312304.57999999984,2760908.8775999974,1271681.7862000004,4.642225547198194,481.9917955886667,22.324767751606508,43.57874393381488,24.313797271485907,7.260467646857071,15.652283264635322,31.48922021871601,59.798643388548655,122.90654982678063,119.21534729833179,92.05788264977544,25.56818583122986,25.56818583122986,121.75956344326036,11.664194879203457,17.2871633062793,42.87216464310943,37.69452672723744,30.533519436193497,38.39405880386626,53.56082577624134,16.978176721752174,18.19386512128396,18.59611871742479,23.835150897749937,25.56601606647106,25.904603475199245,10.121202544853423,10.82171417367017,11.287633976692723,2257.9438323251297,557.5751868390413,1911.5129268783485,20973.793861801154,17674.227598421552,5142.883924481557,3553.7191906618114,3299.5662633796046,524.0144135604897,77.35454773486032
2067-10-01,957816.1739999994,1673184.3090000006,539198.2938000001,849062.953,530919.3063999999,1727866.434800001,411876.8299999999,3432273.977799999,314747.7387999999,2763657.5835999977,1275932.1122000003,4.567843653198684,478.0018689141304,21.22637714280373,42.27186040689624,23.754900681887374,7.250258879344998,15.337820596971637,30.789121807776258,59.26613669818852,122.4472720704528,118.07258002656934,90.71996258388255,24.818557086165224,24.818557086165224,121.0686548024504,11.401372488625976,16.97872048600699,42.10722646464621,37.29630379296587,30.537530738336713,38.45858987343549,53.70294571613357,17.03687231141496,18.24999063744471,18.647498110696965,23.89341074132316,25.621605720675237,25.95179489071129,10.180333879227028,10.878375550521081,11.3432013447966,2226.3230105086104,552.4934081185951,1895.5329768478916,21012.733480570827,17738.146072246345,5150.097719641335,3556.433386766538,3274.587408324488,541.4273053175925,77.50109910401997
2068-10-01,962229.0785999994,1680934.9576000005,542727.3862000001,855293.4763999998,533042.8603999999,1748062.0306000009,412873.2431999999,3476691.8207999994,316048.0181999999,2797192.202199998,1286421.5260000005,4.2612189976400465,474.7659467063548,20.45301112955116,40.85715248250412,22.7208749290229,6.932516402920872,14.791902779921175,29.74973275967919,57.32925776948146,120.14911638364322,114.31296250152577,88.43870063128638,24.24093023258815,24.24093023258815,118.70087386865224,11.085632677719643,16.364490236100746,40.58393548550905,36.30037362649928,30.73199434294121,38.71057218188559,53.82069451587284,17.096725737623196,18.308177212811735,18.703748248169774,23.955029919990622,25.683891748452925,26.014806397484314,10.23842154967941,10.932462674669951,11.392690111554295,2208.313837638278,549.3031655787044,1884.748788028625,21159.401734057537,17884.35660443451,5153.774382856758,3573.3408347410477,3275.045129623033,552.7560427699595,77.45407293930334
2069-10-01,973209.5479999994,1699507.8210000005,550315.1730000001,863482.0561999999,538822.2587999998,1771618.585800001,417111.5929999999,3537956.0687999986,319648.2395999999,2843397.8653999977,1301876.1094000004,4.088407523308956,472.54505487107133,19.144940652623117,39.10274429732792,21.535897552111997,6.853744817542239,14.08606905359171,28.38448680092746,55.19846577948986,117.9640328891255,111.59238101414539,87.18122233939829,23.448342564735587,23.448342564735587,117.78788852150547,10.692328087430344,15.576012940108653,38.62851181467116,35.57513450504742,30.97337525222336,39.037419545456814,54.25398908162019,17.162633902572225,18.371962509426975,18.763328487835736,24.01582637626895,25.73918900485954,26.06423737703204,10.309441423461863,11.004736010159895,11.462419610807881,2182.6558779378993,546.9392349048094,1869.7363340867025,21421.0988273969,18149.103028167512,5149.054485165467,3573.4691224151284,3271.9957992293926,555.9336608376814,77.46388559139571
2070-10-01,956846.7667999995,1696318.9588000006,539053.0556000002,838182.9531999999,532129.3067999999,1786832.434600001,413976.0563999999,3611655.310799999,316595.1631999999,2899526.392199998,1307522.8124000004,4.046003687720426,476.5088769698948,18.904020098579622,37.97592564985836,20.87812056427848,6.523351952197766,13.664912883334562,27.562997512992055,53.083679440314135,113.76722795675329,106.45096349625554,83.37088654012308,22.180153522992864,22.180153522992864,113.50895483382712,10.55615518512143,15.099257419745891,37.44615811764913,33.97082570669645,31.232668713381358,39.21941612810088,54.211456826611546,17.21553006718382,18.42644524925438,18.819700268100604,24.070135416678195,25.79620270301937,26.124580390481935,10.36092471175243,11.056687790031562,11.514820158760568,2174.2776720814745,542.126281004888,1860.544478596429,21652.758727417193,18386.831718323527,5165.781088302455,3604.050583856771,3265.927009093665,568.4240796044306,77.43040516113092
2071-10-01,949345.7421999995,1681605.6638000004,535000.0238000002,833419.8219999999,527095.8435999999,1772630.9242000012,409864.9761999999,3588191.0243999995,313936.2987999999,2882055.106999998,1297045.7278000002,3.8789034120046897,472.6464018434895,18.310139007082906,36.86412314307421,20.20123882900089,6.37700674997387,13.269300156963167,27.10113311434863,52.09829765454951,112.16492935829683,104.19826280157353,81.79333829678514,21.403142023645113,21.403142023645113,111.68245262319788,10.372375432597597,14.755547621966782,36.59375781134156,33.21453493638349,31.193208467262735,39.11546488515908,54.006333851266966,17.281407537909114,18.48903256686275,18.87991634715075,24.134152867622987,25.85151032448588,26.176391909913843,10.428662204408509,11.126554805013148,11.583440797563085,2152.2212783104924,534.2763627106401,1840.8454768283868,21584.872667479845,18353.74641723673,5196.010841044227,3596.2550197257656,3231.1262502431146,589.335155088039,77.48746966313303
2072-10-01,962594.3607999996,1706269.2858000004,541432.6766000002,839245.0808,534116.6355999999,1811495.443200001,414740.03099999984,3669426.2799999993,318809.7503999999,2945753.417999998,1318710.1054000002,3.886119851029733,476.458548536856,18.12626393833997,36.79202012168766,20.19890843028455,6.354126201575082,13.268328101067073,27.384345712012717,52.71816996774849,113.4366789143549,104.6992376308423,81.4458769077922,21.398902030745674,21.398902030745674,112.0698531665267,10.409701496778169,14.844841052694422,36.81520549835507,33.32893534143608,31.58978470433199,39.625752711982244,54.543208631118084,17.33721137399677,18.54249585392886,18.932968676174973,24.177999989710855,25.888342105298392,26.212319034250815,10.496422751390185,11.196649599814902,11.653618331449287,2151.3334673920176,528.4230410806895,1843.8529567021762,22108.18290234824,18860.112167315532,5193.439660834918,3639.601719236793,3248.070735032701,615.2412316092685,77.23951899128457
