datetime,TLG_fnf,FOL_fnf,MRC_fnf,MIL_fnf,NML_fnf,ORO_fnf,MKM_fnf,BND_fnf,NHG_fnf,SHA_fnf,YRS_fnf,MED_swe,SDF_swe,SLT_swe,BKL_swe,HMB_swe,FOR_swe,RTL_swe,GRZ_swe,GOL_swe,CSL_swe,HYS_swe,SCN_swe,RBB_swe,RBP_swe,CAP_swe,BND_swe,ORO_swe,YRS_swe,FOL_swe,SHA_pr,ORO_pr,FOL_pr,SHA_tas,ORO_tas,FOL_tas,SHA_tasmax,ORO_tasmax,FOL_tasmax,SHA_tasmin,ORO_tasmin,FOL_tasmin,SHA_storage,FOL_storage,ORO_storage,DEL_in,DEL_out,Total_DEL_SODD,Total_SODD_from_RES,Total_pumped_from_DEL,Total_Shortage,DEL_X2
2073-10-01,963188.6529999995,1706773.4222000006,540257.0604000002,833856.4282,534489.6814,1816535.6020000011,414823.4467999999,3687024.0441999994,319189.8681999999,2958695.500599998,1320971.6190000002,3.880818211590429,474.02420667531874,18.102013664137615,36.49858672309777,20.1300350268925,6.346440409376483,13.251023126390832,27.311933382417795,52.3227966450787,111.75035046808689,103.96048080779288,80.1224948184773,21.340710005541272,21.340710005541272,110.41001076486184,10.379061690411437,14.80199986514557,36.70895935140411,32.93473880988377,31.66016413420142,39.68353133265586,54.527538213219124,17.407427231297827,18.610792726608064,18.999162560073454,24.24584795284717,25.95342546391027,26.275106137261417,10.56900649804547,11.268159986354826,11.72321899295484,2143.2402300674526,520.6373811083773,1840.2371426356642,22178.50607883072,18937.60369139623,5206.720664648183,3676.987376422278,3240.902387434486,659.795236392968,77.20659482996153
2074-10-01,950832.2291999996,1682714.8738000009,533124.3980000002,821005.9393999998,527204.3084,1788657.316400001,409038.5531999999,3638088.9121999997,314378.9513999999,2922018.4811999984,1301397.7730000003,3.8579206772608314,472.84103293274677,18.11045585556205,36.44167603735604,20.11594187590336,6.346083697049361,13.249286139940391,27.367394204954316,52.38881472248486,111.64708470891134,103.78090053021931,79.9059753576794,21.28503932115793,21.28503932115793,109.99492638475282,10.381009753907133,14.801090634897971,36.706704461636924,32.872979056522105,31.39817605491677,39.361747652403736,54.14599836662859,17.448512162932705,18.65250560260135,19.03619160110246,24.293096172219645,25.997387655400548,26.314419563736422,10.603928141998269,11.307623547325507,11.75796365209126,2127.834366025382,516.8822254462843,1821.7641215695655,21862.830776720493,18659.219255237753,5225.0963497805,3646.6525777272727,3203.611521482736,666.7513036497132,77.45728689506691
2075-10-01,918209.4855999995,1640783.1406000005,512240.5976000002,786287.8027999997,510391.94980000006,1742245.5382000008,397157.66919999995,3572717.5278,303286.4001999999,2871638.133799998,1272380.9092000003,3.162999503295366,461.59487632808856,13.302709243458661,29.790932703231114,14.953377044493864,3.611176283936162,9.859060985547051,21.873574554074857,44.111088669018926,99.24483407997782,88.44144558062283,69.35141262447212,16.414471651534033,16.414471651534033,99.02696154864502,9.113986859237587,11.296920817963302,28.016363623718576,28.038534564037228,31.292752946626088,38.99481777363137,53.53592016656573,17.54425949781835,18.74893336859195,19.126946561802217,24.392139469900048,26.09249402582102,26.401422277137243,10.696379514477805,11.405372710207184,11.852470860019766,2106.473489326915,512.4541982873391,1806.5437661195963,21364.929357189856,18200.395273063965,5299.630151548077,3714.5136631235746,3164.534084125887,706.8512734430905,77.62843427637902
2076-10-01,919018.3735999996,1646491.6488000005,512586.21240000025,784056.5501999997,510749.46640000003,1746468.3360000008,398059.85459999996,3589456.8779999996,303972.1808,2884694.4059999976,1276302.5560000003,3.085558956900747,460.0263054543578,13.04710322372006,28.873054876174645,14.674721148087704,3.5967779277303658,9.682697701727315,21.539192651735743,42.96799877978446,98.306573808409,86.10184396879303,68.31194411461514,15.961142329215527,15.961142329215527,97.9350848604749,9.000072871276869,11.074002670870795,27.46352663065726,27.49796824941721,31.462773152260617,39.18486780950541,53.83308082207155,17.618591279571472,18.821869532846957,19.20171423231605,24.456760289592793,26.15244800013985,26.46235761911597,10.78042225460133,11.491291066856865,11.941070859393061,2068.0431417862296,507.8891936225175,1779.6344146644615,21351.263758979218,18208.49787134314,5311.800535167816,3724.098645060063,3142.765887636071,738.204451869395,77.64732634117502
2077-10-01,910554.5297999996,1632969.7750000004,506692.86280000024,778262.9473999996,505490.9280000001,1725006.0048000007,394748.63739999995,3564632.1629999997,300701.4953999999,2865585.3429999975,1266911.3048000003,3.060415241881312,453.25962954284995,12.585058413904399,27.800494950124726,14.119456609522816,3.5894260149035775,9.387136729228578,20.848265614791977,41.52287363365134,93.98616255945952,83.57354648749418,64.34254474533351,15.523523271454895,15.523523271454895,93.24447884526417,8.813403902989874,10.724526964140885,26.59682687739923,26.4996188402087,31.492508801179696,39.05913991265141,53.67348529392957,17.694510079521347,18.889357128376783,19.268547715836775,24.528887483437963,26.209508942906197,26.51992295409038,10.860132664627487,11.569205315072265,12.0171724914789,2056.928813410996,506.42240583383807,1769.0627877396266,21061.19365228845,17938.077865441664,5308.281459432963,3720.6671070749285,3123.1157868467767,738.204451869395,77.67901873268721
2078-10-01,918723.0991999996,1647357.7590000003,511073.0764000003,786555.7061999995,509498.40300000005,1741227.2684000006,397665.2467999999,3585973.517799999,303232.0295999999,2879938.6449999977,1277952.2108000002,3.1049872952745847,449.8370965787575,12.40933183489146,27.43395354659331,13.90918537184899,3.5752084808513946,9.310975087454466,20.612043705691914,41.15503196887983,91.3303444657024,82.85512564426855,61.80458967215977,15.60010190971784,15.60010190971784,90.29601524604608,8.726161501732513,10.625178064543302,26.350441603920203,26.065712758408107,31.555957269070166,39.24868788772679,53.905599811666264,17.783555559981682,18.97355438800539,19.3505375794023,24.61458008695421,26.287417435922055,26.595805693954368,10.952531021310122,11.659691341973557,12.105269475849013,2064.8220826092206,502.81271818263406,1776.655729021949,21170.40602825678,18051.24825765829,5309.931069486385,3736.8767960109312,3119.157770598484,758.3721570536902,77.58361381656114
2079-10-01,907344.3661999996,1626689.9288000003,504780.5542000003,774800.7847999996,502327.1852,1716827.1752000006,391983.97439999995,3519770.3799999994,299053.5743999999,2827011.1153999977,1262337.9674000002,3.006395516441012,434.6679216430433,11.521304449232048,25.111420912433022,13.158854122949663,3.5752084808513946,8.815023315104312,19.004748284407537,38.93081763591596,86.7335311999975,78.42214315140986,57.748857400782065,14.724560910378903,14.724560910378903,86.07656907920901,8.308669493141258,10.013027036169621,24.832307030907295,24.783532031943825,31.255429652725113,39.00867627192028,53.56601003948941,17.89206254204973,19.080219822277556,19.453313954741756,24.73837384731657,26.40892864891413,26.710482627215242,11.045751227233701,11.751510994699697,12.196145290071456,2034.016836146034,495.96318390290537,1761.9217017701644,20891.318245226565,17832.821061472496,5339.974321521061,3713.6086994913685,3058.4971837540675,774.827726763192,77.78935540301373
2080-10-01,916588.7199999997,1639114.3078000003,510127.2760000003,783554.4563999996,507714.691,1725535.2206000006,395350.29519999993,3523116.9855999993,302738.7745999999,2827106.1581999976,1272075.4160000002,2.323573042314066,427.1396487681229,8.840027173186392,21.246351882089353,10.025380174301134,1.5541542247779785,6.2767520894453135,15.823668816572047,34.246587464816855,81.29495308116373,70.92565311546444,52.2231122095999,11.390274416790103,11.390274416790103,81.33697125681064,7.284217441015474,7.741066551888236,19.197845045503957,22.243178111549398,31.243308200066686,39.10159279022287,53.792880617466764,17.994841446046838,19.17685023218454,19.54410984446228,24.840525627784714,26.499788922693384,26.79267166736007,11.149157254233641,11.853911543245163,12.295548030832176,2010.7014050310643,489.0878295845729,1754.8004688984659,20928.931361106617,17906.193905111057,5383.044805941889,3757.6854656543774,3022.7374559955606,807.0692448278006,77.82188611505745
2081-10-01,914445.4689999996,1630719.4284000003,508034.9174000003,781696.3231999996,506026.6718,1713568.694000001,393548.9861999999,3490220.128799999,300966.18339999986,2802053.0069999974,1264045.3998000002,2.3235566488718096,421.64230264415113,8.79005886867444,21.332613723525647,10.068622331789962,1.5540432958157575,6.321484489310771,15.914484955147234,34.367555733957325,82.52652714273448,71.11213565076096,53.142942093326084,11.390064167424658,11.390064167424658,82.27415542318475,7.230220682029488,7.782276932245022,19.300046788535266,22.433808469272627,31.158230908319606,38.977922618690634,53.58691897964542,18.048372686052318,19.227317395021263,19.592420924877764,24.890093341297902,26.546827156335823,26.839041067047678,11.206652019842936,11.907807634310718,12.345800795593814,2003.7810639281442,486.20272947612796,1746.7128672885915,20629.967758354196,17610.4601206326,5390.961316337285,3763.599041906477,3019.5076377215964,816.2126393538647,77.88036916461877
2082-10-01,928662.6025999996,1655716.7218000004,515900.5968000003,795400.4627999995,513336.99799999996,1742509.0560000008,398993.90019999986,3526314.1149999993,305912.5089999999,2829803.2525999974,1282643.2966000002,2.3822393911408812,418.4269124880508,8.965889000361969,21.586815369400664,10.195855221096018,1.7131030199964232,6.474689424372376,16.152667981328843,34.58580615029822,82.99875998007836,71.8518912295973,53.457576066800456,11.674849376041827,11.674849376041827,82.74566335227591,7.207758767758739,7.903167267650549,19.599854804593782,22.646203274991404,31.298985693141503,39.29055832372097,54.04796067253474,18.11117980939982,19.293024244093342,19.65753078840723,24.952478546867233,26.610184416974544,26.9018772296932,11.269881060748359,11.975864072372394,12.413184357410136,2004.5020115499292,484.0315939490037,1753.3367053632683,20908.521496424146,17876.338136727136,5398.356918673968,3783.9798861990666,3032.1833596970127,823.9177616710381,77.81991978207438
2083-10-01,956780.5229999997,1714303.9878000002,532372.8936000002,821592.1165999997,529859.6238,1815629.7894000008,412046.60599999985,3655377.3663999992,316926.9523999999,2931106.753399998,1329013.8488000003,2.4061060121442917,422.8730771012635,8.90528229902957,21.237488498191002,10.120659383114472,1.7130180884883084,6.428964364660089,16.114662156172415,34.537545933168076,83.31741793128356,71.62318176185141,53.715462642967616,11.491723166085617,11.491723166085617,83.38703864825233,7.2095654694834685,7.855018186172597,19.480445081605364,22.619352463060057,31.85230562045795,40.15887920973756,55.17473294417761,18.184497853068557,19.366358491138545,19.72638181446018,25.02271691522184,26.679179993590914,26.96428173850263,11.346278777690998,12.053536991544831,12.488481900542299,2013.4335790239213,483.5195381317641,1766.1102543409077,21679.63588767159,18615.963367058488,5377.722871926101,3820.0771810127317,3063.67252061311,828.5258955686057,77.55881736426885
2084-10-01,956876.7383999996,1706098.5076000006,533373.2722000002,823076.0335999995,529437.1127999999,1809151.9524000008,411037.91819999984,3655679.6025999994,316799.84039999987,2931197.501799998,1323249.6374000001,2.397332861381927,418.29875113715883,8.272311910956759,19.25589835446471,8.855149220700536,1.6580674061487053,5.6602147780517775,14.193131193473846,31.537852189688497,81.49858893564424,65.7421291294373,53.48276235753116,9.94700372536413,9.94700372536413,82.70635205759793,6.972508347935636,6.9952404864540645,17.348196365299575,21.490228615994337,31.827739518862288,40.079767526575985,55.01497158127096,18.253174017924255,19.43932561494094,19.798521267485896,25.091181023545236,26.755081913282446,27.039074615203468,11.415166996622954,12.12356932065406,12.557967927286619,1993.8780539334682,478.5646717317111,1754.1130299701754,21619.00319544519,18571.749512781767,5391.497925327076,3843.4807031199757,3047.2536826634328,867.8856404636035,77.63293812215737
2085-10-01,974247.4985999996,1725523.2206000003,543986.7930000002,842289.8227999996,537632.5447999999,1830112.6966000006,416467.22359999985,3690306.8655999987,321031.08919999993,2956923.0641999976,1336592.2898,2.503945856951447,418.27675657891683,8.972101779180559,19.3967469168448,9.262076794244312,1.7583417342124827,5.956244568092119,14.788219655300184,32.133100256956524,81.45609555488042,67.60937886005382,54.333923885658116,10.320208403347118,10.320208403347118,83.26092386616308,7.193111094700697,7.27062602564443,18.031152513305738,21.865474234951712,31.974201526658412,40.31038694438809,55.3216003874741,18.301488372604712,19.49019298397826,19.848128233040974,25.14011183015178,26.802838613851883,27.08730454879462,11.46286489753701,12.177547356393866,12.608951921907565,1975.0745827420128,475.5603760243221,1744.3890397989783,21759.650825755587,18705.31046862805,5379.444147290491,3847.642023834409,3054.340357127541,867.8856404636035,77.60612792819771
2086-10-01,980042.6873999995,1740227.0382000005,547391.3498000002,845507.2103999996,541509.9689999999,1852050.0900000003,419445.3903999999,3729342.2575999987,323791.5283999999,2986765.779199998,1351077.2785999998,2.445131609937676,417.2666535067895,9.253712737290233,19.364150202250208,9.284087754993061,1.7628726931197278,6.030983198965003,14.854989523674053,31.946430120805275,82.45042870119124,67.3605646224331,55.01619072036133,10.532688953454398,10.532688953454398,83.81066517722333,7.156125442923891,7.302671384549049,18.110625001867486,21.98850746058114,32.064292758048936,40.53339408116037,55.57796587119763,18.36633631843204,19.55559298505996,19.908495356866887,25.211247170777074,26.875178887826575,27.152497974587153,11.52142544544856,12.236007080820237,12.664492743869726,1953.9549809939278,475.8532501319724,1732.6052497925987,21990.61022281835,18921.396467326886,5362.248188865598,3882.3915415379374,3069.213755491472,885.6587709631203,77.46709195912487
2087-10-01,960616.2707999994,1703072.1508000004,537090.9308000002,827619.6977999996,530324.4329999998,1816246.6038000002,410213.0548,3676386.790399999,316815.05119999987,2945650.661599998,1325983.723,2.2325170706339104,407.22893002352725,8.036599009394552,17.453502408412483,8.112362865359078,1.7805035723738578,5.415153594527123,13.176422685131616,29.30127393553434,77.09853410421088,64.77247800053509,51.08972374419252,9.884397232687398,9.884397232687398,79.36766953029644,6.625626279149948,6.579053218376931,16.316051937222667,20.73579381157976,31.777240387478468,40.047903925335305,54.746884767435986,18.435352293870945,19.625149938410253,19.977748060008867,25.283883129805726,26.95291365210759,27.230990984824746,11.586821440352903,12.297386223079998,12.724505137836454,1920.4010649843235,470.43641981163034,1705.408819777515,21564.481137631905,18559.46125915214,5382.846945443024,3851.5758885875175,3005.019878479767,905.7600255074628,77.75903582171654
2088-10-01,955185.7229999995,1694442.9642000005,534815.5304000002,824998.1647999994,526922.5323999999,1801615.6746000005,407812.01599999995,3650602.6389999986,314636.9429999999,2924979.526799998,1318732.8037999999,2.1580228228446585,403.04934175697167,8.023444487909654,17.193596109984117,8.049136015587552,1.75177973701661,5.377335511286561,13.11302871138427,28.696232836586947,76.78291382853054,63.56017664263874,51.165798252342256,9.920973122092516,9.920973122092516,79.24760268091448,6.549784786272925,6.51178630297417,16.149229988487885,20.54368929544811,31.73872096604556,39.94449334598119,54.69171423518138,18.4965251694582,19.68533240400273,20.033848881438605,25.34304367606933,27.00904954181414,27.281326326343624,11.650006646032342,12.361615264225883,12.786371440101334,1921.5708329531421,469.5533678079718,1699.444618017609,21310.41236922878,18330.433088913924,5387.008119768984,3813.473505893618,2979.9792803148594,899.0518126401424,77.84669402652888
2089-10-01,939054.4687999994,1668605.9828000006,525095.6016000002,808872.9309999995,517780.86,1777550.7550000004,401185.72579999996,3613482.1791999983,308982.4423999999,2895909.364799998,1298441.3298,2.140039215849529,400.1384914992341,8.00542153767268,17.077286849676526,7.954287881964359,1.75177973701661,5.338134665432312,13.00620856778735,28.237613238221712,75.01865670913598,62.35316143525887,50.075291098104756,9.664338715701332,9.664338715701332,77.53701029914255,6.5165490339984675,6.453522999214904,16.00473699439795,20.102918450991268,31.499133399363828,39.55739501042247,54.1678576351224,18.56246085963624,19.751978411716937,20.096443136816923,25.41824772109177,27.082967170875826,27.351021869975543,11.706673982426024,12.420989653280207,12.841864398575183,1916.1330117572768,465.45919791916253,1685.502744792382,21074.27307170298,18126.98338942746,5396.887225571652,3787.0793978009206,2947.2896822755256,905.3473025867789,78.1834119274705
2090-10-01,951947.1347999997,1685324.4430000004,534212.0576000002,824462.1581999995,524424.1554,1794736.6228000002,405943.73419999995,3626247.2121999986,313650.6803999999,2904913.9805999976,1309324.88,2.1323444209725944,395.7940321541873,7.977614962119621,16.971118633493763,7.92891308808212,1.75177973701661,5.330575761241727,12.925534593435623,27.54612939242604,74.61675972491807,60.955730754907165,49.752914656880776,9.505532145742945,9.505532145742945,77.3306766524401,6.4519198058686875,6.4090211629168445,15.894372441172173,19.819457258510557,31.538851145753625,39.71979230930278,54.43911193163575,18.632687435918793,19.820496493355847,20.16383163034176,25.491886626316504,27.154242239341805,27.419988445702614,11.773488229245567,12.48675074960707,12.907674809303376,1897.6637904492682,458.0211426922243,1681.0320713518697,21221.768435589176,18300.138725831865,5406.475432510464,3795.775689887998,2921.6297097573206,939.5869153101332,78.26715995601656
2091-10-01,947263.7793999997,1676518.1044000003,532472.2930000002,822863.0141999994,520952.6574,1783308.6830000002,403495.87999999995,3599919.816199999,311683.26139999984,2883355.1065999973,1303455.3909999998,2.0100977252494663,388.1469048781429,7.580938651854864,15.503120599171229,7.342389219776167,1.6012208099501906,4.900219963717454,11.676601918037617,25.774025995441008,70.46908960762785,56.82819897685644,46.49720184286032,8.774672542790674,8.774672542790674,73.44464926512457,6.135345610227853,5.906473581358658,14.648054400669169,18.61803767582268,31.375813073486764,39.59210958689545,54.29128800291959,18.696592412538948,19.883718614960276,20.22597309097977,25.56127380367916,27.220350566907932,27.484337401914868,11.831911004094895,12.547086660702666,12.967608773631161,1877.2931553693438,452.95289681432916,1672.913252125228,21076.560351202275,18166.59692264789,5418.207967082973,3792.660336046779,2909.9634285543953,948.1378426718388,78.38195451411345
2092-10-01,944732.6325999997,1668111.2838000003,530872.7114000001,820508.0407999995,519754.33680000005,1770802.8584000003,401830.29199999996,3580724.455399999,310534.48219999985,2867685.032599997,1297441.4686,1.9250643014990985,384.7387569200557,7.596394541851464,15.231162793060847,7.2346440174139355,1.589279440414202,4.791758044424545,11.288725767181338,24.86599586574705,66.7539148323083,55.03020279954889,44.12059138843163,8.664574462194794,8.664574462194794,71.59331437933137,6.061915787781183,5.728920908523821,14.207723771482081,17.960577725783846,31.285484691080207,39.47618016461804,54.149407758611126,18.738474877866388,19.927153135139555,20.266853091629837,25.602262297533212,27.260329198123486,27.521759866938798,11.87468744290146,12.593977072207096,13.011946308007568,1878.5082294047988,451.1888751715453,1673.1461266963038,20809.841346484445,17916.371210734058,5428.301014557481,3785.9844643091305,2893.4701357503945,957.9552637381913,78.52908233961442
2093-10-01,942000.1311999996,1670809.0760000004,529016.1950000002,818642.2653999995,519096.5854,1779261.0270000002,402162.8645999999,3615468.604799999,311036.3007999999,2896095.046999997,1300610.931,1.9247026157421518,382.6216767579344,7.4957324416964495,14.66650473644076,6.944242721817079,1.4924215176648423,4.668468208244764,11.087890696403193,24.153310013345326,65.02656921551429,52.74231766117612,42.7476061658127,8.209150910732605,8.209150910732605,69.62303189533866,5.994077945760382,5.572744127786013,13.820405350428336,17.311524853942853,31.420256317431267,39.5929747031134,54.2439814920614,18.830005226726623,20.01570068183082,20.354829119765753,25.693215058556508,27.346683031665624,27.607954893763548,11.966795377453728,12.68471832853741,13.10170333844148,1881.6660020541624,448.047753311876,1671.213859186984,21066.02708053118,18176.964286882983,5436.074421685368,3795.538981009378,2889.0627936482015,971.9171225406316,78.51426342576036
2094-10-01,979995.2197999996,1701157.0542000004,553437.7212000001,864669.8467999995,537084.0582,1803547.1244000003,412865.2199999999,3639712.8201999986,321127.4979999999,2913589.1885999967,1316944.9880000001,1.5836916703893624,375.2263865902173,7.223938468861707,14.262056541884721,6.887128738257798,1.4924215176648423,4.760862740017325,11.107525217129853,23.158145052993618,63.03778347232346,51.39180753863524,42.94031955078066,8.270009541125253,8.270009541125253,69.29405829262569,5.695088860753587,5.550775827788171,13.765923965459622,16.99630625586448,31.570606573882056,39.92047135159357,54.856647835629055,18.879113171424173,20.06552807864169,20.40445870738339,25.73164629205402,27.382960291178748,27.643737909027777,12.026580035920844,12.748095863115518,13.16517950279715,1876.1005704283189,445.828666077557,1667.100828904394,21326.346222379874,18451.598325698058,5441.215869370643,3799.367249272442,2874.7478966818217,989.8104587414456,78.58303650668654
2095-10-01,981349.1725999996,1690900.5006000006,556516.3188000001,873128.7893999994,536396.7508,1777640.3314000003,411566.8932,3549160.6337999986,320767.22399999993,2837708.661399997,1306628.2218000002,1.4620778384648678,360.0460597534451,6.688406529300137,13.171614150902704,6.480527896541333,1.4846757643373811,4.418137998441035,10.17415598074293,21.903626524767706,60.11371656647562,49.8948378298798,41.94261680429021,8.130785476014903,8.130785476014903,68.19579336197184,5.250594121799731,5.158507731417565,12.79309910511763,16.587225839506022,31.14380602889007,39.602382848701716,54.639986937923624,18.94417284150704,20.125924884478106,20.46198670511375,25.802467316090723,27.447369295122467,27.70343894288464,12.085878353798575,12.804480472755252,13.220534462525883,1865.0560411602771,443.66753390848805,1660.0371415125214,20874.465056791043,18032.444819306427,5465.786504972243,3817.506734208501,2842.0202374846162,1032.1667020546686,78.78634158298846
2096-10-01,996652.8921999995,1714622.9540000006,565275.2444000002,887477.5335999993,544675.1074,1801243.4064000002,417579.4262,3587125.870399999,325932.2175999999,2866406.507599997,1322819.6866000004,1.4620778384648678,363.39736929771067,6.6883911868347266,13.07061579362631,6.448531182210633,1.4846757643373811,4.392478272886033,10.174603104422427,21.815510352042498,60.27980970202848,49.47582303576528,42.24862502783691,8.123813969282118,8.123813969282118,68.7345396413748,5.272860809645547,5.144137031075928,12.757459770066758,16.567293870316135,31.252341615423493,39.77583097727163,54.94715304183831,18.989540785806398,20.173792007925158,20.50602725329463,25.849214166822975,27.49537203543376,27.74583510609348,12.129867394811631,12.852211979418078,13.266219393198678,1878.6028088057644,442.21357487966566,1668.8510397112475,21177.076564869574,18310.506403982905,5459.932231277951,3836.106857571218,2866.570160886667,1026.2169020153344,78.6443686771165
2097-10-01,994935.7721999995,1711337.0038000005,565513.3214000002,889125.8899999992,542955.7256,1794474.6628,416441.374,3566314.0873999987,325326.5667999999,2849820.2191999974,1319883.6524000005,1.3313652691707878,356.9363688003974,6.358720140530806,12.414081208786984,6.145572638621765,1.4384637429318017,4.200141593820264,9.584886539813526,20.47952429809829,58.71866306307717,47.15689255860334,40.78261868310385,7.650565856649779,7.650565856649779,66.68552200548388,5.095400023820549,4.8799852155130825,12.10236325389483,15.902459275492724,31.18966997945735,39.74182251224505,54.939326440252586,19.055432111308132,20.236941741080205,20.567436204313886,25.913928570658985,27.553714441028106,27.80265700006277,12.196935645427596,12.920169039738775,13.332215398175869,1863.0069405330712,438.36129776196833,1661.4472043237847,21126.039660191465,18274.54023303386,5472.32864666048,3847.026883815526,2851.4994271576024,1052.2076619887075,78.69378451613524
2098-10-01,995030.9475999996,1703600.2918000007,567259.4020000002,900419.5201999992,541788.2228,1781252.5495999998,415170.0088,3534500.093399999,324569.22439999995,2825249.620599997,1311605.8538000002,1.3155680085095482,353.82739356614366,6.304024248823895,12.136548603445947,6.07064606249402,1.4325525100226906,4.136119676981723,9.325984625399865,19.942098554688254,56.77308550233883,46.46691774210138,40.20938855579538,7.547826127754827,7.547826127754827,65.5655537633677,5.040079330634665,4.786765455083152,11.87117826077816,15.578687829629674,31.080226225937245,39.59193196846088,54.77759227239029,19.126735398082648,20.303679548497776,20.632404696456028,25.991802543512552,27.621053070188946,27.86884111130519,12.261668248459072,12.986306025737427,13.395968274693168,1857.0418921992082,434.94907389696147,1664.1021286778612,21031.926363591352,18193.516750707495,5482.148442558219,3841.0914668047,2838.4096128838505,1059.3620592516331,78.75650222061796
