datetime,TLG_fnf,FOL_fnf,MRC_fnf,MIL_fnf,NML_fnf,ORO_fnf,MKM_fnf,BND_fnf,NHG_fnf,SHA_fnf,YRS_fnf,BND_swe,ORO_swe,YRS_swe,FOL_swe,SHA_pr,ORO_pr,FOL_pr,SHA_tas,ORO_tas,FOL_tas,SHA_tasmax,ORO_tasmax,FOL_tasmax,SHA_tasmin,ORO_tasmin,FOL_tasmin,SHA_storage,FOL_storage,ORO_storage,SHA_out,FOL_out,ORO_out,DEL_in,DEL_out,Total_DEL_SODD,Total_SODD_from_RES,Total_pumped_from_DEL,Total_Shortage,DEL_X2
1952-01-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1953-01-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1954-01-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1955-01-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1956-01-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1957-01-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1958-01-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1959-01-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1960-01-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1961-01-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1962-01-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1963-01-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1964-01-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1965-01-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1966-01-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1967-01-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1968-01-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1969-01-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1970-01-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1971-01-01,52686.99800000001,196339.21999999997,25728.852000000006,22845.797000000002,37346.4705,153423.0585,42466.456499999986,490740.147,41167.0055,367417.7555,201719.6665,76.11258893013,101.19153831005096,250.9550196647644,123.65087890625,5.024206135601068,6.649308918013548,8.970775705196775,4.8528225757421986,6.623951610472173,7.082701613790086,9.360951609765328,11.600903242634189,11.861822577830285,0.3446935534537319,1.6470000032756116,2.3035806461537804,2611.9651294043633,576.1241380835048,1903.4451573237627,193.33370387596662,305.5326795804273,74.86928331840122,2340.0775390652216,1860.1990088500693,13.798653011613533,8.223419446681703,479.8785302151517,0.0,73.07801841892525
1972-01-01,62731.542,229904.56999999998,29826.426000000007,25696.525500000003,45133.691000000006,182956.49400000004,50938.44399999999,526009.9465,48568.7425,394008.138,228710.4295,74.98756484985351,98.78994948863983,244.99907941818236,122.06031856536865,5.0771030710807254,6.982108699326773,9.487114761931934,5.011927413075201,6.7555403169424775,7.205395162069509,9.485741930623206,11.671548405001241,11.932596775408715,0.5381129081991892,1.8395322604405302,2.4781935497337297,2571.221860444333,577.7029659988999,1874.4629710969016,193.33370387596662,353.6488508766972,74.86928331840122,2527.3244637072767,2035.173847845553,13.354971058869307,7.8824436865754155,492.15061586172305,0.0,72.4455034265875
1973-01-01,71195.754,252656.6175,33953.164000000004,31980.908000000003,50867.512500000004,193064.89800000004,57016.23599999999,556694.4820000001,54566.10399999999,414915.0775,247234.96599999996,81.33118329048156,106.20874831676483,263.3977007865906,131.14733324050903,5.114789984290925,7.1056214823958275,9.720728709661397,5.084217736076924,6.832580641230507,7.273258063064948,9.537112898980414,11.742419372835467,11.99354839055769,0.6313225852686071,1.9227419392025518,2.552967743064848,2552.824573394694,569.4993064925366,1896.6595829803136,196.98869580837197,394.69235232716596,74.86928331840122,2974.007569447673,2459.0567252713545,7.3798797360302455,5.243511821080875,514.950844176318,0.0,71.36717130333868
1974-01-01,73910.82800000001,265249.921,35260.028000000006,32581.895,53108.250000000015,203079.95150000002,59525.403999999995,620429.2605000001,56583.229499999994,460953.01100000006,257757.69499999998,79.41585335731506,104.74503057003021,259.7676812171936,130.76872758865358,5.506109286119406,7.418046767107398,9.925328389191872,4.989701602199385,6.753177417316022,7.201467742999235,9.427419347532332,11.664661303643257,11.89687097111056,0.5519838736963368,1.8416935524783067,2.5060645203616834,2551.7821337342075,569.0763684473568,1912.4347304392406,279.65331198747276,413.91259660003226,89.21367338963066,3172.20124838348,2657.242006406849,7.3798797360302455,5.243511821080875,514.9592419766301,0.0,71.43738077564855
1975-01-01,74533.5115,264249.9815,35526.5615,32722.448000000004,53231.31200000001,204344.65600000005,58787.751000000004,615554.3360000001,56422.307499999995,461022.3095000001,260176.14999999997,73.1805031299591,99.60921819210053,247.0308648109436,125.89354600906373,5.45613131322834,7.423678542161315,9.979953072665467,5.067008055746555,6.822983869639854,7.2677903184607136,9.52925805411031,11.736903241372877,11.97008064908366,0.6047580667260675,1.9090645193362668,2.565500004523464,2485.862737605477,568.5594184194309,1893.50465224333,279.65331198747276,408.7174667936251,89.21367338963066,3133.1510251924783,2623.0014526292352,7.3798797360302455,5.243511821080875,510.149572563242,0.0,71.96425032013329
1976-01-01,74734.46199999998,275371.1675,36095.8035,32583.360500000003,55004.89850000001,213795.57450000005,59985.44300000001,672604.4775,59774.70349999999,497614.4205,273213.37899999996,71.85151791572571,95.50110585689545,236.84274530410767,121.25735139846802,6.001807054611797,8.060506210248377,10.751172505147498,4.962822572406262,6.710637091262444,7.153766123289541,9.439016118164982,11.624161304966096,11.841241936145291,0.4866290329144367,1.7971129076164818,2.466290327107474,2516.9628011153736,559.5031644754612,1888.4467586884996,325.98876717241376,435.5229568858728,89.21367338963066,3255.1664890731836,2745.01691650994,7.3798797360302455,5.243511821080875,510.149572563242,0.0,71.92990261401471
1977-01-01,76589.98599999999,283031.736,36632.35400000001,32973.235,56288.8255,217316.69250000006,62375.9195,688536.6465,61362.11199999999,509522.29500000004,279737.00599999994,74.50708398818969,102.95358102321624,255.3248846054077,132.01671438217164,5.9530455243221665,7.965813526197417,10.582925557466206,5.096741931573037,6.801790315699911,7.25955645073085,9.614806437876913,11.788451630069364,12.013129048578202,0.5786774190172794,1.815129037540887,2.505983874913786,2578.677331205207,551.8545533883195,1933.1301927875124,340.9366196049933,447.7929234880935,94.26672137452059,3508.005631732075,2986.8678658024137,1.073009462253968,0.6254690535881003,521.1377659296602,0.0,70.72562760646453
1978-01-01,74744.16949999999,269824.089,36148.563500000004,32649.988000000005,54000.698,206479.45300000007,59018.434499999996,657059.5705000001,59305.98699999999,483397.79800000007,268251.92799999996,74.29871243834495,102.75880682468414,254.84184460639955,130.70297189950944,5.843540667134309,7.948809305220675,10.629431399172153,5.163991928773542,6.868040316161367,7.330556446854625,9.706806436277201,11.91895163597599,12.135629045194197,0.6211774167484574,1.8171290380369516,2.525483875159895,2553.9742418924034,548.1914385433492,1927.7635177450943,341.58917998823995,430.9011389489113,94.30911378764104,3452.7451131354355,2937.353749851184,2.829717936580098,1.4062593001725028,515.39136328425,2.2204460492503132e-17,70.92692484029223
1979-01-01,80693.074,282921.182,39097.846000000005,34554.352,58329.69499999999,214583.00750000007,63558.8765,686254.5080000001,64430.74949999999,501812.10650000005,281830.8499999999,78.7840638101101,107.03784725666046,265.4538647174835,135.41450201272966,6.302826068731972,8.807545157355161,11.65909657208167,5.257153223695294,6.940725799764112,7.4076532200099,9.742983857325966,11.938419377034709,12.151919373004668,0.771322578483171,1.9430322647605458,2.663387098562934,2511.367807358209,547.9648958576839,1928.492255555969,341.58917998823995,451.0228307655969,94.30911378764104,3459.0788953195506,2932.4375518889556,2.829717936580098,1.4062593001725028,526.6413434305944,2.2204460492503132e-17,71.01792533223201
1980-01-01,81670.25399999999,287069.497,39647.273499999996,35495.313500000004,59396.9105,219605.33800000008,64545.29049999999,685555.2615000001,64391.508999999984,505045.52100000007,283496.5379999999,75.60966190695763,100.53946788311005,249.33788380622863,127.43071295022965,6.247685578902107,8.69684351632004,11.443016144156264,5.39880645287133,7.05197580122058,7.506290315968856,9.887209664958135,12.065370988461279,12.284645180163846,0.9104032231404655,2.0385806507851574,2.727935486638378,2530.454055077931,549.3039107370249,1973.698185460636,341.58917998823995,451.2791878495301,94.30911378764104,3469.055104756164,2953.611334185236,2.829717936580098,1.4062593001725028,515.4437705709266,2.2204460492503132e-17,71.04130080192195
1981-01-01,83473.9185,290822.1175,40343.12449999999,35879.191,60551.0645,223085.9485000001,65486.4445,694388.7710000001,65326.30049999999,511473.0495000001,286049.6519999999,80.92164902091027,107.35777385234833,266.2472816944122,132.74019857645035,6.21204416402845,8.715276125575201,11.481109625902173,5.428177423222411,7.072693543971302,7.523532257697755,9.954629020489026,12.109983899131898,12.328709691186106,0.9017258045744269,2.0354032312519856,2.7183548418354366,2536.1439843488556,549.8751608420887,1967.572563539315,341.58917998823995,455.707654242647,94.30911378764104,3568.119258882269,3058.0544825726856,2.829717936580098,1.4062593001725028,510.0647763095823,2.2204460492503132e-17,70.31495598459524
1982-01-01,82727.1265,281659.0805,39804.32549999999,34528.612,59163.706999999995,216032.4910000001,64841.6365,675305.9780000001,62917.157499999994,500384.5955000001,269789.3169999999,80.82699989676476,111.30754725933075,276.04272084236146,136.230365049839,5.852444075804053,7.999961649222405,10.56851415467463,5.6597580688615,7.2246612911443036,7.6396451611312175,10.183532247956718,12.284903260584802,12.482870979078356,1.1359838683849137,2.164419361306055,2.796419356447915,2578.5693962060327,556.5894692208992,1976.2501570978416,341.58917998823995,432.2518554876389,94.30911378764104,3554.716163458432,3049.008327751946,2.829717936580098,1.4062593001725028,505.707835706485,2.2204460492503132e-17,70.11888915078639
1983-01-01,84801.8205,296393.16949999996,40265.661499999995,34884.7125,61362.55149999999,234842.15750000012,67491.69,713695.9220000001,64575.67349999999,533377.1935,286456.56899999984,80.29702406525612,111.2225875377655,275.8320207118988,137.01878896951675,6.37285145661078,8.63443586090898,11.265979577176404,5.8171854891604,7.409766126850677,7.850080642741053,10.23890321826742,12.392000031086706,12.615419372820085,1.3954677408771405,2.4275322639954195,3.084741937221899,2621.411722039242,558.3282701682167,2004.8760802570591,344.7765897897176,451.98550108461166,96.69282798420666,3656.4832679021865,3148.7447021405237,2.940654957473785,1.4954144465953214,507.7385657616618,2.2204460492503132e-17,69.8368332885731
1984-01-01,81041.23300000001,286512.1339999999,39118.18949999999,34112.7395,60614.16899999998,222948.5890000001,64924.7395,674611.5855000003,65288.90549999998,495988.53550000006,277274.06199999986,86.86851359009742,121.6953269481659,301.8044122219086,150.9757591843605,6.194021115514599,8.530836637776428,11.22587788537894,5.58577419954292,7.235540323698468,7.708072577717324,10.020596769500159,12.257161320794014,12.513596793143979,1.150951611151498,2.213919360995774,2.9025483901792715,2659.0461114332493,553.5751060352197,2041.709692910264,344.7765897897176,439.5758209586168,96.69282798420666,3555.557287544963,3050.0791414009027,2.940654957473785,1.4954144465953214,505.4781461440599,2.2204460492503132e-17,70.05405915849181
1985-01-01,91863.32100000001,318972.2429999999,43858.342,36910.1275,67854.96449999997,249413.11150000012,73329.73849999999,734357.7105000003,73043.81199999999,539399.5035,307609.56749999983,92.72761831879616,131.06471381187438,325.04049201011657,162.31488062143325,6.5345863967093205,9.000167260748004,11.816323569884299,5.5535080659038005,7.249193550712394,7.73790322692404,9.887854835631382,12.201161319209685,12.485790346514793,1.2191612897230488,2.2972258139461763,2.990016132403886,2754.6225475450547,550.5015720686104,2103.8651919875456,416.63766935098056,491.80861608494297,142.5354560268941,3955.3423021263925,3443.0701505380844,2.940654957473785,1.4954144465953214,512.2721515883079,2.2204460492503132e-17,69.28111105278404
1986-01-01,87890.8705,309243.5709999999,41494.534999999996,35836.245500000005,65511.87749999998,244527.71200000012,70902.25999999998,713796.1395000003,70432.25799999999,526184.605,299525.07499999984,84.68535948395728,120.04022459983825,297.69975714683534,150.37374330759047,6.76467750841982,9.187416758110066,11.961804652733736,5.470645164504587,7.172314518822292,7.6698225817492895,9.799677420022984,12.116000028579467,12.40950002362651,1.1416129007064282,2.2286290414811627,2.930145164888592,2756.4881875460933,553.6048933414686,2114.793524769554,412.7946941508406,486.7636830932217,142.5354560268941,3852.737561541637,3348.099800023118,2.940654957473785,1.4954144465953214,504.63776151851954,2.2204460492503132e-17,69.86668829009704
1987-01-01,85866.77200000001,305584.5559999999,40460.80699999999,34790.775,64719.22199999997,242624.74050000013,69815.95799999998,705925.3820000003,69699.99599999998,521123.7654999999,296738.0649999998,74.14764185547828,110.42357134819031,273.8504575252533,140.80672937631607,6.911235157440319,9.30998414479809,12.078019769463026,5.4221774243764695,7.099016132217736,7.579217743116521,9.688370971694104,11.98658067410992,12.285483894040507,1.1559838669644962,2.2114516222098426,2.872951616058426,2658.3977764230744,556.3237863242388,2052.681137978768,409.228617992159,484.68576637250624,142.04913768463186,3734.3211544475025,3243.0748491182994,11.169322608610026,5.137281702259671,491.2463053292022,0.08591245443861031,70.73118549975875
1988-01-01,86137.44850000001,309062.5069999999,40651.49749999999,35085.623999999996,64853.198999999964,253380.08000000013,70132.58949999999,732196.7185000003,69858.4665,544686.4809999999,302679.53949999984,73.38275137543678,107.4420554637909,266.45629782676696,135.63950201272965,6.924573558345514,9.328726940834622,12.045390780595516,5.7436048428122435,7.42067742685997,7.916629031396681,9.985709678525883,12.300225836615407,12.587596796789473,1.5014999928643862,2.5411290408082072,3.245661294640553,2574.1725361226318,538.8370708778837,2025.5569539663793,409.228617992159,474.734908652994,142.04913768463186,3777.5138533435156,3293.7142247419506,11.169322608610026,5.137281702259671,483.79962860156456,0.08591245443861031,70.68366854661971
1989-01-01,91119.83050000001,317308.2274999999,43102.181,36709.6135,67672.59349999997,255211.8875000001,73014.05099999999,729967.9130000003,72967.69399999999,538516.9204999999,306929.64049999986,76.3438471853733,116.43367419242858,288.7555135250092,147.29594007730483,6.750303187427494,9.17567573336396,12.007858088086687,5.656516135782904,7.317088713490909,7.806669354246507,9.946032261247593,12.272951642544038,12.536548408000698,1.366999993247971,2.36122581302639,3.0767903245144317,2578.467271632654,536.1605314233091,2037.4654265954753,409.22861799215906,480.34378196233695,142.04913768463186,3964.7773195028253,3477.7330405060093,11.169322608610026,5.137281702259671,487.044278996815,0.08591245443861031,69.67829659500009
1990-01-01,90959.13750000003,315658.11799999996,43006.018,36671.05,67603.07549999996,254535.8270000001,72879.79149999999,727142.4045000003,72867.5365,536373.6545,305314.25549999985,75.90035439133644,115.64023070335388,286.78777384757996,144.4241222023964,6.803046772849416,9.240191520965618,12.066268292694621,5.565741942472935,7.218080649759256,7.721290323234372,9.826322589550283,12.139612926590825,12.417451630484672,1.3051612832523398,2.296548393681165,3.0251290331023837,2581.662734171452,535.8549007100486,2061.688643332874,405.3856427920191,477.97244295650546,142.04913768463186,3920.856190360327,3440.149686777479,16.742560581171197,7.456221761461441,480.7065035828471,0.08591245443861031,70.36892487128578
1991-01-01,87989.54150000002,308770.8615,41958.806,36253.088500000005,64980.70749999996,257810.2580000001,70106.12700000001,726505.3150000003,69582.9595,541686.8769999999,301782.57299999986,67.46431046128274,105.9338056087494,262.71583857536314,134.52939335107803,6.737104301750446,9.205889779012887,12.00950258902103,5.622153228027145,7.272975811572562,7.782250000392236,9.848709686509059,12.143129053038933,12.442983888426133,1.3955967668804425,2.4028225868700015,3.121516132853445,2547.021537010204,535.4715047575145,2042.2102116637627,401.54266759187914,458.66706946523726,142.04913768463186,3882.717155046851,3412.290712582001,16.742560581171197,7.456221761461441,470.4264424648488,0.08591245443861031,70.66228458937127
1992-01-01,80151.37700000002,286135.46349999995,39319.7105,34128.8965,59993.20949999995,233954.9935000001,64082.61750000001,707444.3110000003,65543.4595,526949.9319999998,282904.2864999999,69.4306572496891,108.51034598350525,269.1056586742401,138.62431770563126,6.739275181814014,9.024170832643813,11.845402572872263,5.348669359783431,7.046911299913637,7.569943549171571,9.608709687691539,11.978741954988047,12.271709686709986,1.0886290237547886,2.1150806515207217,2.8681774228991523,2559.410361409356,533.1549367126481,2028.5250834359783,397.6996923917391,426.05918459698717,142.04913768463186,3720.992858656955,3265.1530124561978,18.32938519394176,8.170071675886312,455.83984620075626,0.08591245443861031,71.39774080694943
1993-01-01,72280.24450000003,265668.238,35542.66799999999,28361.541500000003,54675.12699999996,226177.9600000001,58506.33450000001,682285.7785000004,59934.36,511149.80299999984,266566.73949999985,63.501619106531145,102.95856356620789,255.33723826408385,131.11316677331925,6.51212715726408,8.794683085203815,11.634277460166777,5.38674193786367,7.0439838812356,7.570483874121019,9.705241939064953,12.010403243187934,12.310903236942904,1.0682419264809255,2.0775645215635103,2.830064519233401,2566.377189722235,541.7255158478011,1997.673859659797,393.8567171915991,387.8615918267808,142.04913768463186,3291.5024751959327,2848.484780126566,18.56206379690949,8.2766651481624,443.01769506936563,0.08591245443861031,72.6865594937609
1994-01-01,66929.19500000004,244079.319,33334.377499999995,26892.734500000002,51050.83199999995,202766.73200000013,54246.7405,604842.2115000004,56544.387,456193.79099999985,245947.73649999988,68.74577727913857,107.4901352405548,266.5755368709564,134.5876813530922,6.164846143357613,8.406250348632692,11.291214143224352,5.4385000053177315,7.105467753172398,7.622016132454718,9.777258068058757,12.09166130635046,12.404258072760793,1.0997419287630863,2.11927419928233,2.8397741954563367,2567.15437028338,541.0549655322623,2014.720468548015,308.089735225883,358.54061115602593,128.20420434215174,3069.8423277779193,2631.634302121941,18.56206379690949,8.2766651481624,438.2080256559775,0.08591245443861031,72.54885341373198
1995-01-01,64680.99400000003,235340.0445,32426.762499999993,26303.0805,49415.57749999995,196167.5470000001,52707.08349999999,586530.1005000004,54659.6235,441345.49899999984,234824.43099999992,67.01681895852089,104.09746496677398,258.1617151737213,131.09709020853043,6.010591587978456,8.12758421526271,10.807564862456093,5.43979032748499,7.094548395864903,7.604483877266607,9.854677422993602,12.176580652882972,12.495645164674325,1.0249032196168213,2.01251613467391,2.713322583510871,2581.7985579398674,540.1193603584916,2029.0271622599644,305.7588469127819,347.50202297088,128.20420434215174,2987.341177776821,2572.444900529088,25.693231447121377,11.436570224258352,414.8962772477322,0.08591245443861031,73.12888687598564
1996-01-01,58247.89150000003,212533.435,28132.159999999993,23256.8865,43946.905999999944,183421.4575000001,47978.884000000005,516438.5950000004,47425.177500000005,397620.4569999998,213273.80249999993,61.137228697538376,96.5833904504776,239.52681031227112,123.2528473496437,5.543845149070444,7.582066998235154,10.078663106933345,5.501733873891193,7.1421209767100295,7.639112911109001,9.921532262164735,12.23858065143708,12.555677419324072,1.081935477872649,2.045661294799779,2.7225483892996225,2488.284631385911,547.1231560135561,1980.6540027278566,255.58041652770095,304.7861980462702,128.20420434215174,2706.658752780705,2307.430761083543,26.324738593688572,11.727338312771604,399.2279916971612,0.08591245443861031,74.14087311597912
1997-01-01,59912.25650000003,212472.19150000002,28975.254999999994,24164.0435,45426.57899999995,182321.8970000001,48707.0235,504501.4920000004,48435.603500000005,389078.64099999977,212222.05699999994,58.54685704112053,89.57848808765411,222.15465149879455,113.91445375680924,5.689994797408258,7.935061699875201,10.746704337400661,5.43871774131342,7.121250011567625,7.634145167758386,9.806354843056004,12.141403227467688,12.48051611915711,1.0710806399974369,2.101096777212356,2.7877741943113508,2343.1185063667344,538.2540925742068,1881.595901243068,235.60637599158343,290.8138769046404,121.66784327760084,2480.847237505287,2085.7196742668343,26.790769040812357,11.938608739933454,395.12756323845167,0.08591245443861031,75.54650136233984
1998-01-01,62281.995500000034,214469.1375,29772.547499999997,24680.538,46526.83699999995,181252.2970000001,50360.836500000005,515252.18000000034,49780.98,396619.9089999998,212173.27599999993,62.50803706645966,95.75692245960235,237.47716889381408,124.094362449646,5.628180905934755,7.704540482156131,10.382317234231959,5.2748790332011035,6.9685887195530425,7.487209686348514,9.665709682073318,11.972999994985516,12.31211289744223,0.8840483818713933,1.9641774216396435,2.662306453374726,2406.760212698535,543.4527455811356,1919.4575362734208,238.79679080847686,301.4441008741692,121.62545086448037,2546.9227347547794,2132.3711909990584,24.57178428855557,10.944686977135978,414.5515437557207,0.0859124544386103,74.73228032118334
1999-01-01,56875.55950000002,204833.534,26761.344999999994,22778.3985,42483.026999999944,176775.20800000013,46514.77700000001,475926.9335000004,44835.753000000004,370308.78299999976,199923.98749999996,57.438518977165224,90.35026109218597,224.0686487674713,119.28340854644776,5.145525849724914,6.764528398342168,9.154134299385442,5.307870969523284,6.970387106280652,7.477750007760139,9.788709682778961,12.075322566493861,12.412774192133254,0.8270322516830936,1.8654516138166428,2.5427258092549545,2459.916058662155,544.3823478440739,1960.3109144206442,238.79679080847686,286.7737640066331,121.62545086448037,2492.3178103639475,2089.0162467545706,24.57178428855557,10.944686977135978,403.30156360937633,0.0859124544386103,74.61318226855897
2000-01-01,68106.91200000003,222912.0085,32509.9675,27182.017,48320.93549999994,187515.46150000012,51367.64950000001,524754.0635000004,52469.8645,403194.95049999974,218892.15549999994,69.63435642719269,109.45168383121491,271.4401762485504,143.48031787872316,5.392710790730893,7.03564447519509,9.465143204865125,5.34515322491136,7.0149354939619375,7.548395166666275,9.767096777092059,12.062048383682,12.41687097087983,0.923209672075726,1.9678225787987393,2.679919353367821,2428.558817684257,534.2379960708988,1919.9590873693483,249.46930296589244,312.7749627500259,121.62545086448037,2883.7597496108983,2468.0141265183456,24.57178428855557,10.944686977135978,415.7456230925528,0.0859124544386103,73.94356411304054
2001-01-01,78282.95800000003,244472.8395,39275.825,34298.9745,54503.49949999994,196263.5030000001,57406.318999999996,552620.4225000003,59519.727,420439.5004999998,237786.61749999993,68.58179867267609,106.7402923822403,264.7159269809723,144.60072574615478,5.700347281289487,7.459813725287836,10.093593487183352,5.280540318629373,6.976000010690861,7.5407822583952235,9.63609677743046,11.969645157937077,12.365919361575955,0.9249838649175098,1.9823548352616212,2.7156451596367748,2450.6079987351923,528.5075892392961,1956.5841269973694,284.83094973267083,345.234875741834,150.53202546707737,3124.4305115332513,2697.4349082943536,24.57178428855557,10.944686977135978,426.9956032388971,0.0859124544386103,73.58947622669197
