datetime,TLG_fnf,FOL_fnf,MRC_fnf,MIL_fnf,NML_fnf,ORO_fnf,MKM_fnf,BND_fnf,NHG_fnf,SHA_fnf,YRS_fnf,BND_swe,ORO_swe,YRS_swe,FOL_swe,SHA_pr,ORO_pr,FOL_pr,SHA_tas,ORO_tas,FOL_tas,SHA_tasmax,ORO_tasmax,FOL_tasmax,SHA_tasmin,ORO_tasmin,FOL_tasmin,SHA_storage,FOL_storage,ORO_storage,SHA_out,FOL_out,ORO_out,DEL_in,DEL_out,Total_DEL_SODD,Total_SODD_from_RES,Total_pumped_from_DEL,Total_Shortage,DEL_X2
2002-01-01,71986.06700000002,233552.58450000003,35854.4325,31742.420000000002,51033.80899999994,192906.63550000012,53473.71049999999,551673.9375000003,55990.01700000001,422483.51049999986,233022.19999999995,66.57722561359405,101.2296315908432,251.04948711395264,137.86731672286987,5.853243339456003,7.61467847789188,10.20843712166734,5.285403220870742,7.010645169704669,7.578637096381955,9.604177421115093,11.963935474426512,12.377790336455066,0.9666290260160402,2.0573548335822363,2.779483869767959,2405.94770730584,526.5008313712657,1950.1043309532383,284.83094973267083,329.68187253633243,150.5419262411395,2982.8353589781173,2565.8793177878315,27.308784203590136,12.993959566947519,416.95604119028457,0.0859124544386103,74.3543664069577
2003-01-01,75898.84350000003,238003.93200000003,37718.72,32302.160499999998,54071.00899999995,191738.0590000001,56428.71599999998,558541.9345000003,59901.26950000001,421067.7089999999,233069.849,70.64780188798905,106.79151046276093,264.8429464817047,143.0109227180481,5.730863211426458,7.538585311070506,10.227180224600852,5.12160483212811,6.872693557424408,7.444435485524513,9.481241931141378,11.834193538081259,12.254500010705758,0.7619677350195425,1.9111935438408008,2.634370966363819,2419.7288889449237,525.1361802936867,1922.091627753845,327.86397064043274,339.3506011380722,148.15821204457387,3141.198411062243,2716.5022428596667,27.17928529685549,12.893388907965226,424.69616820257517,0.0859124544386103,73.63209252605921
2004-01-01,76197.77450000003,230092.21300000005,37524.3125,31595.213999999996,52341.70199999995,189506.44900000008,56264.08049999997,549975.3170000004,56372.22900000001,423970.0549999999,227652.11399999997,65.11695433855057,99.2801663160324,246.2148153781891,133.21071062088012,5.597640986088936,7.241074409833322,9.866061363850713,5.322620961178213,7.030008072345966,7.596322579922211,9.726387095523451,12.009354825942745,12.42500000653728,0.9188548331930031,2.0506612851675,2.767645160060737,2347.852529046636,534.1926862764254,1870.138894229287,327.86397064043274,326.43308940765075,148.15821204457387,3101.7817439790733,2685.5874542548336,27.17928529685549,12.893388907965226,416.19428972423873,0.0859124544386103,73.86080208601489
2005-01-01,80680.37600000003,234140.01100000003,40587.721,38486.844,54992.65249999995,194931.0500000001,57188.244499999986,552169.2875000003,57118.259,425333.6924999999,225683.5855,59.78545771837234,95.35492446422577,236.48021454811095,129.13202867507934,5.512721533799322,7.169828256968117,9.800613540563608,5.408620965108274,7.083008068908124,7.615072579922211,9.813887095138906,12.049354817405822,12.44200000570666,1.0033548323377486,2.1166612829201887,2.788145160236427,2303.7780348036063,535.6843157023005,1831.2094365451844,264.54375142965074,331.9412679839825,102.31558400188644,3091.0975895744555,2674.9032998502153,27.17928529685549,12.893388907965226,416.19428972423873,0.0859124544386103,73.45012533651385
2006-01-01,84782.60700000003,249410.446,42141.102999999996,39179.3905,58160.46049999995,212274.5575000001,60641.78299999998,584613.1440000004,60510.852,449757.8164999999,240007.88649999996,58.32706564664841,92.41308597326278,229.1844551205635,124.60022563934326,5.472590653387033,7.299634062222845,10.15032277858245,5.528919350062947,7.19178226301146,7.697596773409072,9.92191935128742,12.137919329443283,12.49375807431436,1.1359193495805227,2.2456451527804377,2.9014354822976944,2368.9773771381397,535.1873067154734,1894.2319651095938,268.38672662979076,355.1863855233429,108.1184129504912,3169.1462111370065,2740.6297724757196,27.17928529685549,12.893388907965226,428.5164386612855,0.0859124544386103,72.83453871464721
2007-01-01,86781.02300000003,255828.644,42966.388,40028.003500000006,59752.88899999995,216133.94400000008,62271.362999999976,593293.7320000005,61873.574,457164.6954999999,245425.56699999998,57.86496156454086,90.05957764387131,223.34775439500808,122.73089170455933,5.546642227637039,7.519787361552676,10.557760604029136,5.591540316151334,7.2278225851095,7.73063709572438,9.939516119851215,12.141516097514858,12.48193549609953,1.2435645126527357,2.3141290214904138,2.979338707101923,2395.5830544486926,535.8249037257716,1931.1295841489857,271.95280278847235,361.05419899718424,108.60473129275347,3224.1036404984043,2782.5245511991625,19.186014693939136,9.428891551551084,441.5790892992403,0.0,72.44373542669474
2008-01-01,85774.32050000003,248890.554,42473.80500000001,39523.834,58971.185999999965,204691.5300000001,61383.09849999998,562214.6275000005,61013.890499999994,431410.7509999999,236939.508,55.696735656261446,87.1485290646553,216.12835360765456,121.00795245170593,5.381177532846323,7.299388965674166,10.26020575521743,5.440774188618805,7.066250000695787,7.5453145183863155,9.830612899074625,12.033370937455084,12.363854847800344,1.050935484535031,2.099129022955294,2.7267741900658424,2408.1621331086635,552.9831804690966,1930.779556067389,271.95280278847235,363.4634995653787,108.60473129275347,3159.411886549362,2722.6641496265484,22.776028893604867,11.03021655554368,436.7477369228119,0.0,72.786669607524
2009-01-01,80495.96400000002,238201.56699999998,39900.00550000001,37758.299,55966.14649999996,199229.1080000001,58267.34349999997,541862.3445000006,57700.37799999999,418353.8354999999,228170.195,49.084549283981325,74.47378087341785,184.6949771821499,106.10522639155388,5.311522408249857,7.210130983162185,10.08039704262992,5.54204031840237,7.174137098023726,7.6409758088088795,9.989661281387644,12.212645133464566,12.540596785468436,1.094419355924812,2.1356290228965307,2.7413548359647404,2307.9871178498106,542.5648942459952,1848.564839174843,269.72084604547825,355.21426610099905,106.59701392137261,2912.048276456996,2505.6337497084196,29.907196543816745,14.190121631639633,406.41452674857504,1.5043384446977055,74.07441237549631
2010-01-01,80990.60750000001,243440.69099999996,40138.791000000005,38013.653999999995,56327.31199999996,206027.6665000001,58882.50799999997,561296.5350000005,58140.903999999995,432655.66649999993,236369.3935,50.405493307113645,74.49826445877552,184.75569667220117,106.07837778925895,5.444886756673713,7.431946983774674,10.370157412332627,5.585185481062639,7.265419358057118,7.758838710573412,9.959467730743262,12.229145136571697,12.591661302889545,1.2109032286210888,2.3016935399673404,2.9260161243679557,2240.849093638294,543.362509796223,1782.5001535043295,269.72084604547825,361.3999087646723,106.59701392137261,2952.8502592576897,2539.8551139643223,23.741787272773223,11.470259547622309,412.9951452933654,1.5043384446977055,73.57080516825184
2011-01-01,80505.68950000001,232321.84999999995,40132.844000000005,38104.8375,55747.57749999997,189848.3725000001,57493.27349999997,510574.9150000005,57419.45049999999,392527.74899999995,222139.60499999998,50.5017285823822,74.10431914627551,183.77871226668358,107.40954424738884,5.1768034374920715,7.15964748156141,10.101857977506006,5.403000001496665,7.099766130643263,7.6201209703760755,9.901258056538712,12.188774173105914,12.544758074898871,0.9047419363873139,2.0107580558877567,2.6954838641228225,2211.731833258581,545.7447069473039,1764.6142352908257,269.72084604547825,356.1083860027376,106.59701392137261,2850.315822215097,2442.540986297297,26.451509051675323,12.681802156497804,407.7748359177977,1.5043384446977055,73.95010175353084
2012-01-01,79884.99850000002,229640.25999999995,39145.69,37557.3815,54157.85599999997,191552.21500000008,56804.11249999997,508310.1155000005,55205.422499999986,389693.6009999999,220393.48249999998,50.59412722587585,72.55379500687123,179.93341235518454,105.44037768244743,4.985463055644596,6.887392674101579,9.66698417754542,5.582887097900253,7.267604839080763,7.774306456408192,10.075741928046742,12.364225781348441,12.7294193683132,1.0900322600207741,2.170983862627539,2.8191935399607315,2228.1290033370196,547.7304203629027,1747.8382146074746,269.72084604547825,350.2747019471607,106.59701392137261,2919.268848331946,2511.479422737085,24.86468443890476,11.967952242072933,407.7894255948592,1.5043384446977055,73.22230861923045
2013-01-01,79882.50350000002,234742.40199999994,38949.715000000004,37179.3695,54875.99049999997,197543.3255000001,58136.163499999966,525066.5950000004,55928.31699999998,402822.5214999999,224508.2105,50.52896361351013,71.39687543213367,177.06425189375878,104.54568087458611,5.092573670986804,6.941771068579987,9.654532513718914,5.639927422803556,7.324653220609308,7.815782262336822,10.082112897788317,12.396403200395643,12.756500013412964,1.1977419397673539,2.2529032171042944,2.875064507646548,2298.51591800128,548.5342243426137,1798.93155402909,280.40661731590137,356.50599994608183,106.59701392137261,2982.2278215135548,2574.060304270479,24.63200583593703,11.861358769796846,408.1675172430734,1.5043384446977055,72.22604341972648
2014-01-01,83664.0975,240030.88349999994,41118.2145,38656.938,56624.709499999975,201509.26150000008,59374.53199999996,525415.0425000004,57453.112999999976,402048.6519999999,227603.315,47.531392621994016,72.41824002563953,179.59723529219627,108.28554446101188,4.9972718774511575,6.810608085792069,9.42003204341545,5.485766132856389,7.18321773746321,7.694435486774289,9.99593547928717,12.300435461921074,12.671209686033183,0.9755967782329646,2.065999990896954,2.7176612811733896,2243.3796961927173,550.0467090471058,1749.5528990923951,279.0565746324097,360.59989698728566,106.0975571926233,2993.644048278507,2591.9168417683877,24.63200583593703,11.861358769796846,401.72720651011724,1.5043384446977055,72.19573909805003
2015-01-01,102785.83850000001,288848.26649999997,50094.601500000004,46642.912500000006,69518.36649999997,262350.43100000004,71460.77249999996,641469.1220000004,69377.42899999997,488145.2164999999,270196.474,50.34280886650085,73.24794967472553,181.65491532683373,116.14725682139397,5.731259581568475,7.763983587505663,10.622478339260851,5.542717745282777,7.260241929850267,7.779701616206475,9.900516129501396,12.20848385018687,12.591080656359267,1.1849193597813286,2.3119999922932166,2.9683225714661683,2312.818366532386,545.626025382701,1808.9956951785657,414.1456946425894,428.98271474114415,208.9327391460426,3814.082314993941,3384.2336906621886,17.500838185725147,8.701453693700893,429.84862433175067,1.5043384446977055,70.30336606376828
2016-01-01,102640.793,288017.285,49998.8985,46670.35250000001,69417.81799999998,261462.33700000006,71332.57599999996,643511.3620000004,69129.76799999997,490684.74399999995,268761.708,50.619465100765225,72.50066738426685,179.80165538191795,114.98690845370292,5.770942767675979,7.732362281348742,10.502475834402867,5.720919362835646,7.4232661265519315,7.953717747138391,10.092887094905292,12.387532243036452,12.80348388994893,1.3489516187218888,2.4589999937422347,3.1039516039973805,2377.1164326054486,545.470090352263,1867.1155738387417,414.1456946425894,427.7795370393924,208.9327391460426,3807.0135981263534,3380.3837530813958,23.378081171454845,11.301844427356873,426.6298450449559,1.5043384446977055,70.35593128104252
2017-01-01,102107.517,296023.6675,50336.0095,46055.9855,68975.94649999998,273201.88700000005,71441.29549999996,685148.1305000006,69757.99049999997,520366.16049999994,282476.7459999999,52.66847876310349,74.3318041831255,184.34287471175193,115.35795432925224,5.96244424249303,7.999651484921105,10.679847847850032,5.761806460417386,7.463854830784179,7.970564521608813,10.081193546902742,12.388790309429165,12.781177435382714,1.4424193602055309,2.5389193503065948,3.159951607955081,2501.106596967252,559.8760774162569,1914.872306710745,418.61209247332573,455.41970200747545,209.33189274999032,3948.232489949286,3509.867826375831,22.91205072433106,11.090574000195023,438.3646635734538,1.5043384446977055,69.24818893865385
2018-01-01,99431.51800000001,295556.7145,49285.501000000004,45305.5395,67738.55899999998,274835.6220000001,70392.49699999996,683924.3865000005,68324.95399999997,519854.43,281957.171,49.22420505285263,69.407983019948,172.13179797530174,107.45830318331718,5.816085584395887,7.824446546887975,10.484776323129335,5.851782267103572,7.5191693479976305,8.021346777629466,10.20669355180955,12.47261289819594,12.862387111110067,1.4968709736942283,2.5657258016267623,3.180306447177166,2471.0584777139657,559.9827447130768,1884.575825995818,414.76911727318577,456.24816081663766,209.33189274999032,3936.3280442562,3502.7730500961334,22.91205072433106,11.090574000195023,433.5549941600657,1.5043384446977055,69.37404374360672
2019-01-01,98024.36400000002,285334.98199999996,48870.3645,44849.1385,66880.03199999998,265707.1150000001,68741.78999999996,668697.0115000005,67347.60149999998,508704.59799999994,272907.1105,49.81380933523178,69.5453862220049,172.47255792021753,107.43854514956475,5.7471885944400585,7.743443115930949,10.405050310685874,5.944233877880259,7.6340887074508945,8.1331774263132,10.310612911755033,12.615322581798797,13.002774203977273,1.577854844435088,2.6528548352360257,3.26358064205476,2371.1995901884834,558.0537656514853,1813.437217610369,410.97981611201567,441.30084615066573,209.33189274999032,3845.4040020729663,3418.9192644915515,25.582710697032574,12.285059834909053,426.48473758141427,1.5043384446977055,69.98350577801745
2020-01-01,85159.3065,264889.209,42533.335999999996,39517.7205,59411.98449999998,250598.0855000001,62450.73449999998,617303.5360000005,58973.86099999999,473309.95349999995,253640.158,37.54927405118942,50.595277932286265,125.47629041075706,81.59454490542412,5.607135189770315,7.671376973995303,10.449283222366466,5.889080654488756,7.582564512856543,8.05779839383979,10.308129046232462,12.613258059947716,12.970887104926566,1.4700322629343114,2.551870967201409,3.1447096765431923,2280.912369072116,559.9991754777454,1772.4320448753606,396.4643287544601,402.4684155877727,209.33189274999032,3407.1073824851615,2998.497401039053,27.431433285870177,13.114713370841722,408.6099814461077,1.5043384446977055,71.06344560024688
2021-01-01,75134.064,244319.89949999997,35564.8195,31997.065000000002,53358.85449999997,239717.2085000001,56931.443999999974,582209.9900000005,52136.18249999998,450916.20599999995,234762.55800000002,33.91178225278854,47.213975289463995,117.09065961241723,75.50297080874444,5.278645667403589,7.174806198815077,9.731258887919648,5.909653235479228,7.600733869018091,8.048854847252368,10.408403239134811,12.724322566293896,13.026822585444293,1.4109032316193462,2.47714516144967,3.0708870956343763,2170.407613474149,565.8743448410913,1690.5304322034426,357.25970678754163,371.1295394503412,180.42531814739334,3198.167272301691,2804.1292974426133,27.431433285870177,13.114713370841722,394.03797485907666,1.5043384446977055,71.44831224936277
2022-01-01,82923.85699999999,271534.73199999996,38605.759999999995,35015.9055,59294.07649999997,269610.4310000001,64182.237999999976,634343.6795000004,58024.85199999998,489797.6014999999,256593.975,38.08818529844284,53.59631462395191,132.91886095404624,83.02263852953911,5.458718347781224,7.452303342822143,10.13775383871598,5.915467754330846,7.600096767660109,8.029991942980596,10.368532270193093,12.695870948222371,12.968483867952894,1.4624032309939783,2.50432257983353,3.0914999983333544,2205.4260461488857,566.596609527479,1704.8778285793373,405.6685911935936,413.85217539614735,187.3944619456188,3464.422680645867,3060.3451437381773,24.69443337083561,11.065440781030183,404.0775369076892,1.5043384446977055,70.33847177395734
2023-01-01,78372.9735,264612.66149999993,36897.5325,34385.303,55371.81999999997,260948.91800000012,61243.59799999998,611370.4775000005,54334.38299999999,476509.0419999998,254179.92200000002,35.53648756742477,51.79928245842457,128.4622210919857,80.9363519847393,5.294768229026931,7.191613075690929,9.864012697061662,5.969346787504131,7.646677413198255,8.065096778783104,10.453516146156089,12.775709657899789,13.029677418739558,1.485177424601129,2.517645160835838,3.100516128840467,2114.828669412148,567.2092327374312,1667.4422153132061,355.6051852842141,400.8511408993144,187.3944619456188,3245.5393218171216,2847.9127287205747,24.69443337083561,11.065440781030183,397.6265930965463,1.5043384446977055,71.2528311000056
2024-01-01,82115.61549999999,283079.16,37890.6705,36503.554000000004,58054.47149999997,276126.1600000001,64340.265499999994,655888.9245000004,56517.02399999999,508450.84349999984,268624.17750000005,42.46932104825974,58.62229805290699,145.38329653143882,82.35467092394829,5.393599751338707,7.246146870396023,9.788264397977581,6.022830657456671,7.705048379878844,8.112685493451933,10.552693565141762,12.864838692065202,13.102838710046578,1.492967746944557,2.5452580666770386,3.122532257377622,2213.793623713899,559.927717599712,1721.533712445184,432.26661525798056,421.65541737549313,187.43315432262716,3627.5141042374657,3223.4472004079626,24.69443337083561,11.065440781030183,404.0669038295024,1.5043384446977055,70.27622488735123
2025-01-01,66468.92249999999,246891.23499999996,29804.569000000007,26565.697999999997,48042.06999999997,247129.09850000008,55175.2885,618351.8590000005,47931.23749999998,482847.66099999996,241587.96250000005,42.21317175626755,57.047258380055425,141.47719911932944,80.88171560168266,5.268436411358062,6.841603786796713,9.1078685903527,6.005733885243535,7.716733867795236,8.131443555845367,10.575822601875943,12.947177402819353,13.183919355946196,1.4356451662197227,2.486290324665607,3.078967738602191,2168.74028197775,561.5900744345272,1676.334253557511,419.88277970735953,364.54016011280527,187.43315432262716,3279.5514736027712,2875.5127616634136,24.69443337083561,11.065440781030183,404.03871193935703,1.5043384446977055,71.14117845684386
2026-01-01,60773.82099999998,228716.30549999996,27432.24750000001,25463.212999999996,43826.71599999997,230013.63500000007,51022.06050000001,590594.7950000006,43173.06199999998,463713.59549999994,225372.56600000005,42.45242530107498,57.576105108857156,142.7887390911579,81.53029138445854,4.981207859239339,6.36447287702349,8.363419940775021,6.173379050079552,7.8597661248137864,8.277596783589932,10.774451632365096,13.14487095071423,13.404322584982832,1.5723064567623357,2.574661292850732,3.150870963597611,2121.985777950574,562.1170520592924,1605.75549239913,416.03980450721957,337.00413753176986,181.6303253740224,3156.9675319127723,2767.530393644156,24.786192446976266,11.108098275383643,389.43713826861574,1.5043384446977055,72.11253056671434
2027-01-01,59223.038999999975,229989.11949999997,26666.78600000001,24661.151499999996,42745.806999999964,232975.9770000001,50547.026,605579.3805000006,42528.73299999998,476079.4529999999,229737.2460000001,42.75482803583145,58.124984207749364,144.14995916485788,82.33489753603935,5.1388651998576735,6.408412015169143,8.247872496767922,6.194830662521323,7.893137095099495,8.311524202025705,10.79429034408061,13.171516108897421,13.43877419656322,1.5953709719071703,2.614758070104666,3.1842741887145234,2091.590448278198,549.8006242097135,1580.407618967219,412.1968293070796,329.33556894454915,181.6303253740224,3134.0832639632404,2744.479046449999,24.550795398756385,10.930728376133438,389.604217513241,1.5043384446977055,72.19675351752176
2028-01-01,61920.26249999999,243601.53849999997,27430.939500000008,25181.967499999995,44455.52999999997,252244.39950000012,52959.1355,663035.3335000005,43805.49799999998,520580.4665,242239.9950000001,46.2154106259346,62.40002433359623,154.75205877423286,85.41620070338249,5.1405606961784995,6.382326758798536,8.18110889120344,6.286153241251444,7.9679596751447646,8.400314522222164,10.922822602621963,13.265177397189598,13.53746775042625,1.649483874512295,2.6707419402116264,3.263161284930163,2188.250529865706,551.6359025964618,1638.1006299320702,492.4640721414203,346.06314307037064,181.6303253740224,3434.615209024945,3038.0516920314203,20.960781199090654,9.329403372140842,396.56351699352393,1.5043384446977055,70.9106306177644
2029-01-01,68070.86099999999,264519.486,29762.441000000003,27568.032499999994,48188.32349999996,275903.6830000001,57161.5895,706726.7010000006,47322.503499999984,554574.1095,265795.9290000001,48.13978495597839,65.59758098125458,162.68199892044066,88.00118536949158,5.484174316116833,6.9652949509521935,9.005236921606775,6.3302500103074575,8.013741931271168,8.457008073070355,10.8663387301468,13.162241912272666,13.452387103726775,1.7941612940401797,2.8652419421851887,3.4616290286333573,2253.7395481075882,560.5759557637085,1672.755935314069,490.8530536842744,366.98313417603924,183.63804274540325,3556.9516156203545,3142.4989479357687,13.829613548878774,6.16949829604489,414.4526676845843,0.0,70.43574411762654
2030-01-01,73151.519,273827.1115,32146.473000000005,30172.980499999994,51329.81549999997,278307.71550000005,60124.604999999996,716116.9955000005,51533.882499999985,558868.5965,271708.4080000001,60.95106291770935,85.55265271663666,212.1705780982971,111.0163565158844,5.371587570971451,6.778085030347666,8.780672329622394,6.299008073157539,7.962225800608435,8.389604848094523,10.890209696946599,13.169048362008985,13.433064517667205,1.7078064539439732,2.755403231129412,3.3461451596340113,2321.607803255807,550.2009005567014,1707.958813775845,490.8530536842744,380.2204222137779,183.63804274540325,3726.9947385014793,3302.779733643251,13.829613548878774,6.16949829604489,424.2150048582272,0.0,69.93197775964059
2031-01-01,75489.146,289655.00049999997,32865.726,30683.73849999999,53335.19449999996,292855.7580000001,62897.144499999995,743452.3295000006,53473.73699999999,581446.2685,286760.7220000001,59.76729207038879,82.70171778202057,205.10025911331178,108.46882596015931,5.533115037477865,7.027112782988115,9.142493576125343,6.41684677990664,8.069572574717382,8.475314526067624,10.961612917723189,13.236951587661618,13.489758069284491,1.8720806488406752,2.902193553117856,3.460870964101125,2416.585502792387,551.6836271432165,1787.1187959938463,506.68805049361,401.71521395431074,184.6919141664082,3855.139489718593,3426.8982548216286,11.119891769976672,4.9579556871693935,428.2412348969627,0.0,69.27501995363477
2032-01-01,82940.45499999999,306181.6075,36353.6675,32227.72699999999,57871.215499999955,309905.3575000001,67111.19,781593.7375000005,58005.948999999986,609967.5404999999,299774.9965000001,59.75325131416321,85.77099077701568,212.71205682754515,110.65256848335267,5.729142573129093,7.221912535553566,9.331066999281393,6.4795967794759495,8.114822575209601,8.51831452428333,10.99411291556973,13.227451594798794,13.4807580740221,1.9650806494808244,3.0021935523547723,3.555870964278978,2462.921798405256,547.3760558024942,1848.399186052816,582.5934007042592,423.57971550862675,197.57104340737382,4156.917602702242,3718.9140306316344,11.119891769976672,4.9579556871693935,438.0035720706055,0.0,68.61786196899394
2033-01-01,82547.72949999999,299604.14499999996,36341.85400000001,32210.88199999999,56900.231999999945,302160.59850000014,65522.04549999999,763440.0200000006,57116.88499999999,594669.5259999998,294694.26750000013,62.49754958152771,89.27049057483673,221.3908158302307,113.73973450660705,5.5187705292923965,7.011669108741262,9.079817241743513,6.131677424191166,7.836024192489323,8.252782264159567,10.765338721739182,13.036645145570073,13.270967754240951,1.4980161315521165,2.635403231197909,3.2345967703018217,2334.9175452177396,545.9493719408426,1767.0953808425802,571.9076294338363,414.10856307486847,197.57104340737382,4100.5657003841725,3662.5857805336464,11.119891769976672,4.9579556871693935,437.9799198505246,0.0,69.45565197169529
