datetime,TLG_fnf,FOL_fnf,MRC_fnf,MIL_fnf,NML_fnf,ORO_fnf,MKM_fnf,BND_fnf,NHG_fnf,SHA_fnf,YRS_fnf,BND_swe,ORO_swe,YRS_swe,FOL_swe,SHA_pr,ORO_pr,FOL_pr,SHA_tas,ORO_tas,FOL_tas,SHA_tasmax,ORO_tasmax,FOL_tasmax,SHA_tasmin,ORO_tasmin,FOL_tasmin,SHA_storage,FOL_storage,ORO_storage,SHA_out,FOL_out,ORO_out,DEL_in,DEL_out,Total_DEL_SODD,Total_SODD_from_RES,Total_pumped_from_DEL,Total_Shortage,DEL_X2
2034-01-01,83457.3855,307328.5105,35618.816000000006,31731.148999999987,57509.67099999994,310306.1345000001,66956.49149999999,779813.7075000006,57729.09449999999,609347.7669999999,304954.76300000015,60.121323585510254,85.0551509141922,210.93677339553832,107.71756844520569,5.640733998018595,7.2791419909698565,9.477475077465716,6.3761935508945164,8.020927418032361,8.431774200258712,10.944580659330367,13.18727418107371,13.419580663404151,1.8078064536165086,2.8545806513979075,3.44396773826391,2297.062345979247,544.2412914162437,1733.5486926668568,568.0646542336963,427.3753407779174,197.57104340737382,4109.72404090506,3672.938200391366,11.119891769976672,4.9579556871693935,436.78584051369245,0.0,70.06757942688245
2035-01-01,64795.661,263818.17699999997,26848.59750000001,23961.901499999985,44975.33949999993,257923.70350000012,55565.84699999999,692621.3035000006,46178.159499999994,545014.1349999999,268491.62950000016,59.485192108154294,86.95955440998077,215.65969362258912,102.72311387062072,5.013968771813461,6.430505814948901,8.387530768099897,6.489024194010021,8.130129040041638,8.534709685175645,11.11208065744609,13.357548378744431,13.59316130838086,1.865967741443385,2.9027096837098085,3.4762580609099274,2288.0876876263574,547.4918021164616,1680.3903301850728,441.8436484447549,362.00065537639455,94.73586145395447,3530.4159012844952,3093.630060770801,11.119891769976672,4.9579556871693935,436.78584051369245,0.0,70.65992280750388
2036-01-01,65241.4,265799.9869999999,27088.794500000007,23950.656499999986,45432.05199999993,258707.84600000008,56051.96549999999,696308.8555000005,46849.189,547810.3564999999,269441.35000000015,59.51976866722107,86.92444159984589,215.57261381149291,102.22297756671905,5.050387553619339,6.591972970644656,8.710512759187987,6.453903221884261,8.142830650637588,8.54448387478628,11.004516143532044,13.296919339318427,13.52258066746496,1.903290321422561,2.988741940860787,3.566387093974457,2190.5237264049033,543.434784634687,1619.3689094879016,441.8436484447549,359.8660107811878,94.73586145395447,3542.715061896795,3099.642294028905,4.611141637679774,2.066796865000163,443.0727678678883,0.0,70.61425684761086
2037-01-01,62268.011,253811.38549999992,25319.386500000004,23165.311499999985,43155.68199999993,249495.1605000001,53034.31449999999,663071.6905000005,43662.0605,526302.1879999998,255884.59150000016,58.03348422050476,86.94654700756072,215.6274348258972,102.13987152576446,4.911024723534183,6.191539906311755,8.065115385788522,6.483911283739332,8.173096782146322,8.572129038553081,11.058645179158733,13.33727417799734,13.563854865874006,1.9091774175814806,3.008919361546155,3.580403220984002,2116.735488983685,541.7031438217796,1577.2090634351875,438.1729361861514,332.2906526798126,94.73586145395447,3382.492950262325,2951.193547928592,6.068771739131652,2.717016347622276,431.2994023337301,0.0,71.55844119835805
2038-01-01,64621.61899999999,260828.3519999999,25637.713500000005,22755.467499999984,45164.62649999993,262995.2360000001,55172.78699999999,684657.1555000006,45670.367,542047.2654999999,261099.4655000001,60.742825222015384,87.8115386724472,217.77261419296264,105.78265888690949,4.89288713041783,6.137200991470036,7.921220401742721,6.442846768702411,8.158056461988318,8.537806455214174,10.998177432593312,13.318193530651829,13.526790350483305,1.8875161276679608,2.9979193618881608,3.5488225756723786,2184.828463021432,537.4592000925957,1631.4037162303887,454.01467860212733,340.3333218169877,94.73586145395447,3694.6882576042976,3269.82916600352,6.068771739131652,2.717016347622276,424.8590916007739,0.0,70.86904436660497
2039-01-01,65716.02549999999,271559.3374999999,25902.328500000007,23057.095999999983,46283.42099999993,269571.8635000001,57520.55999999998,708118.7875000006,46965.9605,560554.5624999999,270065.6030000001,60.4582905292511,87.87551443576812,217.9312741279602,106.1910073518753,4.945245888645468,6.198164684827953,8.044224353143182,6.30614515329531,8.021588714838389,8.396346777148782,10.834709686004823,13.149532244666926,13.355532280860402,1.77758064425941,2.8936451681559126,3.4371612842374986,2286.7994888801613,539.426454150001,1660.7841499676204,456.98574406862963,355.57631643941716,94.73586145395447,3808.7457659961156,3370.3761070837304,3.398111766430136,1.5225305129082465,438.3696589123815,0.0,70.40355546808794
2040-01-01,67397.052,267554.9044999999,26203.491000000005,23134.974999999984,47175.927499999925,266952.1660000001,57850.80399999999,697584.6910000006,47136.7065,550881.5164999999,263323.8990000001,63.213133811950684,91.55216805934906,227.04937467575073,111.709477353096,4.660826049932939,5.768336033636752,7.3517181012744,6.356346760430344,8.076314522551312,8.449870969066692,10.96101613521816,13.278532242390416,13.48729034162336,1.7516774191400941,2.874096780666901,3.412451608271728,2356.7312181173124,546.9802712446613,1696.9385744107317,456.98574406862963,363.40885675104494,94.73586145395447,3907.4229568756114,3462.428521974264,1.5493891775925317,0.6928769769755757,444.9944349013437,0.0,69.41975488340823
2041-01-01,65751.70499999999,270414.36399999994,25730.410500000005,23083.775999999983,46311.85599999993,271180.6860000001,57268.2485,704549.8010000006,46530.282,557998.0844999999,269302.2555000001,61.202369928359985,87.07660434246063,215.94997663497924,107.14630997180939,4.779721999380991,6.012973495246024,7.674447796648837,6.39353224444053,8.123854841517225,8.501306453875953,10.986516131664953,13.288096768240772,13.514274211852774,1.8005483846660826,2.959612909848652,3.488338704272022,2368.0208852454152,544.479911203278,1693.252733209938,456.98574406862963,360.0844283140824,94.73586145395447,3807.10570855616,3358.789247214126,1.5493891775925317,0.6928769769755757,448.3164613420304,0.0,70.17103719565287
2042-01-01,65511.93999999999,260612.27749999994,25187.385000000002,21079.800999999985,46405.75349999992,250484.5380000001,55792.9105,669168.5515000005,47075.20900000001,526922.8339999998,258346.9845000001,58.61429657936096,84.27952258586883,209.01321439743043,105.26039917469025,4.6466304380840935,5.892519671124228,7.525591955641085,6.286991920598573,8.044467748542347,8.441983872892392,10.959629040535898,13.254596768271535,13.482951635699113,1.6143548377609303,2.834338717595224,3.4010161229259053,2388.614874796761,538.8942781035366,1730.5737987433156,438.88924242764796,345.5397439187635,106.00179074937196,3811.91508050731,3358.788949751888,1.5493891775925317,0.6928769769755757,453.1261307554185,0.0,69.82594834904117
2043-01-01,65301.5605,251096.87849999996,24897.632,20829.432499999984,46031.370499999925,246497.76050000003,54019.466499999995,657270.9970000004,45998.53200000001,515949.58149999985,245286.5185000001,59.21737599372864,83.5267172574997,207.14625730514527,104.18176109790802,4.483926533722979,5.625641541442292,7.087015121209243,6.394217733041414,8.121604847316181,8.522274201195083,11.077709683451438,13.370919353346668,13.609580665249974,1.710725806169813,2.872290328601676,3.4349677346075973,2466.4669580353543,538.492212244396,1788.461773705433,442.7322176277879,333.67623075954054,106.00179074937196,3891.197036626276,3426.810292646324,1.5493891775925317,0.6928769769755757,464.38674397994953,0.0,68.8540268614029
2044-01-01,61059.48949999999,240697.31549999994,23487.315000000002,18773.910999999986,44309.90649999993,238859.11200000005,52600.062499999985,629304.3975000004,44171.393000000004,496377.1499999998,236648.4665000001,49.31606388092041,70.13337881565094,173.9307806968689,94.96203272342682,4.43483596297624,5.63073799072381,7.213673109594947,6.422314507358017,8.124411299329012,8.51278226611114,11.047516133864558,13.339387102665436,13.568790344269042,1.7971129031220994,2.909435488199515,3.4567741857330887,2348.6352889454374,536.8758550071441,1728.5654107110124,366.0707876540215,300.64950443563725,105.96309837236359,3511.4499258885808,3055.4121321050798,2.149132706381738,1.1578184312755637,456.03779378349947,0.0,70.0312742068452
2045-01-01,72376.435,275302.5754999999,27352.442,22236.821499999984,52316.645499999926,291861.3485000001,60354.921999999984,742472.0075000004,51208.910500000005,585590.5909999998,267982.1095000001,48.05948753356934,65.60209619998932,162.69319925308227,91.02666952610016,4.93723156829833,6.349491671797023,8.06124992078212,6.479927407265191,8.174879037742054,8.563766137294227,11.030629032429665,13.295177432414018,13.527822599872461,1.929225805476909,3.0545806496734578,3.5997096707353426,2451.4050417073445,535.9952270971465,1802.0736855446726,533.571704238693,355.82566112181905,164.3348140285811,4100.348040200995,3639.4723851139597,2.149132706381738,1.1578184312755637,460.875655087033,0.0,68.92993231551002
2046-01-01,75078.372,292342.8515,28441.316499999997,22898.233999999982,55041.35149999992,305542.3345000001,64308.01949999998,766477.1845000003,54028.95,601602.4419999997,284063.0470000001,48.17383813858032,65.9178058385849,163.47615909576416,90.79913923740386,5.227904757508304,6.919132015536434,8.815987156728351,6.242927405129999,8.01662904022622,8.421266134371677,10.76612903279883,13.099677433890676,13.339822592273833,1.719725806752761,2.9335806491634537,3.5027096706172154,2405.6524827033254,530.5048937974547,1795.3533830551119,533.571704238693,366.84372921046895,164.3348140285811,4174.626115824597,3710.2846846485795,2.0573736302410817,1.1151609369221025,464.3414311760157,0.0,68.73254394186786
2047-01-01,74829.42550000001,284997.4064999999,28464.934999999998,23101.897499999985,54714.40549999991,299056.4170000001,63351.50349999998,743008.4080000004,53392.225,582186.7394999997,274007.59400000004,50.525522518157956,69.51138637065887,172.3882387161255,92.8801096200943,4.89321043863813,6.605415455266939,8.490494840232259,6.3607580523216924,8.130193557262782,8.54088709974481,10.956032257467024,13.288677442073816,13.527790335685975,1.7654838715109136,2.97170968090875,3.5539838655461233,2380.5864077861966,526.3425925055045,1783.9386583470853,533.1594714547533,366.99570472052847,163.88377654938705,4144.42532130644,3691.228092152117,6.894570012705669,3.2591594335622647,453.1972291543213,0.32992757973565584,69.08906449814508
2048-01-01,75990.86400000002,287498.3989999999,28997.972499999996,23631.595999999983,56329.820499999914,296183.6565000001,65097.361499999985,718620.0325000004,54995.14200000001,562288.9994999997,274979.59200000006,49.2229681968689,67.28943507671356,166.87779941558838,91.93821547031402,5.012931538878479,6.903489613107285,8.967658081596436,6.448532245993134,8.20445162402466,8.618016129203378,10.977741931102445,13.304016149044031,13.550887104772752,1.9193225801922384,3.104887099543045,3.6851451561575943,2322.3606891356717,523.8551666941646,1749.4531349452132,452.8922286204126,361.7274727315649,163.88377654938705,3987.599398333645,3534.4021691793214,6.894570012705669,3.2591594335622647,453.1972291543213,0.32992757973565584,69.36632321624253
2049-01-01,83574.13350000003,305311.9574999999,33590.2785,27678.463999999978,62132.71549999992,309837.2250000001,70285.26999999999,740628.8425000004,60280.17100000001,577758.5199999997,283691.7285,47.92398290634155,65.71277358531952,162.9676794052124,94.09748823642731,4.986102004857026,6.8752329866139,8.919641084767772,6.464064507318602,8.19641130122867,8.610959675283198,10.967322576202207,13.300322604563922,13.54053226901639,1.9608064509417502,3.0925000007384487,3.6813870897937213,2357.237791999663,524.51831635711,1791.1129980971832,472.9569609689139,396.77079921799384,174.05196694879524,4263.089725302648,3797.4484366651486,6.894570012705669,3.2591594335622647,465.6412886374977,0.32992757973565584,68.36344936242185
2050-01-01,95527.76450000002,339349.37249999994,38600.842,32298.95649999998,72542.70349999992,350537.5105000001,79081.16199999998,803495.9055000003,67065.90800000001,630847.7584999996,307531.4835,37.05713605880737,50.75615508556366,125.87526302337646,77.72587721347809,5.374864394123074,7.4650258138546635,9.672457997733272,6.675588701797591,8.384322585967642,8.782459675160144,11.10561289226095,13.40585486465884,13.656596786745135,2.245564517333743,3.362790325160829,3.9083225733690687,2390.660000635654,529.4231704983541,1844.2888147020149,556.8466572302725,445.7637648636669,233.25359698066683,4728.97432448534,4258.523366434451,6.894570012705669,3.2591594335622647,470.45095805088584,0.32992757973565584,67.52488283610542
2051-01-01,98593.99900000001,336042.5365,40307.565500000004,33718.99699999998,73431.66899999992,349557.7245000001,79550.26199999999,814774.3685000003,68264.14800000002,636083.3499999996,305192.2545,46.640973281860354,57.28480188846588,142.0663064956665,88.77033045291901,5.326862440492482,7.249017222644033,9.311165065905788,6.702185476198794,8.421572586013788,8.804322574263617,11.15488709226971,13.45240325581642,13.672870978232353,2.249483872135921,3.390741939226826,3.935774190074975,2327.0508379978605,521.7852870219365,1806.638939944869,544.854635621077,443.7584027416997,232.1997255596619,4895.731687293775,4412.83666975971,6.894570012705669,3.2591594335622647,482.8950175340623,0.32992757973565584,67.21314780807631
2052-01-01,91491.34050000002,322474.2465,37257.245,32995.66599999998,69472.14699999992,336609.8205000001,75562.32349999998,781093.4145000004,64021.86250000001,614720.8334999996,297735.1645,44.341428351402286,52.55990779399872,130.34856839179992,82.49261810779572,5.411440975448864,7.503490127828991,9.68894059246477,6.771701605077235,8.512346782207853,8.892225799300977,11.21417741521952,13.53814518643963,13.751774199547308,2.3292258080245265,3.4865483941660527,4.032677418966928,2236.9942824589534,525.6328645307883,1742.9745843207552,468.9492854104277,427.958165375266,219.3205963186963,4530.403845655925,4048.6461719056706,7.217883944495566,3.408095573237272,481.7576737502519,0.32992757973565584,68.50767022717858
2053-01-01,92890.76200000002,328658.1825,37684.8065,33317.76549999998,70465.37349999993,344964.7065000001,76613.6565,805464.3565000005,65124.250000000015,635981.5954999996,304589.326,41.05540430545807,47.660649919509886,118.1984091758728,77.99698193073273,6.078217214489518,8.201012111686214,10.503023348979422,7.088717734417129,8.795233878973994,9.166379022982811,11.448177418593431,13.750741957079972,13.968338711031024,2.7292580661063477,3.8397258126236977,4.364419353080374,2222.616215847568,520.1804235306078,1742.7907408560793,466.98503808162025,432.65470895338206,218.1805792470155,4524.427246244764,4051.32477940128,11.733351837299818,5.418039119889334,473.1024668434828,1.2790740518217583,68.71899837380164
2054-01-01,86718.91150000002,309146.66,35554.926,31851.64749999998,66794.20399999994,327941.3245000001,72150.977,770196.4930000005,61372.59950000001,607577.7934999996,284381.66349999997,40.52480010986328,45.55692437589168,112.98116968870163,74.43248167037964,5.8529715352759695,7.758761914954993,9.816799119392545,7.039112898022419,8.775766137530729,9.137983861661725,11.464612901403052,13.800080669310777,13.999016124971453,2.613612904438689,3.75145161954626,4.276951611751031,2198.9613148281633,519.9775224637816,1741.7719437851513,466.98503808162025,404.5812674550936,218.1805792470155,4424.990631182104,3954.016967893177,11.75843094747152,5.428070763958017,470.97366328892514,1.2790740518217583,68.86767236955673
2055-01-01,89416.75150000003,319156.52349999995,37089.2005,33131.22299999998,69128.41699999993,337349.1940000001,74299.71900000001,771480.1795000006,63137.56550000001,611153.2429999996,292852.07699999993,38.20137994289398,42.751037034392354,106.02256938219071,71.41652693748475,6.114943314840298,8.195644189246376,10.48171164561909,7.0439999966731985,8.787330644553709,9.14222579809927,11.412725809889448,13.762209703845354,13.947096776962283,2.6752741970031737,3.8124516186694946,4.337354839749396,2078.4488311796295,513.5667522906344,1699.6010373605925,456.6805601456098,405.3956265558401,217.527799732216,4261.697177140171,3810.7068876778308,14.05077796474481,6.4545425068833975,450.99028946233904,1.5361436881105917,69.90698423601022
2056-01-01,89006.08350000004,316603.14749999996,36854.429500000006,33100.631999999976,68601.52049999994,335048.4725000001,73730.58200000001,762130.9420000005,62417.31550000001,602680.0434999996,290286.6234999999,37.792983973026274,42.552907986193894,105.53120937123894,71.21858753561973,5.92763527619411,7.900887000836519,10.063893117865973,7.123137097385144,8.849008063539383,9.206314507992037,11.581370972625663,13.916677453440997,14.092064516005982,2.664903228624814,3.781338717818501,4.320564512800307,2115.8689653970587,511.06810087000713,1732.5312882817962,456.73339052681723,405.3612028700032,217.527799732216,4246.707988952705,3803.1982895035317,17.028684918523528,7.782334952636054,443.5096994491717,1.5361436881105917,69.96092622277092
2057-01-01,101216.26950000004,351350.54999999993,42131.2565,37975.051999999974,77672.34999999995,369500.47200000007,82710.03450000001,823347.4290000005,70137.77300000002,646661.4529999995,317533.3904999999,39.19790703058243,45.040359158068895,111.70008907094598,74.78523926138878,6.061540963567881,8.317581064447586,10.770017664780335,7.124991935864093,8.84062096476555,9.203999989648018,11.534419359507092,13.879483907453467,14.044080643500056,2.715564519602565,3.8017580720145383,4.363919352079113,2207.553430018602,514.2214206439688,1807.863222837183,527.8279061997971,463.39529500124434,242.1570009738287,4601.797925030312,4146.514860046981,15.57105481707165,7.132115470013941,455.28306498332984,1.5361436881105917,68.64769436372745
2058-01-01,104390.00050000004,353586.1294999999,44060.2355,40030.68399999997,79716.84699999994,365939.07450000005,83661.56000000001,815143.1870000004,71068.14200000002,640167.4854999996,317740.8954999999,37.00541664361954,44.54894794896245,110.48138904348016,73.05537590384483,6.090737821323114,8.374854465482077,10.917497376063602,7.170483868917633,8.85834676777163,9.233427414971013,11.619112908263354,13.922193579519941,14.089661287492325,2.7218548413275956,3.7945000074803836,4.377193543215794,2155.7823023090345,519.0753804860642,1779.0984970718353,515.8291389839612,466.3305719423357,242.1570009738287,4489.182926453829,4035.0939408073295,15.57105481707165,7.132115470013941,454.0889856464977,1.5361436881105917,68.83263144071105
2059-01-01,103661.15350000003,347050.37549999997,43860.15800000001,39765.470499999974,78775.96499999994,363928.54050000006,82115.54150000002,807998.3750000002,70079.73800000001,634296.6134999995,314368.5129999999,37.35073624849319,45.42517389729619,112.65442933812737,74.75952762961387,6.1004872740635845,8.434383103772143,10.952424128477924,7.219790321396244,8.919798383885816,9.297717735459726,11.690096774408888,14.002064544154745,14.169161292814442,2.749483873650071,3.8375322633152535,4.426274189494191,2105.9467959014983,515.9269694466207,1777.6235729096109,512.804399478489,453.10556432567785,242.1570009738287,4519.665123552728,4072.016448639185,15.57105481707165,7.132115470013941,447.6486749135415,1.5361436881105917,68.42028008777939
2060-01-01,108793.74500000002,366588.4275,46965.71800000001,42367.046499999975,82594.05299999994,381880.02100000007,86891.58600000001,877179.9490000003,74877.823,685242.6014999995,333720.5579999999,37.28534814119339,43.66289953663945,108.28398942723871,72.27004246115685,6.6932600202030015,9.135567924348015,11.880604231453253,7.212612907348142,8.932048387392877,9.309508058717173,11.558532256849343,13.890370999613108,14.054241937975732,2.866693550837977,3.973725814246123,4.56477418844438,2168.675079563579,513.1728463676134,1812.0660398859266,580.3683311218657,482.00946541770406,244.74722505792383,4724.415027776529,4270.32604213003,15.57105481707165,7.132115470013941,454.0889856464977,1.5361436881105917,68.29197868480996
2061-01-01,108740.43300000003,361124.4235,46989.67100000001,42425.49949999997,82469.01049999995,379634.6185000001,86134.755,874218.6330000001,74556.895,682733.4419999996,327751.3684999999,37.02219533920288,42.75638340190053,106.0358293749392,69.90178501009942,6.724190573858982,9.184395223386947,11.935138440840456,7.457854842634933,9.1556451625401,9.516298381359345,11.758080645530448,14.090483899270328,14.260483873275021,3.1576290323459095,4.220806462780363,4.7721128983333,2129.2857627382664,505.57625597484093,1799.931495717686,580.3683311218657,475.50681150706396,244.74722505792383,4693.737223686896,4240.3424298960945,15.57105481707165,7.132115470013941,453.3947937908013,1.5361436881105917,68.63200237967982
2062-01-01,101773.78100000005,344591.5215,44792.88250000001,41771.55899999997,76880.34449999993,371771.50050000014,80696.47,866768.9090000002,68573.37950000001,681143.9954999995,318307.5349999999,35.43047680854797,39.050520998984574,96.84529027715325,64.50687658190728,6.708320226910496,9.060695170559757,11.73666114646294,7.510024198673426,9.216709679653569,9.563612896588538,11.787709679911206,14.131145193499895,14.298919356253842,3.2323387093271223,4.30227420525325,4.828306444998712,2057.1688839350163,509.6716313200699,1716.552361939603,546.2129731566554,444.7253644603484,226.5022511902188,4488.851966533373,4046.707152888916,15.57105481707165,7.132115470013941,442.14481364445703,1.5361436881105917,69.50234413917912
2063-01-01,108984.18550000005,370050.0355,47887.20450000001,44400.29199999997,81166.65649999994,389957.01450000016,85961.808,921550.8155000001,73779.25200000001,721069.2584999995,342987.8374999999,35.103393411636354,40.2229880400002,99.75300817266107,65.57031690478325,7.0504872749401555,9.58033328702104,12.475657740830684,7.398306452338734,9.146919353642772,9.480056440637956,11.63629032334973,13.991451639513807,14.133564513729468,3.1603225788792537,4.30238710777053,4.826548380957497,2038.218477696677,505.829620354394,1686.8228933348169,563.3010095316629,482.1173172170585,226.5022511902188,4617.712405606513,4175.567591962054,15.57105481707165,7.132115470013941,442.14481364445703,1.5361436881105917,69.67118511305374
2064-01-01,108036.18850000005,366221.66750000004,47359.8965,43950.78599999997,79629.48149999994,388652.85450000013,84256.172,929062.9970000001,72797.686,729733.0459999995,342533.4209999999,35.24991426467896,40.892326695472,101.41296796575189,66.84284755587578,7.14430833397148,9.567328381920651,12.406484995862593,7.409572581970885,9.164290318277576,9.486645147300534,11.715645162520863,14.055645182055803,14.180758060947543,3.1034999963887517,4.272935494738482,4.792532251880415,2055.9718240192683,516.9311235315992,1690.7697054336309,559.4580343315229,494.91043996506744,226.5022511902188,4627.5279385866315,4173.962124380104,14.971311288282445,6.667174015713954,453.5658142065257,1.5361436881105917,69.73090746529697
2065-01-01,102735.96000000004,342842.363,46084.448500000006,44431.61349999996,75808.93749999994,342062.2210000001,79943.562,805539.7980000002,68146.7855,632713.2414999995,317741.75499999995,34.96043529510498,42.310535771399735,104.9301262833178,67.92374183535576,6.652084031872278,8.951515161467706,11.747179677098938,7.48397580873101,9.214741933826478,9.535758050987797,11.851258068699982,14.171983887303252,14.293258059409359,3.116693546902389,4.257500008667909,4.778258060696986,1924.0374411873825,519.7786224447088,1625.3916748538772,391.9571177468513,454.9825208686857,168.1305355340013,4246.0578334113,3804.936078687947,14.971311288282445,6.667174015713954,441.1217547233493,1.5361436881105917,70.17577066505508
2066-01-01,113703.10200000003,359591.75700000004,51013.095,50564.062999999966,83029.57799999995,359280.1165000001,85484.4455,842264.293,73725.66699999999,659868.6894999996,328836.0289999999,35.494237422943115,44.586124665290114,110.57358712926506,73.44760553240776,6.786680027373154,9.045496787852334,11.85860680749047,7.753145163674509,9.40909677349752,9.71498385879301,12.054290328871812,14.289967758424813,14.404903221899465,3.451999996689659,4.528225815698745,5.0250645120868525,1987.2376401397783,519.3092539971499,1682.319700767138,398.8795100443982,490.31929207367074,174.00966965916268,4627.421441428114,4175.041978576874,14.971311288282445,6.667174015713954,452.37946285123763,1.5361436881105917,69.02170930959421
