datetime,TLG_fnf,FOL_fnf,MRC_fnf,MIL_fnf,NML_fnf,ORO_fnf,MKM_fnf,BND_fnf,NHG_fnf,SHA_fnf,YRS_fnf,BND_swe,ORO_swe,YRS_swe,FOL_swe,SHA_pr,ORO_pr,FOL_pr,SHA_tas,ORO_tas,FOL_tas,SHA_tasmax,ORO_tasmax,FOL_tasmax,SHA_tasmin,ORO_tasmin,FOL_tasmin,SHA_storage,FOL_storage,ORO_storage,SHA_out,FOL_out,ORO_out,DEL_in,DEL_out,Total_DEL_SODD,Total_SODD_from_RES,Total_pumped_from_DEL,Total_Shortage,DEL_X2
2067-01-01,124248.28600000004,397239.58700000006,55121.763,54033.07749999997,92592.19249999995,404620.83400000015,94884.63500000001,914307.3,80548.6175,716309.4459999996,361057.8324999999,32.87292125225067,40.20468117073178,99.70760744586588,70.19571105837822,7.1769177840818426,9.662159516261909,12.693350207722869,7.761403224929687,9.397024190329736,9.699137084907099,11.982935496684037,14.185612920022773,14.307403217592547,3.539870965279518,4.608435495017518,5.090870963430573,2092.9230527486484,536.5400684467468,1748.371763625303,427.0172596176174,546.619777521482,187.48525926330305,4925.708287852776,4455.582585940148,10.134114905817857,4.523175519073792,470.12570191262546,1.2062161083749359,68.03045563470236
2068-01-01,123862.22850000004,389862.9170000001,55008.44249999999,53847.02149999996,91646.53399999994,394624.3770000001,93512.2625,891965.8724999999,79925.8155,698639.6849999996,354376.7809999999,33.271636080741885,41.68726211860776,103.38440798297525,72.13792373538017,7.029102769226983,9.426505864715455,12.440076362027503,7.661806450351593,9.298403221849473,9.597483862407744,11.94483872267507,14.136435502575285,14.244564509391784,3.378774192055026,4.4603709806598015,4.9504032209846045,2079.4374773603604,538.5144944843257,1751.3917275100926,427.0172596176174,545.4110213633096,187.48525926330305,4901.057542985072,4418.487781589267,10.134114905817857,4.523175519073792,482.56976139580195,1.2062161083749359,67.89300255216887
2069-01-01,111159.31600000004,355910.3625000001,48616.88249999999,47994.867499999964,82776.39699999994,361261.3580000001,84809.9545,836721.029,71859.33599999998,658619.7634999997,329163.1804999999,33.88652474880219,42.983657229691744,106.5994680263102,69.9352572619915,6.871572681386487,9.041035232660306,11.94150644811034,7.599080644115325,9.258064514110163,9.554483863422945,11.924129048855068,14.130967759316963,14.245129023059722,3.2740322574041785,4.385161303695773,4.86383870439604,1986.1211667345838,542.4597636932341,1697.7709476862317,406.9525272691161,495.2382740826617,177.3170688638949,4535.971068273938,4068.0269625935152,10.134114905817857,4.523175519073792,467.9441056804194,1.2062161083749359,69.18603117586892
2070-01-01,96946.70200000003,320698.1590000001,42971.187499999985,41979.90849999997,71421.58899999995,319276.0405000001,75805.34700000001,764780.49,63044.94749999999,601467.5029999997,304710.07499999995,30.65908029079437,37.63559118583798,93.33626535907388,63.238212221860884,6.615364324590655,8.664360540789222,11.549248022110442,7.310298387081393,9.053306454708498,9.362249992547493,11.694177441635434,13.99030646739467,14.094290314182157,2.9264193532477702,4.116306463187381,4.630209672700373,1920.760763455625,546.497724765303,1631.7546712563326,323.0628310077575,441.8094233625361,118.11543883202326,4040.6201979671923,3583.9260724331134,10.134114905817857,4.523175519073792,456.6941255340751,1.2062161083749359,69.77728933767942
2071-01-01,91312.86100000003,309823.23650000006,40369.79599999999,39817.78649999997,68298.22749999995,308834.7575000001,72198.18800000001,748006.0925,59638.833499999986,591997.2074999997,296732.44299999997,22.017337012290955,33.304307616502044,82.59468287006021,53.43803178668022,6.624512404707775,8.66432284510638,11.512243492478046,7.379104841909101,9.096806453216459,9.421967734636796,11.755548408146822,14.015467750641605,14.15006451145295,3.0026612889292017,4.178145174060258,4.693870961735206,1937.6709924363215,550.8117054214665,1614.7558188365358,319.2198558076175,419.049049908352,118.11543883202326,3857.622601643802,3415.500482696754,10.134114905817857,4.523175519073792,442.12211894704416,1.2062161083749359,69.97407191989087
2072-01-01,93256.87450000003,319685.3275000001,40917.001499999984,40154.38599999997,70585.49249999995,324091.3600000001,74641.38850000002,761806.323,61274.62249999998,600157.0594999997,304907.34099999996,22.95635414123535,33.827888215333225,83.893162856251,54.825167959928514,6.529978771434389,8.655824020122145,11.537605300366886,7.359500003245569,9.059370963900317,9.385822575899859,11.765903246979555,13.98170968717144,14.10543548522457,2.953096772000314,4.137032265868039,4.666209671390994,2001.7314436463778,545.4053461261362,1619.9931987686646,334.2523542133116,423.6124070705667,118.11543883202326,3921.068149919231,3477.8086871883725,9.810800974027961,4.374239379398785,443.2594627308546,1.2062161083749359,69.41317672256032
2073-01-01,101543.31300000004,351893.8790000001,44388.93099999998,44555.73499999997,77532.29599999994,357730.3500000001,81808.073,834837.0179999999,66084.90699999999,653716.6394999997,331927.6479999999,22.63562512397766,33.66313824729586,83.48458292789,54.18375901579857,6.581609624675593,8.835050204287745,11.750114813159962,7.389540323903484,9.091870956363215,9.422701610096036,11.733419375842612,13.948403234635625,14.066338711400183,3.0456612884427505,4.235338716590478,4.779064513259237,2092.317068763734,550.157766272013,1668.3093848161436,364.85780456523423,476.43142453634954,119.25545590370405,4210.9586032863945,3746.736902398289,5.29533308122371,2.3642958327467216,464.22170088810043,0.2570696362888336,68.62847414770694
2074-01-01,110907.31200000003,382324.2655000001,48206.41049999998,47633.42949999997,85170.50699999995,386634.93150000006,90009.79650000001,908238.5059999998,73125.32849999999,709379.2249999996,361156.4134999999,23.451899456977845,35.42531563417579,87.8547826201393,55.97978927493095,7.076343838662842,9.50526548173375,12.605261492564022,7.421064518920836,9.130080630798492,9.463806447482876,11.665758086981308,13.88474193542234,14.013645167504583,3.1763709655001513,4.375419360131867,4.913967737612585,2140.230762290581,551.6385068284676,1699.8577419799349,368.70077976537425,520.7846492040564,119.25545590370405,4400.151366204514,3921.560775782024,5.270253971052005,2.35426418867804,478.59059042248447,0.2570696362888336,67.94577337329488
2075-01-01,128386.59200000003,426944.19800000015,56436.62899999998,57786.67899999997,96761.10849999994,431943.23050000006,101173.64000000001,1001721.3699999999,83853.8375,775654.6969999997,397863.2265,25.044600820541383,36.525299540921694,90.58274270600813,59.75294119715691,7.228429858054824,9.874103597691919,13.038426267097384,7.384451615233575,9.102467734679099,9.442483864868837,11.681209695146926,13.88729031624332,14.007080645715032,3.0876935461626167,4.317645167171835,4.877887088982688,2259.569934910644,558.1846364954998,1773.6881774358524,478.2495145361836,605.0488930336588,174.68523993206503,5055.499592134196,4556.92562788512,2.977906953778717,1.327792445752658,498.57396424907057,1.3322676295501878e-16,66.59908590060239
2076-01-01,132066.27050000004,446128.30000000016,57628.14949999998,58676.23049999997,99917.57849999993,448213.0880000001,105272.63450000001,1040756.5479999998,87028.56149999998,809089.2004999997,419475.4785,26.996639025211334,41.08426740767027,101.88898280195136,64.21924414634705,7.600569412587001,10.437560416058023,13.758115488070326,7.402056451574448,9.085838704051508,9.433435478325809,11.656564533518203,13.804645159936715,13.931774191702562,3.1475483841743435,4.36703226116576,4.935096769909103,2235.124507720148,562.3886458767658,1750.5425953371916,478.1966841549762,630.4873264491191,174.68523993206503,5143.6159719822535,4636.211260383185,1.4210854715202005e-15,1.0658141036401502e-15,507.4047115990635,1.3322676295501878e-16,66.30686171977416
2077-01-01,128512.70950000004,442297.09350000013,54969.03149999997,55965.33199999997,97505.47849999992,451505.0825,103494.30500000002,1071873.747,85212.46949999998,834403.0334999997,418650.43000000005,25.14518109560013,37.94367921949888,94.10032351545233,59.50701651573181,7.884437003118009,10.492687624481823,13.740953327099124,7.4386693544926175,9.153540320646377,9.506362896773119,11.69464517889484,13.848064510283924,13.985451610626711,3.182693545751633,4.459016132796363,5.027274189610035,2202.0764844755313,563.9528326324864,1734.4883042157987,458.50512347657394,624.6284873635251,160.09614825379998,5080.47016166526,4568.784576261528,1.4210854715202005e-15,1.0658141036401502e-15,511.6855854037273,1.3322676295501878e-16,66.8273832506923
2078-01-01,136499.38100000002,466737.2360000002,59766.04099999997,62314.830999999984,104171.97949999993,484116.478,109213.39850000001,1111289.0335,90939.69649999999,866479.8284999996,437377.2675000001,24.4892471909523,36.67350981833006,90.95030367902655,56.97000136375427,8.15568978456432,11.026243299786984,14.422843704765546,7.511064517690289,9.246999996804421,9.598322573977129,11.70054840445518,13.8968387080777,14.032887094251569,3.321580642897394,4.597161295382126,5.16375805926359,2252.095847927706,559.9626186470025,1792.1070445093326,522.0628589153403,660.5949885369414,248.68990036796396,5289.260355796345,4765.130710909437,1.4210854715202005e-15,1.0658141036401502e-15,524.1296448869037,1.3322676295501878e-16,66.29734146820921
2079-01-01,136825.26200000005,467330.9115000002,59838.67199999996,62388.824999999975,104906.57999999991,485006.8580000001,109749.523,1099155.035,91139.5155,856252.6924999995,435396.944,24.00257679224014,36.154404860749494,89.66292346052069,54.98971304893494,8.082922416046685,10.937543373170593,14.328130358911585,7.595112907501959,9.300975804367372,9.649903214939176,11.80112905060091,13.945645163136135,14.078935483963258,3.3890967732685935,4.65630645651911,5.220870961930844,2249.9730585653465,561.9796558360999,1791.8036606536002,525.9058341154803,665.0549043272941,248.68990036796396,5209.704691480218,4675.088526662426,1.4210854715202005e-15,1.0658141036401502e-15,534.6161648177882,1.3322676295501878e-16,66.37455246851428
2080-01-01,133352.93200000006,459814.6255000002,57667.61999999996,60934.22199999997,103263.3974999999,478991.4450000001,107287.536,1062524.779,87630.9785,833884.2414999994,428268.162,20.873263943195344,33.55488854648138,83.21612287095923,51.66318264007568,7.830020996307039,10.659643105537361,13.975349926408672,7.687959679480523,9.351225801629402,9.699322574177092,11.951983890802627,14.058177416555335,14.193887097604811,3.4239354830806037,4.644274197864315,5.204758060612386,2129.203448367843,562.3937925039747,1725.4939110196822,458.3419024721035,640.7207238820059,246.0996762838688,4972.266264298626,4446.331501776347,0.16835008189464032,0.07666371841915201,525.9347625222747,1.3322676295501878e-16,67.37585606304033
2081-01-01,133399.28000000006,460885.9225000002,57530.01449999997,60792.157999999974,103292.55149999991,483222.01150000014,107392.416,1072432.2475,87504.9925,841067.1584999993,429439.03550000006,24.696892428398133,37.913067793860684,94.02440712980169,58.737197804450986,7.856356021621022,10.558601852058747,13.761666996467103,7.554967742966069,9.226991930507841,9.578717731468135,11.847612918384609,13.95303225440363,14.075661293921934,3.2623225835392295,4.500951612978091,5.081774191351068,2228.4881804031547,572.2012352968082,1788.9405006700053,458.3419024721035,648.3086728751153,246.0996762838688,5012.724782835359,4487.289907794216,0.16835008189464032,0.07666371841915201,525.434875041139,1.3322676295501878e-16,66.38336657731016
2082-01-01,132690.85450000004,457843.52150000026,57207.33349999997,60522.339499999965,102780.33049999991,477810.6785000001,106756.29750000002,1051551.3485,86879.79149999999,825038.5604999993,424586.98600000003,24.969010519981385,38.07647101880575,94.42964711717505,58.87242505550385,7.7382313873929975,10.398219479753426,13.505218450062966,7.71533064573042,9.334379026005342,9.69285482975744,12.008612917507843,14.071290315351172,14.212903230421006,3.422048391633095,4.597467738891681,5.172806451334468,2225.4634358059925,572.7089527315183,1782.256534789251,458.3419024721035,648.8976363939408,246.0996762838688,4927.534927971751,4403.52102710953,0.23066828845749673,0.10592106731734621,524.0139008622158,1.3322676295501878e-16,67.07613536842311
2083-01-01,134685.55800000005,458196.8050000003,58185.80149999998,63324.33449999996,104201.89499999992,474227.0245000001,108558.59550000001,1042352.666,87971.9675,814931.9904999993,424786.1145,29.50129144191742,43.11175887586141,106.91716161302466,65.16809117794037,7.712866529277207,10.443810374466375,13.55555295169106,7.688935482550053,9.339749997469685,9.725056445983144,11.98796775379488,14.10364516165948,14.268096783084255,3.3899032308179273,4.575854838300016,5.182016129488306,2249.0097936065686,571.0694784889284,1776.9292938206283,459.8071056699208,646.6435747018422,246.0996762838688,4968.329187255852,4444.315286393631,0.23066828845749673,0.10592106731734621,524.0139008622158,1.3322676295501878e-16,67.09839992543365
2084-01-01,136928.22600000005,461354.42200000025,58858.969499999985,64354.41049999996,105902.02049999991,477898.4570000001,109397.1695,1033816.8855000001,88613.046,807851.3509999992,426780.00200000004,29.07505878508091,42.19075896741415,104.63308187059302,62.986848378181456,7.866602366783454,10.761671042089256,13.9191010532777,7.8761451552471815,9.496637096520391,9.905104830188131,12.06758065646694,14.187354838463559,14.393677436920905,3.6847096850644903,4.805919355126998,5.416532260948613,2297.7670362385416,571.0353942318632,1828.603153326938,459.8071056699208,652.6359850788301,246.0996762838688,4995.007053280076,4480.948974097984,0.39906379157402777,0.18238281318192562,514.0580791820873,1.3322676295501878e-16,66.83317281260152
2085-01-01,134089.55650000006,465906.85300000024,57471.71649999998,61084.11099999996,104855.70499999991,487016.11250000016,109036.27550000002,1050767.1525,88032.37849999999,821424.5919999994,434110.2570000001,28.20706905424595,39.8668479442742,98.86978285840887,59.09716638326645,7.937185250547017,11.020510350993936,14.351159664052101,7.8372096708224674,9.46741129717519,9.882661282631654,12.067870981077991,14.183193549802217,14.383370997059728,3.606548392180833,4.751629035003603,5.381951614252984,2360.753001403253,571.1168871741468,1833.5694120651992,459.8071056699208,658.2669059258078,246.0996762838688,4827.624715331719,4315.694583253482,0.39906379157402777,0.18238281318192562,511.9301320782329,1.3322676295501878e-16,67.55841783552482
2086-01-01,124359.19500000007,445802.34750000027,53803.92649999998,56611.43099999997,97336.2794999999,469988.13100000017,101827.28050000002,1037718.308,81858.32699999999,813008.5464999995,423029.3130000001,27.214954486489297,36.70777526201273,91.0352821939363,52.56109054088593,7.904454277094018,11.009379552216341,14.345281439802056,7.678104828298092,9.34479032697216,9.776709668867046,11.964516145952283,14.143338712569195,14.33267744818041,3.3916935533675683,4.546241939875988,5.220741940265703,2379.016852880403,573.8229835740703,1792.804037927491,452.8908251548352,624.2719533413815,240.22054215870745,4508.550152017127,4007.8700000852346,0.39906379157402777,0.18238281318192562,500.6801519318886,1.3322676295501878e-16,68.27038718293771
2087-01-01,121180.70350000006,431044.8040000003,51893.54349999998,56169.289999999964,93584.6669999999,454697.4360000002,97512.27500000002,1029525.8439999999,78935.25899999999,804876.4764999995,407469.3070000001,28.287826099991797,38.87904190720583,96.4200233214273,54.585545134544375,7.662986689749696,10.484927395477461,13.615086313795109,7.682911284556312,9.362935492107942,9.799572573938672,12.002838719275687,14.202370968172616,14.392096806341598,3.362983874357755,4.523500001631797,5.20704839171902,2421.183835721125,571.41496882905,1836.0085705666552,522.0063934891851,595.613605926476,278.20506382342836,4790.902681202617,4290.222529270724,0.39906379157402777,0.18238281318192562,500.6801519318886,1.3322676295501878e-16,67.1545837872528
2088-01-01,117746.85500000005,421436.30250000034,50809.46649999998,55516.225499999964,91193.9664999999,447079.7965000003,94666.34800000003,1010928.0689999999,76606.65,790634.6789999995,398890.34900000005,25.25787469446659,35.18722696678306,87.26432248286146,49.79537799805403,7.538409993136165,10.321258806693299,13.361996330307374,7.686838703818859,9.392701619094415,9.821870961881448,12.021580655344069,14.27808064106971,14.453322615931109,3.3520967754685578,4.5073225811093796,5.190419359018487,2344.836400796699,551.9952792352844,1797.9090423099278,519.1562000417636,583.8329853470727,276.6921503459839,4650.123202732341,4180.316188323068,7.53023144178591,3.3422878892778782,469.80701440926975,2.279630123221461,68.6170134584971
2089-01-01,117293.21600000004,422436.6515000003,50473.20399999998,55186.02249999996,91299.7284999999,451321.67750000034,94968.96600000001,1029082.2995,76359.8315,804406.5889999995,398538.4420000001,24.1104615598917,32.28809799031878,80.07448230914015,48.4944387242198,7.580925212730298,10.325325755650852,13.239913789600177,7.821999998294537,9.471556457588749,9.891096763841563,12.158612913470112,14.367419346686322,14.530806482222768,3.485387097966045,4.575693547707651,5.251387100654746,2370.6939872004423,550.1391824444802,1800.2047751916011,519.1562000417636,580.8165534469235,276.6921503459839,4684.534721679731,4214.674058142105,7.53023144178591,3.3422878892778782,469.86066353762135,2.279630123221461,68.18764579008668
2090-01-01,114882.92350000003,417640.2900000004,48735.33599999998,54017.49799999996,89908.1439999999,450639.4570000003,92910.873,1025775.5475,74515.98300000001,803574.9519999995,394634.34750000003,24.047044411301613,32.1091625578847,79.63072239092726,48.996802787482736,7.50154755572108,10.238103598765088,13.090372436980761,8.049169353660073,9.61442742520763,10.031193533251358,12.404064521674183,14.521822570216262,14.687903256570134,3.6942741947729254,4.707032258958825,5.37448387712,2387.289987017361,550.8357359650406,1805.0398783442083,519.1562000417636,571.0361083994686,276.6921503459839,4556.893613825225,4090.3549767282857,7.53023144178591,3.3422878892778782,466.5386370969347,2.279630123221461,68.86641793187833
2091-01-01,115450.25700000003,425774.48000000045,48875.47049999998,54185.45549999996,90696.23649999991,458319.5275000003,94504.649,1037826.025,75346.6695,813737.9899999995,401665.48150000005,23.515391197800636,29.838508976265437,73.99950138262648,47.34030273407698,7.565965576223388,10.415018982388506,13.361651181206616,8.127870966301808,9.68092742370021,10.091806436354108,12.453435489631463,14.57162901586101,14.749758095895086,3.8023064516154266,4.7902258055885465,5.433854844961918,2387.6067739453824,553.9783683619537,1793.4861080080104,519.1562000417636,584.4014286538697,276.6921503459839,4562.183500407317,4095.6448633103782,7.53023144178591,3.3422878892778782,466.5386370969347,2.279630123221461,68.87823706108591
2092-01-01,112015.88050000001,408090.58150000044,47569.79099999998,52968.58949999996,86954.5224999999,435276.5690000003,90583.83200000001,1010058.4925,72539.4125,792220.5399999995,383974.19450000004,23.75520719587803,30.67791222409869,76.0812213533296,46.84007575958967,7.352654365212365,9.9179736127325,12.678829408577803,8.005548387621676,9.563080653644379,9.964129015514924,12.37925806833851,14.52559676401076,14.69541937766536,3.631838707905262,4.600564518865317,5.232838714567405,2381.2068754492025,559.1650667812895,1805.5923222033332,504.1237016360695,568.5052084925779,276.6921503459839,4475.641901937019,4015.543575573036,7.53023144178591,3.3422878892778782,460.0983263639785,2.279630123221461,69.06221255268854
2093-01-01,112438.17100000002,401203.2360000005,47659.37349999999,50376.15999999995,87361.2324999999,425891.4015000003,90222.93500000001,956902.7870000001,73390.18000000001,751009.2494999996,374397.514,23.682689848542214,30.68021061103791,76.08692135326564,47.19846978634596,6.932559389466914,9.566367687303796,12.432266282258752,7.9744758083455,9.520596794351455,9.906427400919695,12.40300000040761,14.538306439307423,14.701145182117335,3.545951611034932,4.5028871020812895,5.111709680408241,2414.258813764836,560.254177972637,1841.5794051047542,501.1902820929643,559.6685780099899,300.27934701823335,4466.8552101046935,4017.8461834342743,7.53023144178591,3.3422878892778782,449.0090266704148,2.279630123221461,68.6035734516526
2094-01-01,110013.52250000004,384199.7050000005,47066.780499999986,49664.235999999946,84493.07499999991,409500.0210000003,86513.28450000001,894560.2260000001,70421.763,704681.2219999995,355385.4060000001,22.996634259819984,28.927621936611832,71.74050167314708,46.83068185299635,6.576843142142897,9.212017940988085,12.185552548777741,8.004024189950956,9.537274217028772,9.91424191824851,12.525596766510308,14.618387088467992,14.768919374865868,3.4824516116040605,4.456161297962909,5.059564519144837,2430.01958034622,559.5999858022137,1862.0027386293928,497.34730689282435,536.0982609769944,300.27934701823335,4375.0066165992075,3930.6032858388267,7.53023144178591,3.3422878892778782,444.4033307603768,2.279630123221461,68.46488138606267
2095-01-01,104683.46200000003,371234.7760000004,44527.92649999999,44960.13599999994,80753.79549999992,399021.8655000004,83529.462,907080.8230000002,67525.79000000001,719586.9969999995,345444.5540000001,24.79156452715397,33.94183950405568,84.17576072923839,48.64184823483229,6.697752095598079,9.03140355513708,11.896298924903931,8.047725800208504,9.568233887034078,9.940072560887177,12.529370960304805,14.616951605581463,14.775387112555961,3.566080645486833,4.519516135184395,5.1047580684625355,2405.137106563154,557.600803437856,1841.4972237828176,473.0522162399683,516.4789074157582,261.7591056544579,4245.664716580009,3801.2613858196282,7.53023144178591,3.3422878892778782,444.4033307603768,2.279630123221461,68.6914751851493
2096-01-01,103149.63900000005,368744.25450000045,43855.54599999999,44628.19299999994,79745.23799999992,400384.3360000004,82658.485,920020.2040000003,66359.08,729687.5609999995,341142.2825000001,23.164255467057227,29.86608128529042,74.06788051836193,46.313212065398695,6.617228747445961,8.737802840198423,11.468162973854305,7.947806447215615,9.495129049401129,9.855346758711718,12.407338698640936,14.538967723231158,14.682241949727452,3.488274195685142,4.4512903275839495,5.028451616124762,2443.1478021226703,562.6580852708661,1851.8552875414287,473.0522162399683,514.179500434691,261.7591056544579,4286.974511033926,3843.777444040659,7.53023144178591,3.3422878892778782,443.19706699326287,2.279630123221461,68.46261744708114
2097-01-01,94409.50500000005,333962.34050000046,41215.73299999999,42460.000999999946,72980.70899999992,357500.8900000004,75233.549,812875.8330000003,60326.492000000006,646782.8274999995,308552.5020000001,22.757943144440652,27.75668562632054,68.83657943718136,44.93587871044874,5.98543572538324,8.08366725593362,10.650733963889616,7.810048384868326,9.368338723144223,9.729983856024276,12.387790311728745,14.526854822712556,14.668258072483917,3.232306453816954,4.209822581260795,4.791709678427829,2377.8541604164775,555.3373097817663,1800.5713973779427,422.06088505028595,462.4716484473598,251.71899609111023,3977.4592540093136,3561.263472115432,14.66139909199779,6.5021929653738315,416.19578189387767,2.279630123221461,69.31863854832082
2098-01-01,79890.87600000005,291402.85050000047,33753.765499999994,33881.37349999994,61250.172999999915,307038.1275000004,64619.123,743045.3070000004,50728.6755,592201.0919999995,276337.7400000001,22.67829023897648,27.48825813513249,68.17087926380336,44.39548516720534,5.607475289797867,7.44745145983245,9.806191376726748,7.834967737476667,9.383661300713015,9.744830629325678,12.48177418612664,14.61648384678748,14.761274198562862,3.188161292188471,4.150838709763821,4.728387101739647,2272.5530928737835,548.8408543651675,1700.2249151121837,354.66017441137967,402.48209808408467,163.1252439769463,3499.2788200846417,3097.7819616985753,14.832365753174514,6.573737174945826,401.4968583860619,2.279630123221461,70.73771609152112
2099-01-01,81457.46800000005,293605.28900000046,34957.55399999999,34674.41799999994,61926.91199999992,306847.71400000044,65001.057499999995,742668.4140000005,51970.79400000001,592750.5799999995,278514.56400000013,22.695394483208656,27.719749891571702,68.74497861377895,43.08786416500807,5.7510520535267915,7.8089822787521594,10.440228328378907,7.917870961129661,9.455983880835195,9.820048374322148,12.507258054325648,14.64093545021549,14.795435489377661,3.3284838703641255,4.271032253649806,4.844661293851754,2219.2320994119723,548.0782873785287,1682.0511623968582,350.81719921123965,404.19914211358343,163.1252439769463,3441.1758816933143,3056.8781156565383,19.064078572412882,8.457314188438762,384.29776603677186,2.279630123221461,71.79077843814297
